186
0 2 16 64 1
1 7 32 16 0
2 2 1 16 0
3 4 32 64 0
4 2 16 8 0
5 6 1 128 0
6 4 1 16 0
7 2 2 64 0
8 6 16 16 0
9 2 1 16 0
10 5 2 128 0
11 3 1 8 0
12 4 16 64 0
13 4 32 8 0
14 8 32 16 0
15 2 16 8 0
16 4 2 128 0
17 2 16 32 0
18 1 1 128 0
19 1 2 64 0
20 5 16 64 0
21 8 32 16 0
22 3 2 64 0
23 4 2 64 0
24 5 1 32 0
25 6 1 128 0
26 2 4 32 0
27 2 2 8 0
28 4 16 32 0
29 4 1 128 0
30 3 1 8 0
31 2 32 32 0
32 3 2 16 0
33 6 32 32 0
34 5 1 8 0
35 8 32 8 0
36 3 16 64 0
37 4 8 32 0
38 5 4 16 0
39 1 2 32 0
40 8 32 128 0
41 7 32 8 0
42 2 32 32 0
43 1 2 64 0
44 3 1 32 0
45 2 1 16 0
46 4 8 64 0
47 7 4 32 0
48 4 8 8 0
49 1 16 128 0
50 1 1 16 0
51 1 4 128 0
52 4 16 32 0
53 2 1 8 0
54 4 32 16 0
55 7 32 32 0
56 8 32 128 0
57 7 8 64 0
58 3 1 8 0
59 5 32 16 0
60 3 2 128 0
61 5 8 8 0
62 5 4 32 0
63 1 32 16 0
64 3 8 32 0
65 4 1 8 0
66 1 32 128 0
67 4 8 32 0
68 3 32 32 0
69 2 8 64 0
70 5 8 8 0
71 4 8 128 0
72 2 8 16 0
73 4 32 8 0
74 7 16 128 0
75 4 4 128 0
76 2 32 64 0
77 6 16 64 0
78 5 8 32 0
79 7 8 16 0
80 7 4 8 0
81 7 8 32 0
82 4 4 64 0
83 5 8 128 0
84 7 4 32 0
85 1 2 32 0
86 4 32 128 0
87 5 16 8 0
88 2 16 128 0
89 4 1 32 0
90 7 4 128 0
91 2 2 32 0
92 1 32 16 0
93 5 4 8 0
94 3 4 32 0
95 5 8 64 0
96 2 16 128 0
97 8 32 32 0
98 6 4 8 0
99 6 32 128 0
100 5 1 128 0
101 6 8 32 0
102 1 1 16 0
103 5 16 16 0
104 8 1 16 0
105 3 1 32 0
106 2 16 16 0
107 7 2 16 0
108 5 8 128 0
109 2 1 8 0
110 1 4 128 0
111 2 32 128 0
112 1 2 64 0
113 4 8 16 0
114 2 2 32 0
115 1 4 16 0
116 6 16 128 0
117 2 1 64 0
118 5 2 32 0
119 8 16 64 0
120 6 32 128 0
121 6 2 32 0
122 6 1 8 0
123 8 32 32 0
124 2 2 64 0
125 1 8 16 0
126 1 8 128 0
127 5 1 32 0
128 5 4 8 0
129 5 8 64 0
130 7 2 8 0
131 5 32 16 0
132 7 4 16 0
133 7 32 8 0
134 8 1 128 0
135 3 32 32 0
136 5 16 32 0
137 7 1 8 0
138 6 32 128 0
139 7 4 8 0
140 6 8 8 0
141 2 32 16 0
142 8 32 16 0
143 2 32 128 0
144 3 8 32 0
145 4 32 128 0
146 7 16 16 0
147 2 16 16 0
148 3 1 64 0
149 6 2 128 0
150 2 2 8 0
151 5 4 32 0
152 7 1 128 0
153 7 2 8 0
154 2 16 16 0
155 5 4 8 0
156 5 1 8 0
157 7 32 8 0
158 4 2 64 0
159 3 16 128 0
160 5 2 128 0
161 5 8 128 0
162 5 2 128 0
163 5 4 64 0
164 8 1 64 0
165 6 16 64 0
166 5 1 32 0
167 1 2 8 0
168 8 32 16 0
169 5 4 8 0
170 8 8 64 0
171 2 2 32 0
172 2 32 128 0
173 3 1 64 0
174 5 16 128 0
175 8 1 8 0
176 7 32 16 0
177 6 16 8 0
178 1 4 8 0
179 6 4 16 0
180 5 32 64 0
181 8 8 16 0
182 2 8 8 0
183 1 2 128 0
184 2 2 64 0
185 3 2 8 0
185
0 1 94
0 2 3
0 3 64
0 4 77
0 5 25
0 6 64
0 7 73
0 8 22
0 9 53
0 10 70
0 11 76
0 12 30
0 13 5
0 14 90
0 15 97
0 16 75
0 17 16
0 18 21
0 19 62
0 20 36
0 21 84
0 22 41
0 23 56
0 24 9
0 25 39
0 26 90
0 27 95
0 28 52
0 29 46
0 30 43
0 31 56
0 32 20
0 33 74
0 34 50
0 35 93
0 36 28
0 37 4
0 38 13
0 39 3
0 40 24
0 41 27
0 42 30
0 43 82
0 44 71
0 45 58
0 46 90
0 47 58
0 48 68
0 49 6
0 50 2
0 51 7
0 52 17
0 53 28
0 54 97
0 55 8
0 56 91
0 57 45
0 58 2
0 59 51
0 60 58
0 61 89
0 62 43
0 63 65
0 64 50
0 65 92
0 66 40
0 67 3
0 68 27
0 69 6
0 70 82
0 71 29
0 72 59
0 73 6
0 74 62
0 75 90
0 76 97
0 77 35
0 78 41
0 79 36
0 80 16
0 81 41
0 82 91
0 83 84
0 84 6
0 85 32
0 86 18
0 87 45
0 88 86
0 89 37
0 90 29
0 91 5
0 92 16
0 93 33
0 94 18
0 95 3
0 96 1
0 97 24
0 98 35
0 99 32
0 100 53
0 101 28
0 102 10
0 103 95
0 104 50
0 105 6
0 106 57
0 107 2
0 108 56
0 109 95
0 110 93
0 111 67
0 112 19
0 113 58
0 114 84
0 115 74
0 116 51
0 117 62
0 118 52
0 119 8
0 120 74
0 121 79
0 122 54
0 123 19
0 124 38
0 125 50
0 126 32
0 127 44
0 128 39
0 129 32
0 130 63
0 131 75
0 132 23
0 133 79
0 134 48
0 135 32
0 136 58
0 137 100
0 138 39
0 139 64
0 140 37
0 141 37
0 142 68
0 143 87
0 144 38
0 145 85
0 146 97
0 147 100
0 148 51
0 149 94
0 150 1
0 151 43
0 152 49
0 153 100
0 154 23
0 155 49
0 156 45
0 157 13
0 158 99
0 159 46
0 160 4
0 161 42
0 162 89
0 163 51
0 164 63
0 165 16
0 166 5
0 167 42
0 168 28
0 169 55
0 170 18
0 171 50
0 172 31
0 173 11
0 174 20
0 175 31
0 176 37
0 177 87
0 178 70
0 179 89
0 180 85
0 181 25
0 182 68
0 183 13
0 184 82
0 185 84
