92
0 4 8 16 1
1 7 32 16 0
2 8 2 32 0
3 5 2 16 0
4 8 32 8 0
5 2 16 32 0
6 7 4 8 0
7 8 4 8 0
8 6 2 8 0
9 2 32 128 0
10 2 4 64 0
11 3 8 16 0
12 3 2 128 0
13 4 4 32 0
14 6 8 8 0
15 3 2 16 0
16 4 4 32 0
17 4 4 8 0
18 1 8 128 0
19 3 4 64 0
20 7 2 32 0
21 8 1 128 0
22 8 1 16 0
23 4 1 16 0
24 7 2 128 0
25 5 2 64 0
26 2 4 8 0
27 3 2 64 0
28 2 1 16 0
29 6 8 8 0
30 6 2 16 0
31 3 8 64 0
32 7 32 32 0
33 4 16 32 0
34 6 16 16 0
35 3 32 128 0
36 1 32 16 0
37 7 1 128 0
38 5 8 64 0
39 3 8 128 0
40 3 32 64 0
41 5 16 128 0
42 7 32 32 0
43 5 4 128 0
44 7 32 128 0
45 7 1 64 0
46 6 2 16 0
47 3 16 32 0
48 6 2 64 0
49 5 32 64 0
50 5 32 128 0
51 2 1 16 0
52 4 8 64 0
53 7 16 128 0
54 5 8 32 0
55 5 8 16 0
56 6 16 128 0
57 2 2 8 0
58 3 1 16 0
59 6 8 16 0
60 8 1 32 0
61 7 32 64 0
62 7 1 64 0
63 6 8 32 0
64 4 32 8 0
65 1 8 128 0
66 3 16 64 0
67 6 16 16 0
68 1 8 16 0
69 2 1 16 0
70 3 1 8 0
71 7 4 16 0
72 6 8 128 0
73 5 1 128 0
74 7 8 128 0
75 1 32 8 0
76 5 2 64 0
77 1 1 32 0
78 4 32 64 0
79 4 4 32 0
80 5 8 32 0
81 1 16 16 0
82 2 2 32 0
83 5 16 8 0
84 7 2 8 0
85 5 4 16 0
86 3 8 16 0
87 3 32 64 0
88 7 8 32 0
89 5 2 64 0
90 3 1 8 0
91 3 1 128 0
91
0 1 85
0 2 3
0 3 12
0 4 89
0 5 21
0 6 10
0 7 14
0 8 42
0 9 51
0 10 59
0 11 56
0 12 72
0 13 25
0 14 76
0 15 49
0 16 9
0 17 27
0 18 97
0 19 73
0 20 7
0 21 10
0 22 53
0 23 16
0 24 85
0 25 88
0 26 30
0 27 32
0 28 3
0 29 42
0 30 98
0 31 31
0 32 33
0 33 42
0 34 47
0 35 5
0 36 5
0 37 10
0 38 44
0 39 94
0 40 55
0 41 59
0 42 32
0 43 78
0 44 28
0 45 48
0 46 80
0 47 66
0 48 75
0 49 21
0 50 82
0 51 60
0 52 31
0 53 37
0 54 57
0 55 98
0 56 60
0 57 72
0 58 97
0 59 72
0 60 60
0 61 99
0 62 52
0 63 96
0 64 3
0 65 50
0 66 6
0 67 90
0 68 67
0 69 96
0 70 22
0 71 19
0 72 8
0 73 52
0 74 95
0 75 38
0 76 95
0 77 69
0 78 29
0 79 79
0 80 23
0 81 39
0 82 23
0 83 20
0 84 22
0 85 82
0 86 21
0 87 85
0 88 57
0 89 27
0 90 90
0 91 27
