147
0 2 1 64 1
1 1 2 32 0
2 4 32 16 0
3 4 32 8 0
4 2 4 8 0
5 1 4 8 0
6 8 8 16 0
7 6 16 8 0
8 4 8 32 0
9 7 32 128 0
10 5 2 32 0
11 8 16 64 0
12 7 2 16 0
13 8 1 16 0
14 8 2 128 0
15 1 32 16 0
16 4 1 32 0
17 4 1 128 0
18 6 8 128 0
19 4 2 16 0
20 4 4 32 0
21 3 16 16 0
22 6 8 16 0
23 4 1 32 0
24 6 1 32 0
25 5 8 64 0
26 4 16 64 0
27 5 4 8 0
28 2 4 128 0
29 6 16 16 0
30 8 1 128 0
31 6 32 8 0
32 5 8 128 0
33 3 4 16 0
34 1 16 16 0
35 6 8 32 0
36 3 2 64 0
37 3 32 64 0
38 2 8 64 0
39 6 2 64 0
40 6 32 128 0
41 2 32 16 0
42 5 32 128 0
43 1 2 128 0
44 5 32 32 0
45 6 4 32 0
46 6 1 16 0
47 8 8 8 0
48 5 16 8 0
49 7 16 32 0
50 3 16 8 0
51 2 32 128 0
52 5 8 32 0
53 7 4 32 0
54 6 2 16 0
55 8 32 16 0
56 1 8 64 0
57 2 2 128 0
58 6 2 16 0
59 8 4 32 0
60 7 1 8 0
61 3 32 8 0
62 2 32 64 0
63 7 8 32 0
64 3 32 128 0
65 2 1 32 0
66 7 8 32 0
67 7 4 64 0
68 1 32 16 0
69 6 32 128 0
70 6 1 32 0
71 5 4 64 0
72 4 32 128 0
73 6 1 16 0
74 4 8 64 0
75 7 2 64 0
76 7 16 8 0
77 5 8 8 0
78 6 4 64 0
79 2 32 32 0
80 8 2 16 0
81 1 4 64 0
82 3 1 128 0
83 6 32 32 0
84 2 8 128 0
85 1 2 32 0
86 2 16 8 0
87 8 32 64 0
88 4 32 8 0
89 1 1 16 0
90 2 16 8 0
91 4 32 16 0
92 2 2 128 0
93 1 4 64 0
94 2 1 8 0
95 8 16 16 0
96 8 1 64 0
97 2 4 64 0
98 1 32 64 0
99 4 8 64 0
100 7 4 8 0
101 7 8 32 0
102 1 8 16 0
103 7 32 16 0
104 8 4 64 0
105 6 8 32 0
106 5 1 16 0
107 3 4 64 0
108 3 16 16 0
109 4 8 16 0
110 2 2 128 0
111 1 16 64 0
112 7 1 128 0
113 3 32 128 0
114 5 16 64 0
115 7 32 8 0
116 7 4 16 0
117 8 4 8 0
118 2 32 8 0
119 1 4 8 0
120 7 2 16 0
121 3 2 8 0
122 6 1 32 0
123 7 32 16 0
124 5 8 8 0
125 8 8 64 0
126 5 8 8 0
127 7 1 16 0
128 3 4 16 0
129 6 8 128 0
130 6 2 128 0
131 3 32 128 0
132 4 8 8 0
133 4 8 32 0
134 2 2 64 0
135 1 16 128 0
136 1 2 32 0
137 1 4 128 0
138 6 4 8 0
139 4 8 32 0
140 7 8 128 0
141 5 16 64 0
142 7 8 128 0
143 5 2 16 0
144 6 4 16 0
145 8 2 16 0
146 3 2 32 0
146
0 1 66
0 2 34
0 3 11
0 4 36
0 5 49
0 6 9
0 7 38
0 8 49
0 9 7
0 10 3
0 11 37
0 12 67
0 13 54
0 14 50
0 15 100
0 16 54
0 17 7
0 18 3
0 19 15
0 20 1
0 21 43
0 22 63
0 23 40
0 24 14
0 25 67
0 26 100
0 27 63
0 28 4
0 29 73
0 30 16
0 31 94
0 32 94
0 33 25
0 34 74
0 35 80
0 36 2
0 37 54
0 38 8
0 39 63
0 40 87
0 41 70
0 42 24
0 43 95
0 44 17
0 45 2
0 46 50
0 47 29
0 48 96
0 49 94
0 50 41
0 51 29
0 52 51
0 53 5
0 54 70
0 55 38
0 56 34
0 57 28
0 58 85
0 59 94
0 60 96
0 61 70
0 62 17
0 63 88
0 64 99
0 65 80
0 66 98
0 67 61
0 68 98
0 69 20
0 70 68
0 71 73
0 72 26
0 73 1
0 74 50
0 75 41
0 76 98
0 77 40
0 78 49
0 79 98
0 80 10
0 81 88
0 82 63
0 83 46
0 84 77
0 85 91
0 86 36
0 87 34
0 88 45
0 89 58
0 90 11
0 91 18
0 92 2
0 93 15
0 94 79
0 95 26
0 96 88
0 97 47
0 98 100
0 99 63
0 100 61
0 101 71
0 102 41
0 103 39
0 104 88
0 105 28
0 106 6
0 107 95
0 108 59
0 109 19
0 110 55
0 111 22
0 112 46
0 113 89
0 114 16
0 115 96
0 116 29
0 117 43
0 118 45
0 119 47
0 120 37
0 121 64
0 122 30
0 123 67
0 124 10
0 125 62
0 126 53
0 127 74
0 128 82
0 129 29
0 130 32
0 131 63
0 132 4
0 133 60
0 134 38
0 135 57
0 136 26
0 137 61
0 138 71
0 139 36
0 140 14
0 141 64
0 142 70
0 143 26
0 144 75
0 145 50
0 146 74
