164
0 1 2 128 1
1 8 4 64 0
2 1 4 8 0
3 4 1 64 0
4 3 1 128 0
5 2 8 16 0
6 3 8 32 0
7 8 16 16 0
8 3 32 128 0
9 1 8 8 0
10 3 1 128 0
11 7 2 128 0
12 3 32 8 0
13 5 16 64 0
14 4 2 16 0
15 5 16 64 0
16 6 8 32 0
17 2 1 64 0
18 1 32 64 0
19 4 1 128 0
20 1 2 8 0
21 6 8 32 0
22 4 1 16 0
23 7 2 8 0
24 6 8 8 0
25 1 32 128 0
26 5 8 128 0
27 6 8 16 0
28 6 2 128 0
29 2 8 32 0
30 5 2 8 0
31 2 2 128 0
32 5 4 32 0
33 2 4 64 0
34 8 2 128 0
35 4 2 16 0
36 5 16 128 0
37 8 1 128 0
38 7 16 64 0
39 7 8 32 0
40 6 8 8 0
41 8 2 64 0
42 8 2 16 0
43 3 8 128 0
44 3 2 128 0
45 2 2 32 0
46 1 32 16 0
47 4 4 64 0
48 7 1 32 0
49 3 4 8 0
50 3 1 16 0
51 7 1 16 0
52 2 32 16 0
53 3 32 64 0
54 6 32 128 0
55 8 32 16 0
56 1 1 32 0
57 6 32 8 0
58 1 4 64 0
59 2 2 64 0
60 8 1 16 0
61 6 1 16 0
62 5 16 64 0
63 6 1 64 0
64 3 2 16 0
65 1 2 8 0
66 8 4 16 0
67 1 1 8 0
68 2 1 64 0
69 4 1 16 0
70 2 2 16 0
71 7 1 64 0
72 8 2 64 0
73 4 2 64 0
74 6 32 32 0
75 8 8 16 0
76 1 4 32 0
77 4 32 16 0
78 2 4 128 0
79 1 16 16 0
80 6 1 32 0
81 5 8 128 0
82 5 2 8 0
83 6 8 16 0
84 5 8 128 0
85 1 16 32 0
86 6 1 64 0
87 6 2 64 0
88 5 1 64 0
89 2 1 128 0
90 4 32 16 0
91 3 16 64 0
92 7 16 128 0
93 1 4 32 0
94 2 16 8 0
95 4 32 16 0
96 1 16 16 0
97 2 4 128 0
98 2 16 16 0
99 1 8 128 0
100 4 16 32 0
101 5 32 8 0
102 6 8 16 0
103 4 32 16 0
104 2 2 128 0
105 4 8 128 0
106 1 4 32 0
107 6 1 64 0
108 7 32 8 0
109 5 16 8 0
110 8 4 8 0
111 6 8 16 0
112 3 2 128 0
113 1 1 64 0
114 8 1 8 0
115 6 32 128 0
116 5 1 128 0
117 4 16 64 0
118 5 1 8 0
119 5 1 128 0
120 5 16 8 0
121 5 2 8 0
122 4 32 8 0
123 5 1 32 0
124 5 4 32 0
125 2 2 32 0
126 2 1 16 0
127 2 1 8 0
128 7 2 8 0
129 5 32 16 0
130 4 16 128 0
131 7 8 8 0
132 2 32 32 0
133 1 16 128 0
134 7 32 32 0
135 7 8 32 0
136 5 8 16 0
137 7 1 64 0
138 6 4 64 0
139 2 16 8 0
140 8 32 32 0
141 2 1 64 0
142 5 2 128 0
143 6 32 128 0
144 1 4 64 0
145 3 8 128 0
146 8 16 8 0
147 3 8 16 0
148 2 2 32 0
149 7 1 32 0
150 6 1 64 0
151 2 2 16 0
152 1 2 128 0
153 2 8 128 0
154 7 8 128 0
155 5 1 32 0
156 7 1 128 0
157 2 32 128 0
158 3 8 32 0
159 7 1 8 0
160 5 2 16 0
161 3 4 128 0
162 3 32 8 0
163 7 16 16 0
163
0 1 53
0 2 55
0 3 39
0 4 3
0 5 20
0 6 74
0 7 70
0 8 43
0 9 23
0 10 16
0 11 98
0 12 99
0 13 70
0 14 41
0 15 6
0 16 55
0 17 68
0 18 12
0 19 61
0 20 99
0 21 9
0 22 23
0 23 64
0 24 75
0 25 95
0 26 43
0 27 36
0 28 67
0 29 39
0 30 57
0 31 37
0 32 7
0 33 7
0 34 43
0 35 71
0 36 49
0 37 35
0 38 58
0 39 65
0 40 8
0 41 77
0 42 63
0 43 68
0 44 79
0 45 34
0 46 10
0 47 87
0 48 21
0 49 13
0 50 94
0 51 23
0 52 84
0 53 72
0 54 91
0 55 68
0 56 47
0 57 9
0 58 27
0 59 1
0 60 13
0 61 93
0 62 78
0 63 21
0 64 35
0 65 34
0 66 54
0 67 89
0 68 100
0 69 40
0 70 7
0 71 2
0 72 44
0 73 76
0 74 46
0 75 75
0 76 30
0 77 5
0 78 79
0 79 14
0 80 100
0 81 31
0 82 92
0 83 94
0 84 47
0 85 17
0 86 60
0 87 80
0 88 78
0 89 78
0 90 72
0 91 27
0 92 87
0 93 96
0 94 99
0 95 75
0 96 20
0 97 39
0 98 39
0 99 95
0 100 44
0 101 57
0 102 26
0 103 2
0 104 11
0 105 7
0 106 75
0 107 9
0 108 40
0 109 78
0 110 87
0 111 66
0 112 27
0 113 83
0 114 40
0 115 88
0 116 81
0 117 73
0 118 34
0 119 9
0 120 66
0 121 2
0 122 38
0 123 27
0 124 64
0 125 13
0 126 81
0 127 6
0 128 37
0 129 76
0 130 5
0 131 4
0 132 84
0 133 27
0 134 29
0 135 52
0 136 31
0 137 51
0 138 47
0 139 86
0 140 88
0 141 64
0 142 19
0 143 37
0 144 48
0 145 1
0 146 74
0 147 80
0 148 83
0 149 44
0 150 17
0 151 65
0 152 50
0 153 78
0 154 85
0 155 9
0 156 63
0 157 7
0 158 74
0 159 90
0 160 43
0 161 20
0 162 20
0 163 9
