108
0 3 8 64 1
1 6 2 8 0
2 8 8 64 0
3 5 4 64 0
4 1 16 64 0
5 7 2 64 0
6 4 1 32 0
7 5 32 128 0
8 4 8 16 0
9 8 1 8 0
10 8 4 128 0
11 1 16 16 0
12 2 2 128 0
13 1 32 16 0
14 4 32 16 0
15 8 8 16 0
16 1 4 16 0
17 2 16 8 0
18 5 1 128 0
19 4 16 32 0
20 3 2 16 0
21 2 1 16 0
22 3 16 128 0
23 7 32 64 0
24 1 16 64 0
25 1 4 8 0
26 8 2 8 0
27 1 8 128 0
28 2 8 64 0
29 1 32 64 0
30 3 8 16 0
31 7 2 128 0
32 4 1 128 0
33 3 1 64 0
34 2 1 16 0
35 7 2 64 0
36 2 32 64 0
37 2 4 8 0
38 3 4 64 0
39 1 16 8 0
40 2 1 128 0
41 5 8 32 0
42 8 16 64 0
43 8 8 16 0
44 3 16 128 0
45 8 16 32 0
46 8 16 32 0
47 1 8 16 0
48 8 8 32 0
49 4 4 32 0
50 6 4 16 0
51 6 32 8 0
52 4 8 16 0
53 6 4 64 0
54 1 16 16 0
55 1 32 16 0
56 4 8 8 0
57 7 4 64 0
58 1 1 128 0
59 4 4 32 0
60 6 8 8 0
61 2 32 128 0
62 3 8 64 0
63 7 2 16 0
64 8 4 16 0
65 8 8 8 0
66 1 8 8 0
67 8 8 32 0
68 4 32 128 0
69 4 2 16 0
70 4 8 16 0
71 8 2 64 0
72 5 2 128 0
73 8 2 128 0
74 8 1 8 0
75 7 4 16 0
76 7 2 128 0
77 1 32 32 0
78 8 8 8 0
79 4 16 16 0
80 5 4 32 0
81 4 1 16 0
82 4 16 8 0
83 1 16 32 0
84 8 8 8 0
85 5 1 16 0
86 3 4 8 0
87 1 1 64 0
88 1 32 8 0
89 3 16 8 0
90 8 4 16 0
91 1 16 8 0
92 1 16 64 0
93 8 2 64 0
94 4 4 32 0
95 1 16 32 0
96 6 16 32 0
97 3 4 64 0
98 1 4 8 0
99 2 32 8 0
100 1 32 8 0
101 7 2 16 0
102 1 8 32 0
103 3 32 8 0
104 1 1 128 0
105 2 32 8 0
106 1 1 32 0
107 7 1 32 0
107
0 1 88
0 2 87
0 3 58
0 4 98
0 5 65
0 6 82
0 7 21
0 8 30
0 9 57
0 10 94
0 11 1
0 12 80
0 13 11
0 14 40
0 15 81
0 16 32
0 17 56
0 18 3
0 19 70
0 20 36
0 21 99
0 22 11
0 23 88
0 24 67
0 25 78
0 26 17
0 27 87
0 28 33
0 29 37
0 30 6
0 31 96
0 32 46
0 33 76
0 34 49
0 35 30
0 36 74
0 37 25
0 38 26
0 39 7
0 40 14
0 41 60
0 42 41
0 43 17
0 44 71
0 45 34
0 46 10
0 47 3
0 48 66
0 49 40
0 50 34
0 51 51
0 52 99
0 53 22
0 54 94
0 55 94
0 56 68
0 57 80
0 58 86
0 59 10
0 60 87
0 61 84
0 62 2
0 63 68
0 64 22
0 65 3
0 66 31
0 67 78
0 68 8
0 69 3
0 70 17
0 71 90
0 72 41
0 73 60
0 74 92
0 75 97
0 76 33
0 77 59
0 78 85
0 79 7
0 80 9
0 81 75
0 82 100
0 83 5
0 84 10
0 85 34
0 86 47
0 87 15
0 88 83
0 89 12
0 90 21
0 91 17
0 92 99
0 93 88
0 94 91
0 95 78
0 96 34
0 97 47
0 98 50
0 99 55
0 100 33
0 101 84
0 102 36
0 103 35
0 104 55
0 105 54
0 106 89
0 107 83
