125
0 3 1 32 1
1 1 4 128 0
2 3 4 64 0
3 4 4 16 0
4 8 16 64 0
5 7 8 64 0
6 4 32 16 0
7 8 2 64 0
8 5 4 64 0
9 1 8 32 0
10 4 2 16 0
11 5 4 64 0
12 6 4 16 0
13 1 1 8 0
14 3 4 32 0
15 8 2 64 0
16 4 2 32 0
17 2 4 64 0
18 7 16 128 0
19 6 2 16 0
20 3 2 128 0
21 3 2 128 0
22 4 8 16 0
23 6 8 16 0
24 8 2 32 0
25 5 8 16 0
26 5 8 32 0
27 7 2 32 0
28 5 2 64 0
29 6 8 8 0
30 7 16 64 0
31 3 8 16 0
32 2 4 64 0
33 1 32 8 0
34 3 4 32 0
35 1 2 128 0
36 1 8 8 0
37 5 2 128 0
38 5 4 8 0
39 1 16 128 0
40 4 32 8 0
41 6 1 128 0
42 4 32 128 0
43 5 4 16 0
44 8 8 32 0
45 3 8 128 0
46 8 2 8 0
47 8 4 32 0
48 3 8 16 0
49 6 1 16 0
50 1 32 32 0
51 7 32 128 0
52 4 1 128 0
53 1 32 128 0
54 3 2 64 0
55 8 4 128 0
56 7 8 32 0
57 8 16 8 0
58 2 1 16 0
59 6 4 64 0
60 5 1 128 0
61 7 1 8 0
62 1 2 32 0
63 6 4 16 0
64 3 4 32 0
65 7 1 128 0
66 8 8 64 0
67 7 8 8 0
68 1 16 128 0
69 4 32 16 0
70 8 32 8 0
71 7 8 32 0
72 3 1 32 0
73 1 2 32 0
74 4 4 8 0
75 8 4 128 0
76 1 4 64 0
77 5 1 128 0
78 7 1 64 0
79 6 16 128 0
80 6 4 16 0
81 7 16 8 0
82 2 4 8 0
83 4 32 8 0
84 3 4 16 0
85 8 2 64 0
86 1 8 64 0
87 8 4 64 0
88 8 4 32 0
89 1 16 32 0
90 1 1 8 0
91 2 1 16 0
92 2 32 64 0
93 4 4 32 0
94 4 32 16 0
95 5 32 8 0
96 2 4 16 0
97 1 8 16 0
98 5 1 64 0
99 7 16 16 0
100 1 32 16 0
101 6 4 128 0
102 5 4 128 0
103 8 4 16 0
104 2 16 128 0
105 4 32 64 0
106 4 16 16 0
107 2 16 128 0
108 6 8 64 0
109 6 2 32 0
110 5 32 16 0
111 4 1 64 0
112 2 1 8 0
113 1 4 16 0
114 1 2 16 0
115 1 2 16 0
116 4 16 32 0
117 6 1 128 0
118 6 32 128 0
119 5 2 128 0
120 5 2 16 0
121 5 4 32 0
122 5 16 128 0
123 6 16 16 0
124 7 2 16 0
124
0 1 76
0 2 33
0 3 37
0 4 96
0 5 84
0 6 12
0 7 84
0 8 14
0 9 38
0 10 80
0 11 73
0 12 74
0 13 29
0 14 34
0 15 28
0 16 96
0 17 79
0 18 18
0 19 61
0 20 93
0 21 99
0 22 48
0 23 6
0 24 4
0 25 29
0 26 71
0 27 34
0 28 44
0 29 57
0 30 46
0 31 90
0 32 28
0 33 67
0 34 49
0 35 46
0 36 72
0 37 32
0 38 96
0 39 41
0 40 88
0 41 57
0 42 51
0 43 56
0 44 8
0 45 30
0 46 91
0 47 44
0 48 60
0 49 8
0 50 91
0 51 91
0 52 79
0 53 53
0 54 34
0 55 80
0 56 12
0 57 68
0 58 92
0 59 79
0 60 84
0 61 10
0 62 88
0 63 77
0 64 59
0 65 5
0 66 8
0 67 15
0 68 68
0 69 23
0 70 38
0 71 9
0 72 82
0 73 97
0 74 9
0 75 28
0 76 59
0 77 84
0 78 26
0 79 86
0 80 39
0 81 20
0 82 24
0 83 6
0 84 97
0 85 79
0 86 2
0 87 42
0 88 88
0 89 46
0 90 34
0 91 83
0 92 56
0 93 35
0 94 16
0 95 26
0 96 79
0 97 63
0 98 6
0 99 46
0 100 61
0 101 29
0 102 62
0 103 91
0 104 22
0 105 44
0 106 17
0 107 51
0 108 36
0 109 66
0 110 53
0 111 36
0 112 73
0 113 33
0 114 36
0 115 62
0 116 28
0 117 46
0 118 66
0 119 68
0 120 3
0 121 91
0 122 5
0 123 66
0 124 55
