166
0 3 4 32 1
1 2 16 32 0
2 3 16 32 0
3 6 8 128 0
4 4 16 8 0
5 5 16 128 0
6 1 1 8 0
7 5 8 64 0
8 3 4 8 0
9 7 4 8 0
10 1 16 128 0
11 6 16 8 0
12 5 4 8 0
13 7 8 64 0
14 3 2 16 0
15 6 2 128 0
16 3 1 16 0
17 5 8 128 0
18 7 16 32 0
19 4 2 32 0
20 5 2 16 0
21 8 1 8 0
22 2 2 32 0
23 6 8 8 0
24 8 4 16 0
25 7 16 32 0
26 3 1 32 0
27 5 8 32 0
28 2 32 64 0
29 2 1 16 0
30 5 4 8 0
31 2 1 64 0
32 5 32 128 0
33 2 1 128 0
34 1 32 64 0
35 1 2 32 0
36 5 16 32 0
37 5 4 32 0
38 3 1 128 0
39 8 16 32 0
40 6 2 64 0
41 7 8 8 0
42 4 1 8 0
43 4 2 8 0
44 7 1 16 0
45 6 8 32 0
46 7 1 128 0
47 6 8 16 0
48 7 16 64 0
49 2 2 128 0
50 7 1 8 0
51 6 2 64 0
52 7 8 128 0
53 5 1 16 0
54 5 4 32 0
55 4 1 32 0
56 6 2 128 0
57 3 32 32 0
58 8 1 32 0
59 7 8 32 0
60 5 32 8 0
61 8 4 128 0
62 3 8 32 0
63 1 32 128 0
64 7 1 32 0
65 2 4 128 0
66 5 2 8 0
67 2 32 32 0
68 7 1 128 0
69 4 8 64 0
70 2 8 128 0
71 6 32 32 0
72 3 32 128 0
73 2 8 16 0
74 6 2 64 0
75 1 8 16 0
76 2 16 8 0
77 6 2 8 0
78 5 1 8 0
79 5 1 128 0
80 3 16 64 0
81 6 8 16 0
82 3 8 8 0
83 2 32 8 0
84 8 4 64 0
85 1 1 128 0
86 2 2 8 0
87 6 1 8 0
88 5 4 128 0
89 4 4 8 0
90 6 1 64 0
91 3 16 128 0
92 7 32 16 0
93 8 4 16 0
94 7 8 16 0
95 4 1 32 0
96 6 16 8 0
97 1 4 128 0
98 4 8 64 0
99 2 32 128 0
100 5 1 64 0
101 6 4 128 0
102 6 16 128 0
103 5 4 32 0
104 5 4 32 0
105 8 2 128 0
106 6 32 128 0
107 1 16 32 0
108 5 2 8 0
109 4 16 8 0
110 7 1 32 0
111 5 2 8 0
112 1 16 32 0
113 5 8 64 0
114 8 2 64 0
115 7 4 128 0
116 6 16 64 0
117 5 1 32 0
118 8 32 8 0
119 7 4 32 0
120 4 16 64 0
121 1 32 16 0
122 1 8 32 0
123 8 16 64 0
124 6 8 8 0
125 1 16 32 0
126 7 16 8 0
127 1 16 32 0
128 8 8 128 0
129 7 2 128 0
130 8 8 16 0
131 3 4 64 0
132 1 16 64 0
133 4 4 64 0
134 8 2 8 0
135 2 8 8 0
136 3 8 128 0
137 3 2 8 0
138 3 1 32 0
139 6 8 32 0
140 2 16 128 0
141 5 32 16 0
142 8 1 16 0
143 1 16 32 0
144 6 8 16 0
145 3 8 64 0
146 8 1 64 0
147 2 8 128 0
148 4 2 16 0
149 7 2 8 0
150 3 1 16 0
151 1 32 128 0
152 6 4 128 0
153 2 1 8 0
154 5 16 16 0
155 3 4 32 0
156 2 4 128 0
157 8 1 8 0
158 3 4 16 0
159 7 1 32 0
160 4 2 32 0
161 2 8 64 0
162 2 2 8 0
163 7 32 32 0
164 6 4 128 0
165 2 4 128 0
165
0 1 77
0 2 67
0 3 77
0 4 2
0 5 98
0 6 53
0 7 33
0 8 16
0 9 83
0 10 53
0 11 4
0 12 27
0 13 5
0 14 91
0 15 11
0 16 34
0 17 78
0 18 73
0 19 87
0 20 31
0 21 71
0 22 56
0 23 78
0 24 8
0 25 95
0 26 4
0 27 29
0 28 84
0 29 12
0 30 91
0 31 37
0 32 59
0 33 49
0 34 37
0 35 57
0 36 56
0 37 73
0 38 2
0 39 76
0 40 91
0 41 31
0 42 9
0 43 23
0 44 75
0 45 65
0 46 48
0 47 44
0 48 13
0 49 42
0 50 42
0 51 8
0 52 22
0 53 66
0 54 33
0 55 28
0 56 78
0 57 90
0 58 61
0 59 41
0 60 45
0 61 23
0 62 30
0 63 35
0 64 35
0 65 91
0 66 67
0 67 98
0 68 3
0 69 24
0 70 99
0 71 14
0 72 49
0 73 53
0 74 47
0 75 99
0 76 58
0 77 82
0 78 5
0 79 80
0 80 48
0 81 82
0 82 37
0 83 82
0 84 19
0 85 51
0 86 98
0 87 43
0 88 60
0 89 29
0 90 80
0 91 38
0 92 13
0 93 93
0 94 70
0 95 53
0 96 52
0 97 96
0 98 7
0 99 63
0 100 47
0 101 5
0 102 84
0 103 23
0 104 11
0 105 95
0 106 96
0 107 36
0 108 12
0 109 16
0 110 83
0 111 46
0 112 69
0 113 98
0 114 63
0 115 31
0 116 73
0 117 62
0 118 83
0 119 45
0 120 11
0 121 26
0 122 2
0 123 63
0 124 54
0 125 18
0 126 29
0 127 41
0 128 50
0 129 48
0 130 26
0 131 12
0 132 28
0 133 24
0 134 4
0 135 14
0 136 13
0 137 77
0 138 13
0 139 22
0 140 82
0 141 96
0 142 69
0 143 74
0 144 4
0 145 86
0 146 81
0 147 53
0 148 2
0 149 61
0 150 27
0 151 18
0 152 91
0 153 4
0 154 93
0 155 48
0 156 66
0 157 12
0 158 35
0 159 7
0 160 95
0 161 15
0 162 35
0 163 97
0 164 90
0 165 82
