190
0 3 8 16 1
1 1 1 128 0
2 4 32 32 0
3 1 32 16 0
4 1 2 64 0
5 4 4 16 0
6 6 8 128 0
7 6 8 128 0
8 7 16 128 0
9 4 2 32 0
10 8 4 8 0
11 6 8 32 0
12 7 4 16 0
13 6 8 64 0
14 8 32 32 0
15 3 16 128 0
16 6 8 32 0
17 6 8 16 0
18 3 2 8 0
19 6 1 64 0
20 5 8 8 0
21 2 4 16 0
22 3 8 8 0
23 3 16 16 0
24 7 1 64 0
25 8 16 128 0
26 2 1 32 0
27 4 1 16 0
28 2 2 128 0
29 6 16 16 0
30 6 1 32 0
31 4 2 32 0
32 2 4 64 0
33 1 1 64 0
34 3 32 16 0
35 4 4 32 0
36 3 2 8 0
37 5 2 32 0
38 7 1 128 0
39 6 4 16 0
40 6 4 64 0
41 7 16 16 0
42 7 8 16 0
43 1 16 8 0
44 5 16 128 0
45 5 4 32 0
46 7 32 128 0
47 5 1 64 0
48 3 32 64 0
49 6 2 8 0
50 8 32 64 0
51 1 8 64 0
52 8 1 8 0
53 4 2 32 0
54 4 8 64 0
55 8 2 8 0
56 7 16 16 0
57 7 8 64 0
58 1 8 64 0
59 4 8 16 0
60 3 2 64 0
61 1 8 8 0
62 3 2 128 0
63 8 8 8 0
64 1 16 128 0
65 2 2 8 0
66 3 16 32 0
67 7 4 32 0
68 8 2 128 0
69 4 8 64 0
70 5 8 32 0
71 6 1 8 0
72 4 2 64 0
73 3 1 32 0
74 4 2 8 0
75 4 8 32 0
76 4 2 128 0
77 5 1 16 0
78 3 2 64 0
79 1 4 32 0
80 8 32 8 0
81 7 32 8 0
82 4 16 64 0
83 7 8 16 0
84 3 16 32 0
85 5 32 8 0
86 2 4 32 0
87 5 2 64 0
88 6 32 16 0
89 3 4 128 0
90 7 16 8 0
91 2 1 8 0
92 2 1 32 0
93 2 8 128 0
94 5 32 8 0
95 1 32 8 0
96 4 8 32 0
97 6 32 8 0
98 2 16 8 0
99 2 32 128 0
100 3 16 16 0
101 7 16 128 0
102 1 1 32 0
103 1 16 64 0
104 6 8 8 0
105 8 8 8 0
106 2 4 16 0
107 1 4 8 0
108 4 8 64 0
109 6 32 8 0
110 2 8 8 0
111 8 2 64 0
112 8 4 64 0
113 8 4 16 0
114 4 4 8 0
115 4 32 64 0
116 1 1 64 0
117 5 1 8 0
118 4 1 32 0
119 2 4 32 0
120 1 8 8 0
121 1 4 32 0
122 4 16 8 0
123 2 1 8 0
124 2 16 16 0
125 1 32 128 0
126 5 4 128 0
127 4 1 32 0
128 7 32 64 0
129 2 4 64 0
130 3 4 16 0
131 1 1 8 0
132 3 1 32 0
133 6 16 8 0
134 5 1 64 0
135 5 32 64 0
136 5 2 8 0
137 2 32 8 0
138 1 2 32 0
139 3 4 64 0
140 8 8 64 0
141 2 8 128 0
142 3 4 64 0
143 3 16 128 0
144 7 4 64 0
145 2 16 16 0
146 4 8 32 0
147 5 8 8 0
148 5 32 32 0
149 8 4 8 0
150 3 8 64 0
151 1 2 64 0
152 3 1 32 0
153 1 32 64 0
154 2 2 64 0
155 7 32 8 0
156 8 8 64 0
157 7 2 32 0
158 4 8 128 0
159 7 1 32 0
160 8 16 64 0
161 7 4 8 0
162 6 1 16 0
163 6 1 128 0
164 2 32 8 0
165 3 16 32 0
166 5 4 64 0
167 3 16 64 0
168 4 32 16 0
169 1 16 128 0
170 3 8 128 0
171 6 1 64 0
172 3 8 8 0
173 4 16 8 0
174 2 2 64 0
175 8 2 32 0
176 2 2 16 0
177 1 16 16 0
178 1 32 128 0
179 3 16 16 0
180 3 8 16 0
181 4 2 8 0
182 7 8 16 0
183 4 1 32 0
184 2 32 128 0
185 4 8 128 0
186 5 1 128 0
187 8 32 64 0
188 4 2 64 0
189 8 2 32 0
189
0 1 59
0 2 87
0 3 60
0 4 20
0 5 59
0 6 68
0 7 94
0 8 33
0 9 10
0 10 80
0 11 41
0 12 88
0 13 44
0 14 89
0 15 32
0 16 29
0 17 66
0 18 55
0 19 23
0 20 91
0 21 84
0 22 40
0 23 4
0 24 31
0 25 16
0 26 53
0 27 28
0 28 51
0 29 58
0 30 81
0 31 70
0 32 89
0 33 35
0 34 27
0 35 25
0 36 97
0 37 49
0 38 33
0 39 37
0 40 36
0 41 74
0 42 71
0 43 32
0 44 86
0 45 16
0 46 74
0 47 92
0 48 13
0 49 60
0 50 85
0 51 2
0 52 88
0 53 40
0 54 1
0 55 7
0 56 80
0 57 41
0 58 41
0 59 49
0 60 70
0 61 61
0 62 98
0 63 78
0 64 20
0 65 41
0 66 48
0 67 78
0 68 3
0 69 87
0 70 58
0 71 87
0 72 22
0 73 10
0 74 100
0 75 22
0 76 43
0 77 84
0 78 98
0 79 70
0 80 74
0 81 81
0 82 80
0 83 33
0 84 77
0 85 37
0 86 15
0 87 60
0 88 52
0 89 28
0 90 100
0 91 73
0 92 25
0 93 83
0 94 55
0 95 73
0 96 33
0 97 93
0 98 29
0 99 74
0 100 44
0 101 9
0 102 98
0 103 96
0 104 27
0 105 68
0 106 80
0 107 33
0 108 69
0 109 73
0 110 30
0 111 29
0 112 1
0 113 52
0 114 42
0 115 39
0 116 17
0 117 14
0 118 15
0 119 43
0 120 33
0 121 90
0 122 8
0 123 100
0 124 12
0 125 29
0 126 96
0 127 67
0 128 29
0 129 35
0 130 49
0 131 97
0 132 87
0 133 47
0 134 1
0 135 86
0 136 11
0 137 75
0 138 82
0 139 75
0 140 56
0 141 53
0 142 62
0 143 94
0 144 36
0 145 96
0 146 48
0 147 21
0 148 73
0 149 19
0 150 31
0 151 9
0 152 31
0 153 39
0 154 49
0 155 21
0 156 32
0 157 49
0 158 68
0 159 80
0 160 7
0 161 29
0 162 84
0 163 83
0 164 89
0 165 11
0 166 85
0 167 67
0 168 82
0 169 93
0 170 37
0 171 33
