134
0 3 8 16 1
1 1 1 8 0
2 4 1 128 0
3 4 32 32 0
4 6 1 32 0
5 8 4 128 0
6 6 1 32 0
7 8 1 128 0
8 3 4 8 0
9 7 16 8 0
10 6 16 32 0
11 6 8 128 0
12 8 1 32 0
13 4 16 128 0
14 1 1 16 0
15 2 4 32 0
16 2 8 16 0
17 1 32 16 0
18 7 16 32 0
19 1 32 64 0
20 2 4 64 0
21 8 32 8 0
22 8 2 128 0
23 1 16 16 0
24 8 4 32 0
25 4 1 32 0
26 4 1 128 0
27 2 4 16 0
28 7 16 8 0
29 3 4 64 0
30 6 4 16 0
31 4 8 128 0
32 2 4 64 0
33 4 4 16 0
34 4 32 32 0
35 4 4 16 0
36 2 1 128 0
37 2 16 32 0
38 2 32 8 0
39 4 4 128 0
40 1 16 128 0
41 2 32 8 0
42 1 1 16 0
43 8 1 32 0
44 4 1 64 0
45 4 1 64 0
46 7 16 16 0
47 8 8 64 0
48 8 2 16 0
49 1 4 32 0
50 1 2 8 0
51 4 4 8 0
52 1 1 64 0
53 6 16 8 0
54 7 32 128 0
55 6 2 64 0
56 5 8 128 0
57 2 16 64 0
58 6 16 128 0
59 4 1 128 0
60 8 32 32 0
61 5 4 128 0
62 3 4 8 0
63 5 4 32 0
64 6 32 8 0
65 4 16 32 0
66 4 16 16 0
67 8 32 16 0
68 5 32 16 0
69 5 32 128 0
70 1 8 16 0
71 4 1 32 0
72 6 16 16 0
73 4 16 128 0
74 5 16 64 0
75 5 16 16 0
76 5 16 16 0
77 4 1 8 0
78 4 4 64 0
79 8 1 32 0
80 5 32 8 0
81 4 4 64 0
82 7 4 16 0
83 8 32 32 0
84 6 1 32 0
85 1 16 128 0
86 1 1 32 0
87 5 4 8 0
88 2 1 16 0
89 5 16 32 0
90 8 32 64 0
91 2 32 128 0
92 6 32 128 0
93 7 32 32 0
94 2 4 64 0
95 2 1 64 0
96 1 8 128 0
97 8 32 32 0
98 7 4 128 0
99 6 16 128 0
100 6 4 32 0
101 1 16 64 0
102 2 1 128 0
103 5 16 128 0
104 6 32 32 0
105 4 4 16 0
106 3 1 16 0
107 8 32 16 0
108 2 4 32 0
109 1 2 64 0
110 2 1 64 0
111 4 4 32 0
112 4 1 128 0
113 5 4 128 0
114 2 2 32 0
115 2 4 32 0
116 4 2 32 0
117 3 1 32 0
118 6 8 16 0
119 2 8 128 0
120 7 16 64 0
121 5 4 16 0
122 2 1 64 0
123 1 16 64 0
124 2 16 32 0
125 7 1 128 0
126 7 16 32 0
127 2 16 16 0
128 2 32 16 0
129 2 1 32 0
130 4 8 32 0
131 3 8 16 0
132 3 32 64 0
133 1 16 8 0
133
0 1 67
0 2 47
0 3 83
0 4 90
0 5 58
0 6 80
0 7 84
0 8 72
0 9 32
0 10 91
0 11 32
0 12 11
0 13 98
0 14 43
0 15 36
0 16 68
0 17 44
0 18 58
0 19 100
0 20 97
0 21 36
0 22 65
0 23 61
0 24 62
0 25 47
0 26 5
0 27 38
0 28 5
0 29 14
0 30 44
0 31 62
0 32 68
0 33 43
0 34 69
0 35 95
0 36 39
0 37 66
0 38 4
0 39 58
0 40 59
0 41 63
0 42 36
0 43 15
0 44 11
0 45 97
0 46 89
0 47 3
0 48 56
0 49 85
0 50 17
0 51 62
0 52 40
0 53 52
0 54 88
0 55 18
0 56 50
0 57 76
0 58 87
0 59 65
0 60 48
0 61 18
0 62 55
0 63 47
0 64 31
0 65 55
0 66 29
0 67 34
0 68 91
0 69 75
0 70 16
0 71 35
0 72 44
0 73 44
0 74 86
0 75 91
0 76 67
0 77 48
0 78 91
0 79 40
0 80 34
0 81 30
0 82 17
0 83 65
0 84 95
0 85 6
0 86 41
0 87 49
0 88 95
0 89 15
0 90 75
0 91 13
0 92 23
0 93 13
0 94 98
0 95 62
0 96 39
0 97 51
0 98 52
0 99 63
0 100 98
0 101 25
0 102 57
0 103 59
0 104 95
0 105 92
0 106 29
0 107 42
0 108 50
0 109 20
0 110 68
0 111 86
0 112 77
0 113 60
0 114 76
0 115 6
0 116 60
0 117 92
0 118 76
0 119 58
0 120 56
0 121 9
0 122 7
0 123 21
0 124 91
0 125 84
0 126 5
0 127 32
0 128 52
0 129 43
0 130 37
0 131 68
0 132 6
0 133 17
