182
0 1 16 128 1
1 7 8 8 0
2 6 2 8 0
3 4 2 32 0
4 4 4 128 0
5 1 1 128 0
6 6 4 128 0
7 3 16 16 0
8 5 1 128 0
9 6 1 16 0
10 5 32 16 0
11 2 16 32 0
12 7 16 32 0
13 4 8 32 0
14 3 16 128 0
15 4 16 8 0
16 7 4 8 0
17 8 16 32 0
18 1 2 16 0
19 4 16 16 0
20 8 16 16 0
21 1 8 32 0
22 5 16 16 0
23 8 32 16 0
24 8 16 16 0
25 1 8 128 0
26 7 1 64 0
27 2 16 128 0
28 6 32 32 0
29 1 1 8 0
30 2 4 128 0
31 6 2 16 0
32 1 16 8 0
33 8 1 16 0
34 2 8 8 0
35 5 32 128 0
36 5 8 128 0
37 1 2 32 0
38 2 4 8 0
39 7 4 16 0
40 7 1 32 0
41 4 2 64 0
42 5 16 64 0
43 4 1 64 0
44 1 1 16 0
45 7 1 8 0
46 8 4 128 0
47 7 1 64 0
48 2 2 32 0
49 4 32 8 0
50 2 8 32 0
51 6 32 128 0
52 2 1 32 0
53 1 32 32 0
54 8 32 128 0
55 3 8 128 0
56 2 1 64 0
57 6 16 32 0
58 7 16 8 0
59 1 4 32 0
60 8 2 64 0
61 7 2 64 0
62 5 16 64 0
63 7 32 128 0
64 6 16 32 0
65 3 1 64 0
66 3 4 64 0
67 1 16 32 0
68 7 1 32 0
69 4 1 32 0
70 4 16 64 0
71 7 32 32 0
72 8 2 16 0
73 2 32 64 0
74 3 16 8 0
75 4 2 8 0
76 7 1 128 0
77 8 8 16 0
78 5 4 16 0
79 3 32 128 0
80 7 16 8 0
81 7 1 128 0
82 4 8 16 0
83 8 1 128 0
84 3 8 32 0
85 5 2 8 0
86 5 1 16 0
87 8 16 128 0
88 4 4 64 0
89 1 8 16 0
90 4 1 8 0
91 2 4 32 0
92 6 16 64 0
93 1 8 64 0
94 7 32 32 0
95 7 8 16 0
96 6 4 128 0
97 1 16 8 0
98 2 32 16 0
99 8 1 8 0
100 2 32 16 0
101 2 2 64 0
102 1 32 128 0
103 1 4 8 0
104 3 4 32 0
105 2 1 64 0
106 3 4 8 0
107 5 8 8 0
108 4 1 128 0
109 6 4 32 0
110 1 16 32 0
111 3 32 64 0
112 8 8 16 0
113 3 2 8 0
114 7 16 8 0
115 8 1 8 0
116 4 8 64 0
117 5 1 32 0
118 5 16 8 0
119 7 2 64 0
120 3 2 64 0
121 2 1 128 0
122 1 4 64 0
123 7 1 32 0
124 2 8 32 0
125 4 1 8 0
126 2 8 128 0
127 3 4 8 0
128 2 4 8 0
129 6 32 64 0
130 5 16 128 0
131 1 2 64 0
132 1 16 8 0
133 1 2 64 0
134 2 4 16 0
135 1 2 8 0
136 8 32 16 0
