94
0 7 4 64 1
1 7 16 8 0
2 6 8 16 0
3 3 4 128 0
4 7 1 128 0
5 4 8 8 0
6 8 16 16 0
7 6 8 16 0
8 4 32 64 0
9 8 2 32 0
10 4 32 64 0
11 7 4 64 0
12 5 16 16 0
13 1 8 128 0
14 7 8 32 0
15 4 16 64 0
16 1 2 32 0
17 2 8 64 0
18 8 1 16 0
19 8 1 8 0
20 5 4 64 0
21 2 16 8 0
22 5 16 64 0
23 8 8 128 0
24 6 1 32 0
25 4 1 16 0
26 8 16 128 0
27 2 32 8 0
28 4 4 8 0
29 6 32 64 0
30 6 4 128 0
31 2 32 128 0
32 5 4 16 0
33 7 1 16 0
34 4 1 16 0
35 6 4 8 0
36 6 4 128 0
37 5 4 32 0
38 1 16 64 0
39 8 1 128 0
40 1 2 128 0
41 6 1 128 0
42 4 32 64 0
43 4 2 16 0
44 5 4 32 0
45 8 8 128 0
46 2 32 64 0
47 7 1 64 0
48 8 1 64 0
49 6 2 8 0
50 2 16 8 0
51 3 2 128 0
52 2 1 32 0
53 7 16 16 0
54 6 16 128 0
55 3 2 16 0
56 1 8 8 0
57 2 32 32 0
58 8 16 32 0
59 2 8 64 0
60 2 2 16 0
61 4 2 8 0
62 2 32 16 0
63 8 4 128 0
64 7 16 64 0
65 8 2 64 0
66 6 8 8 0
67 1 2 16 0
68 3 1 32 0
69 7 2 8 0
70 2 1 16 0
71 2 4 8 0
72 3 16 64 0
73 1 16 32 0
74 1 2 64 0
75 5 2 64 0
76 1 16 64 0
77 5 16 64 0
78 8 2 16 0
79 7 32 8 0
80 5 8 32 0
81 6 16 8 0
82 7 8 8 0
83 4 1 128 0
84 7 1 8 0
85 7 32 32 0
86 3 1 8 0
87 5 4 16 0
88 5 1 64 0
89 4 4 8 0
90 5 8 32 0
91 4 32 32 0
92 5 8 16 0
93 4 16 128 0
93
0 1 77
0 2 51
0 3 45
0 4 65
0 5 68
0 6 64
0 7 18
0 8 41
0 9 78
0 10 98
0 11 90
0 12 33
0 13 5
0 14 58
0 15 93
0 16 50
0 17 17
0 18 60
0 19 6
0 20 7
0 21 87
0 22 58
0 23 29
0 24 12
0 25 6
0 26 93
0 27 10
0 28 54
0 29 8
0 30 59
0 31 98
0 32 67
0 33 3
0 34 77
0 35 77
0 36 50
0 37 82
0 38 96
0 39 97
0 40 34
0 41 22
0 42 36
0 43 68
0 44 100
0 45 54
0 46 69
0 47 81
0 48 46
0 49 60
0 50 18
0 51 87
0 52 7
0 53 93
0 54 15
0 55 39
0 56 76
0 57 43
0 58 59
0 59 22
0 60 82
0 61 38
0 62 98
0 63 35
0 64 7
0 65 71
0 66 30
0 67 87
0 68 48
0 69 83
0 70 98
0 71 76
0 72 70
0 73 39
0 74 2
0 75 18
0 76 70
0 77 68
0 78 83
0 79 4
0 80 39
0 81 62
0 82 75
0 83 68
0 84 62
0 85 98
0 86 18
0 87 97
0 88 44
0 89 72
0 90 75
0 91 34
0 92 51
0 93 71
