55
0 6 4 128 1
1 4 8 128 1
2 6 16 16 1
3 1 8 8 1
4 7 2 32 1
5 3 2 8 1
6 1 4 16 1
7 4 4 16 1
8 8 8 8 1
9 8 8 8 1
10 3 2 8 1
11 1 8 32 1
12 5 4 8 1
13 6 2 16 1
14 2 2 16 1
15 4 4 16 1
16 5 16 64 1
17 7 1 8 1
18 7 8 8 1
19 4 16 32 1
20 1 4 16 1
21 5 2 16 1
22 7 2 128 1
23 1 16 128 1
24 2 16 16 1
25 8 2 16 0
26 3 4 16 0
27 2 4 128 0
28 5 32 128 0
29 5 32 32 0
30 6 8 32 0
31 7 16 64 0
32 8 32 16 0
33 1 8 128 0
34 6 8 64 0
35 5 2 32 0
36 2 2 8 0
37 2 8 32 0
38 1 32 8 0
39 2 4 128 0
40 7 1 8 0
41 4 4 128 0
42 4 4 64 0
43 8 1 8 0
44 2 1 16 0
45 7 1 8 0
46 4 4 64 0
47 3 2 32 0
48 8 16 8 0
49 7 1 32 0
50 5 4 64 0
51 6 16 64 0
52 6 2 16 0
53 8 16 128 0
54 5 8 8 0
130
0 5 48
0 6 56
0 7 9
0 8 8
0 9 41
1 5 29
1 6 80
1 7 97
1 8 47
1 9 83
2 5 84
2 6 19
2 7 40
2 8 93
2 9 32
3 5 13
3 6 71
3 7 15
3 8 85
3 9 35
4 5 63
4 6 94
4 7 40
4 8 67
4 9 21
5 10 83
5 11 47
5 12 30
5 13 46
5 14 65
6 10 89
6 11 53
6 12 95
6 13 43
6 14 60
7 10 39
7 11 20
7 12 34
7 13 64
7 14 36
8 10 89
8 11 12
8 12 57
8 13 69
8 14 29
9 10 66
9 11 38
9 12 60
9 13 60
9 14 91
10 15 89
10 16 38
10 17 27
10 18 3
10 19 21
11 15 41
11 16 93
11 17 52
11 18 40
11 19 23
12 15 74
12 16 28
12 17 82
12 18 75
12 19 78
13 15 3
13 16 39
13 17 51
13 18 28
13 19 29
14 15 67
14 16 85
14 17 49
14 18 3
14 19 1
15 20 75
15 21 25
15 22 82
15 23 29
15 24 18
16 20 74
16 21 93
16 22 96
16 23 5
16 24 10
17 20 28
17 21 95
17 22 45
17 23 3
17 24 24
18 20 16
18 21 51
18 22 58
18 23 63
18 24 82
19 20 8
19 21 29
19 22 26
19 23 85
19 24 80
15 25 22
15 26 87
15 27 100
15 28 34
15 29 61
15 30 94
16 31 66
16 32 65
16 33 44
16 34 63
16 35 84
16 36 7
17 37 2
17 38 16
17 39 86
17 40 50
17 41 42
17 42 42
18 43 69
18 44 23
18 45 78
18 46 6
18 47 56
18 48 8
19 49 70
19 50 70
19 51 7
19 52 54
19 53 52
19 54 11
