30
0 4 16 32 1
1 4 4 32 1
2 6 2 32 1
3 5 2 16 1
4 4 4 8 1
5 5 1 64 1
6 1 8 16 1
7 4 2 32 1
8 6 1 64 1
9 2 1 16 1
10 2 32 8 0
11 1 16 32 0
12 4 32 64 0
13 6 1 128 0
14 8 32 8 0
15 4 2 32 0
16 4 1 128 0
17 5 4 8 0
18 7 2 128 0
19 4 16 64 0
20 8 8 32 0
21 8 4 64 0
22 4 8 32 0
23 4 8 8 0
24 8 32 128 0
25 6 32 8 0
26 3 8 8 0
27 6 16 128 0
28 3 2 64 0
29 7 32 64 0
36
0 2 26
0 3 61
1 2 100
1 3 77
2 4 45
2 5 98
3 4 32
3 5 29
4 6 98
4 7 94
5 6 73
5 7 89
6 8 51
6 9 30
7 8 62
7 9 15
6 10 79
6 11 30
6 12 87
6 13 52
6 14 85
6 15 89
6 16 69
6 17 81
6 18 82
6 19 97
7 20 16
7 21 51
7 22 17
7 23 21
7 24 44
7 25 29
7 26 89
7 27 15
7 28 25
7 29 10
