64
0 4 4 16 1
1 1 1 128 1
2 7 1 32 1
3 7 1 64 1
4 7 4 128 1
5 7 4 64 1
6 2 32 16 1
7 7 4 8 1
8 1 16 16 1
9 5 2 8 1
10 1 4 16 1
11 4 32 8 1
12 3 32 128 1
13 7 8 8 1
14 4 4 64 1
15 6 4 16 1
16 2 32 64 1
17 7 2 8 1
18 6 1 128 1
19 4 8 64 1
20 7 16 128 1
21 4 16 8 1
22 1 8 32 1
23 7 1 8 1
24 7 32 8 0
25 8 16 32 0
26 6 8 64 0
27 3 1 16 0
28 2 8 16 0
29 8 32 32 0
30 8 32 8 0
31 7 1 32 0
32 8 8 64 0
33 8 32 16 0
34 8 32 32 0
35 5 4 8 0
36 1 1 64 0
37 6 16 128 0
38 5 8 64 0
39 5 4 128 0
40 7 4 8 0
41 8 4 32 0
42 8 16 64 0
43 6 2 128 0
44 5 2 32 0
45 3 16 32 0
46 4 16 64 0
47 7 2 16 0
48 4 1 8 0
49 5 16 16 0
50 8 8 64 0
51 2 1 128 0
52 4 1 32 0
53 1 16 128 0
54 5 1 64 0
55 4 8 8 0
56 7 32 16 0
57 6 32 32 0
58 8 32 64 0
59 3 16 128 0
60 3 4 128 0
61 1 32 32 0
62 4 32 64 0
63 2 32 64 0
120
0 4 34
0 5 44
0 6 93
0 7 75
1 4 34
1 5 31
1 6 21
1 7 71
2 4 89
2 5 33
2 6 88
2 7 88
3 4 74
3 5 84
3 6 20
3 7 94
4 8 99
4 9 61
4 10 85
4 11 77
5 8 68
5 9 93
5 10 37
5 11 10
6 8 87
6 9 14
6 10 21
6 11 19
7 8 4
7 9 37
7 10 28
7 11 66
8 12 36
8 13 90
8 14 6
8 15 14
9 12 17
9 13 94
9 14 66
9 15 24
10 12 20
10 13 50
10 14 77
10 15 77
11 12 81
11 13 64
11 14 66
11 15 87
12 16 36
12 17 10
12 18 48
12 19 86
13 16 27
13 17 73
13 18 46
13 19 77
14 16 4
14 17 74
14 18 1
14 19 94
15 16 57
15 17 95
15 18 9
15 19 16
16 20 7
16 21 95
16 22 62
16 23 74
17 20 47
17 21 60
17 22 74
17 23 89
18 20 55
18 21 63
18 22 35
18 23 18
19 20 72
19 21 17
19 22 69
19 23 11
16 24 15
16 25 64
16 26 44
16 27 90
16 28 83
16 29 48
16 30 81
16 31 77
16 32 74
16 33 55
17 34 57
17 35 65
17 36 83
17 37 95
17 38 6
17 39 21
17 40 23
17 41 12
17 42 29
17 43 52
18 44 100
18 45 95
18 46 83
18 47 38
18 48 60
18 49 51
18 50 46
18 51 6
18 52 32
18 53 39
19 54 13
19 55 27
19 56 94
19 57 27
19 58 30
19 59 18
19 60 76
19 61 26
19 62 36
19 63 96
