40
0 5 1 128 1
1 8 2 8 1
2 7 32 16 1
3 6 32 64 1
4 8 32 16 1
5 6 1 8 1
6 4 32 128 1
7 8 32 8 1
8 8 4 8 1
9 7 1 64 1
10 5 2 16 1
11 1 1 128 1
12 6 16 32 1
13 6 4 8 1
14 3 4 128 1
15 1 32 64 1
16 6 8 64 1
17 6 1 8 1
18 7 1 64 1
19 4 2 128 1
20 3 8 32 0
21 1 8 16 0
22 8 16 8 0
23 2 32 32 0
24 6 16 32 0
25 1 4 32 0
26 8 8 8 0
27 2 2 128 0
28 5 4 16 0
29 8 2 16 0
30 7 16 8 0
31 3 16 64 0
32 6 4 8 0
33 4 1 16 0
34 3 16 8 0
35 1 2 16 0
36 1 16 16 0
37 2 1 32 0
38 5 16 16 0
39 1 16 32 0
84
0 4 50
0 5 35
0 6 54
0 7 34
1 4 86
1 5 57
1 6 84
1 7 78
2 4 47
2 5 17
2 6 67
2 7 63
3 4 68
3 5 40
3 6 89
3 7 7
4 8 1
4 9 26
4 10 51
4 11 95
5 8 73
5 9 60
5 10 30
5 11 20
6 8 40
6 9 99
6 10 43
6 11 96
7 8 43
7 9 2
7 10 46
7 11 99
8 12 83
8 13 29
8 14 87
8 15 92
9 12 41
9 13 60
9 14 89
9 15 15
10 12 48
10 13 65
10 14 60
10 15 68
11 12 95
11 13 78
11 14 52
11 15 39
12 16 12
12 17 99
12 18 96
12 19 62
13 16 25
13 17 97
13 18 36
13 19 99
14 16 27
14 17 75
14 18 81
14 19 97
15 16 60
15 17 85
15 18 3
15 19 21
12 20 34
12 21 46
12 22 54
12 23 15
12 24 43
13 25 70
13 26 50
13 27 36
13 28 94
13 29 4
14 30 31
14 31 59
14 32 15
14 33 32
14 34 24
15 35 95
15 36 41
15 37 98
15 38 19
15 39 13
