44
0 4 2 32 1
1 1 1 32 1
2 5 32 64 1
3 1 2 128 1
4 6 4 8 1
5 3 16 16 1
6 2 1 8 1
7 2 16 64 1
8 3 4 8 1
9 3 16 64 1
10 7 2 64 1
11 3 1 16 1
12 3 16 16 0
13 8 1 32 0
14 1 32 64 0
15 1 32 16 0
16 2 8 64 0
17 6 16 32 0
18 8 4 32 0
19 8 1 64 0
20 7 32 32 0
21 1 2 64 0
22 6 2 8 0
23 1 2 128 0
24 7 2 8 0
25 7 8 32 0
26 3 1 8 0
27 7 4 8 0
28 3 4 8 0
29 4 4 32 0
30 8 4 128 0
31 5 4 8 0
32 6 8 16 0
33 7 1 128 0
34 2 32 128 0
35 5 2 64 0
36 4 16 128 0
37 1 32 16 0
38 5 16 32 0
39 1 8 16 0
40 1 1 8 0
41 3 1 8 0
42 4 2 8 0
43 1 16 128 0
64
0 4 61
0 5 31
0 6 87
0 7 32
1 4 25
1 5 37
1 6 26
1 7 26
2 4 6
2 5 43
2 6 29
2 7 76
3 4 99
3 5 73
3 6 29
3 7 50
4 8 41
4 9 15
4 10 11
4 11 17
5 8 26
5 9 27
5 10 36
5 11 23
6 8 26
6 9 16
6 10 42
6 11 66
7 8 58
7 9 58
7 10 96
7 11 89
4 12 71
4 13 5
4 14 82
4 15 5
4 16 74
4 17 35
4 18 74
4 19 97
5 20 46
5 21 54
5 22 43
5 23 50
5 24 93
5 25 95
5 26 94
5 27 23
6 28 13
6 29 26
6 30 7
6 31 29
6 32 30
6 33 23
6 34 3
6 35 44
7 36 2
7 37 99
7 38 47
7 39 7
7 40 4
7 41 94
7 42 86
7 43 40
