60
0 7 16 8 1
1 7 8 8 1
2 8 4 32 1
3 3 32 128 1
4 1 4 16 1
5 4 16 128 1
6 3 8 128 1
7 2 16 16 1
8 2 8 16 1
9 6 16 8 1
10 4 1 32 0
11 5 4 64 0
12 3 1 128 0
13 3 1 16 0
14 1 16 64 0
15 7 8 128 0
16 3 16 8 0
17 4 2 128 0
18 7 16 64 0
19 7 1 32 0
20 5 32 32 0
21 3 16 128 0
22 5 8 64 0
23 1 2 128 0
24 7 16 8 0
25 6 2 64 0
26 5 16 8 0
27 1 16 128 0
28 3 8 32 0
29 3 4 32 0
30 7 32 16 0
31 1 1 128 0
32 3 4 8 0
33 8 16 64 0
34 5 32 128 0
35 2 32 8 0
36 3 2 16 0
37 8 32 16 0
38 5 32 16 0
39 6 16 128 0
40 3 4 8 0
41 6 8 16 0
42 5 1 32 0
43 6 4 128 0
44 1 4 8 0
45 5 2 8 0
46 4 8 16 0
47 1 1 128 0
48 2 16 128 0
49 2 1 128 0
50 3 16 16 0
51 7 16 8 0
52 5 4 32 0
53 2 2 128 0
54 7 1 128 0
55 1 1 128 0
56 5 1 64 0
57 2 4 64 0
58 6 32 64 0
59 4 4 64 0
75
0 5 4
0 6 92
0 7 54
0 8 68
0 9 92
1 5 41
1 6 73
1 7 71
1 8 40
1 9 23
2 5 46
2 6 86
2 7 82
2 8 97
2 9 10
3 5 29
3 6 45
3 7 56
3 8 81
3 9 86
4 5 85
4 6 64
4 7 90
4 8 28
4 9 28
0 10 56
0 11 13
0 12 3
0 13 57
0 14 67
0 15 82
0 16 49
0 17 88
0 18 20
0 19 8
1 20 68
1 21 71
1 22 52
1 23 66
1 24 11
1 25 38
1 26 7
1 27 4
1 28 95
1 29 100
2 30 91
2 31 97
2 32 41
2 33 33
2 34 13
2 35 32
2 36 54
2 37 18
2 38 57
2 39 49
3 40 8
3 41 46
3 42 18
3 43 25
3 44 23
3 45 1
3 46 45
3 47 68
3 48 60
3 49 25
4 50 7
4 51 22
4 52 48
4 53 27
4 54 85
4 55 16
4 56 36
4 57 41
4 58 99
4 59 63
