187
0 8 8 128 1
1 3 2 32 0
2 7 32 128 0
3 7 4 16 0
4 4 2 128 0
5 4 1 16 0
6 3 32 32 0
7 6 16 8 0
8 4 4 32 0
9 8 1 16 0
10 8 1 8 0
11 5 4 128 0
12 8 1 64 0
13 5 2 128 0
14 7 1 64 0
15 1 4 32 0
16 1 2 16 0
17 5 4 8 0
18 7 8 32 0
19 6 1 128 0
20 1 32 128 0
21 4 1 64 0
22 1 16 8 0
23 1 8 8 0
24 1 32 64 0
25 6 32 16 0
26 6 16 128 0
27 3 4 8 0
28 4 32 32 0
29 2 32 16 0
30 2 16 32 0
31 2 1 16 0
32 3 8 128 0
33 1 1 128 0
34 3 4 16 0
35 6 4 16 0
36 3 4 32 0
37 2 32 16 0
38 8 4 8 0
39 8 8 8 0
40 6 32 128 0
41 7 2 128 0
42 7 4 8 0
43 5 1 32 0
44 5 32 128 0
45 3 1 128 0
46 3 8 64 0
47 3 8 32 0
48 3 16 16 0
49 2 1 64 0
50 3 32 16 0
51 2 16 32 0
52 5 32 128 0
53 5 4 64 0
54 7 2 16 0
55 2 2 32 0
56 8 32 8 0
57 8 1 8 0
58 5 4 64 0
59 8 1 16 0
60 3 1 64 0
61 1 8 8 0
62 5 32 32 0
63 3 16 16 0
64 1 1 128 0
65 1 4 64 0
66 7 1 128 0
67 6 4 8 0
68 6 2 128 0
69 4 1 8 0
70 4 16 8 0
71 8 32 16 0
72 3 4 128 0
73 7 8 16 0
74 8 8 32 0
75 1 1 32 0
76 3 8 64 0
77 8 1 64 0
78 6 8 16 0
79 5 2 8 0
80 7 4 64 0
81 4 2 64 0
82 7 2 32 0
83 2 2 128 0
84 3 8 8 0
85 1 2 32 0
86 6 2 64 0
87 7 4 32 0
88 2 2 8 0
89 8 8 8 0
90 2 32 16 0
91 6 32 128 0
92 1 8 8 0
93 3 32 8 0
94 1 4 16 0
95 5 32 128 0
96 3 16 32 0
97 2 2 16 0
98 1 8 128 1
99 1 4 128 1
100 1 16 8 0
101 4 32 128 0
102 6 8 32 0
103 7 8 32 0
104 4 32 128 0
105 3 8 16 0
106 2 8 16 0
107 3 8 32 0
108 2 4 64 0
109 2 1 64 0
110 7 8 16 0
111 4 16 8 0
112 7 4 64 0
