160
0 8 8 16 1
1 4 1 128 0
2 1 16 16 0
3 4 8 8 0
4 1 32 8 0
5 6 2 32 0
6 1 4 32 0
7 1 1 8 0
8 4 2 64 0
9 3 1 64 0
10 3 4 16 0
11 2 8 32 0
12 4 4 64 0
13 3 4 128 0
14 4 16 8 0
15 7 1 64 0
16 1 2 8 0
17 6 1 32 0
18 2 4 64 0
19 3 32 16 0
20 4 4 8 0
21 6 8 64 0
22 2 1 32 0
23 5 2 64 0
24 7 2 16 0
25 8 2 32 0
26 8 2 32 0
27 2 4 16 0
28 7 8 32 0
29 8 4 128 0
30 1 2 64 0
31 1 1 128 0
32 7 4 16 0
33 1 2 8 0
34 4 2 16 0
35 2 4 8 0
36 7 2 8 0
37 4 4 64 0
38 3 1 64 0
39 5 2 16 0
40 5 32 64 0
41 2 16 16 0
42 7 1 16 0
43 6 32 64 0
44 6 4 32 0
45 7 32 32 0
46 2 1 32 0
47 7 16 8 0
48 2 8 8 0
49 5 2 64 0
50 4 2 128 0
51 4 1 32 0
52 1 32 16 0
53 1 4 32 0
54 5 1 16 0
55 6 16 32 0
56 4 16 64 0
57 1 16 16 0
58 3 16 64 0
59 7 16 128 0
60 6 8 128 0
61 3 4 32 0
62 5 4 128 0
63 7 8 128 0
64 7 4 8 0
65 2 4 32 0
66 3 32 128 0
67 2 32 16 0
68 6 16 32 0
69 1 32 128 0
70 3 32 16 0
71 3 16 8 0
72 2 4 8 0
73 4 4 8 0
74 2 1 8 0
75 4 8 8 0
76 6 8 64 1
77 5 4 32 1
78 6 4 8 0
79 4 16 8 0
80 1 16 8 0
81 5 32 128 0
82 4 2 128 0
83 5 4 8 0
84 7 1 32 0
85 3 1 64 0
86 2 2 8 0
87 1 1 16 0
88 3 2 64 0
89 3 4 32 0
90 2 32 32 0
91 2 16 64 0
92 7 16 16 0
93 8 4 128 0
94 4 32 32 0
95 5 4 128 0
96 8 2 128 0
97 2 32 32 0
98 2 2 128 0
99 4 32 8 0
100 2 4 8 0
101 4 1 128 0
102 3 4 128 0
103 2 16 32 0
104 1 4 32 0
105 7 4 16 0
106 6 1 64 0
107 6 16 64 0
108 6 8 32 0
109 2 16 64 0
110 7 8 8 0
111 2 2 32 0
112 7 8 8 0
113 7 32 16 0
114 3 4 16 0
115 5 16 32 0
116 6 4 16 0
117 1 8 32 0
118 5 32 128 0
119 6 4 64 0
120 3 16 16 0
121 2 4 64 0
122 1 32 64 0
123 6 32 128 0
124 8 1 128 0
125 2 16 16 0
126 5 4 64 0
127 6 16 8 0
128 8 2 64 0
129 7 16 8 0
130 3 8 8 0
131 1 1 16 0
132 6 16 128 0
133 3 8 128 0
134 6 2 64 0
135 5 4 128 0
136 7 32 16 0
137 3 1 16 0
138 6 2 16 0
139 1 32 128 0
140 2 4 16 0
141 5 16 32 0
142 5 32 8 0
143 7 8 32 0
144 1 32 32 0
145 4 4 64 0
146 3 4 32 0
147 8 2 128 0
148 8 32 8 0
149 6 1 128 0
150 6 4 32 0
151 6 8 128 0
152 2 2 16 0
153 6 32 16 0
154 2 16 32 0
155 3 16 16 0
156 1 16 128 0
157 1 1 16 0
158 8 8 16 0
159 4 1 8 0
159
1 76 19
2 76 29
3 76 87
4 76 99
5 76 78
6 76 33
7 76 5
8 76 97
9 76 27
10 76 30
11 76 91
12 76 75
13 76 76
14 76 81
15 76 31
16 76 89
17 76 6
18 76 45
19 76 44
20 76 19
21 76 25
22 76 21
23 76 57
24 76 27
25 76 2
26 76 8
27 76 5
28 76 14
29 76 51
30 76 35
31 76 56
32 76 91
33 76 44
34 76 96
35 76 2
36 76 3
37 76 21
38 76 15
39 76 58
40 76 80
41 76 46
42 76 89
43 76 52
44 76 44
45 76 73
46 76 37
47 76 30
48 76 23
49 76 4
50 76 45
51 76 97
52 76 98
53 76 11
54 76 62
55 76 17
56 76 77
57 76 62
58 76 25
59 76 99
60 76 89
61 76 59
62 76 74
63 76 98
64 76 54
65 76 12
66 76 77
67 76 16
68 76 88
69 76 30
70 76 23
71 76 46
72 76 65
73 76 19
74 76 34
75 76 10
77 78 82
77 79 64
77 80 1
77 81 84
77 82 79
77 83 34
77 84 31
77 85 55
77 86 80
77 87 80
77 88 83
77 89 4
77 90 59
77 91 35
77 92 55
77 93 15
77 94 26
77 95 34
77 96 97
77 97 99
77 98 70
77 99 24
77 100 90
77 101 36
77 102 31
77 103 25
77 104 17
77 105 75
77 106 84
77 107 85
77 108 86
77 109 54
77 110 9
77 111 58
77 112 44
77 113 1
77 114 53
77 115 54
77 116 49
77 117 88
77 118 62
77 119 63
77 120 82
77 121 78
77 122 5
77 123 59
77 124 10
77 125 100
77 126 81
77 127 31
77 128 75
77 129 72
77 130 98
77 131 64
77 132 35
77 133 32
77 134 91
77 135 3
77 136 14
77 137 32
77 138 8
77 139 63
77 140 7
77 141 54
77 142 65
77 143 68
77 144 63
77 145 87
77 146 60
77 147 94
77 148 95
77 149 91
77 150 32
77 151 47
77 152 14
77 153 67
77 154 20
77 155 50
77 156 78
77 157 6
77 158 78
77 159 96
77 76 59
0 76 81
