136
0 1 8 16 1
1 8 2 16 0
2 4 1 16 0
3 2 32 8 0
4 2 16 64 0
5 7 8 32 0
6 6 32 32 0
7 3 2 16 0
8 1 8 8 0
9 4 2 32 0
10 7 4 64 0
11 8 32 16 0
12 6 2 16 0
13 5 2 128 0
14 4 2 8 0
15 4 8 16 0
16 1 2 8 0
17 7 8 8 0
18 3 32 8 0
19 3 16 64 0
20 6 8 16 0
21 1 4 16 0
22 4 8 8 0
23 7 16 16 0
24 3 4 8 0
25 6 16 128 0
26 1 16 8 0
27 1 4 16 0
28 3 8 16 0
29 8 1 64 0
30 1 16 8 0
31 1 32 64 0
32 1 8 32 0
33 6 1 32 0
34 4 2 128 0
35 5 16 8 0
36 6 32 32 0
37 7 4 16 0
38 5 2 8 0
39 5 32 32 0
40 6 4 32 0
41 5 32 32 0
42 4 4 8 0
43 3 16 128 0
44 2 4 128 0
45 8 2 128 0
46 4 32 16 0
47 5 4 64 0
48 6 2 8 0
49 2 1 64 0
50 6 16 32 0
51 3 2 64 1
52 6 2 128 1
53 1 2 16 0
54 2 32 128 0
55 6 2 32 0
56 7 16 128 0
57 3 16 64 0
58 7 1 16 0
59 4 32 64 0
60 7 1 32 0
61 8 2 64 0
62 2 4 64 0
63 5 32 16 0
64 1 8 32 0
65 2 16 32 0
66 4 2 128 0
67 7 2 8 0
68 7 4 32 0
69 2 1 128 0
70 1 1 8 0
71 3 16 8 0
72 1 4 32 0
73 4 4 128 0
74 1 4 16 0
75 8 16 16 0
76 2 32 8 0
77 2 16 64 0
78 7 2 128 0
79 3 8 16 0
80 6 32 64 0
81 6 32 32 0
82 8 32 32 0
83 4 4 128 0
84 7 4 128 0
85 8 2 8 0
86 4 2 32 0
87 7 2 64 0
88 6 4 64 0
89 2 4 8 0
90 3 1 16 0
91 6 32 8 0
92 6 4 128 0
93 6 1 16 0
94 2 4 32 0
95 3 2 64 0
96 8 2 32 0
97 2 16 32 0
98 4 32 8 0
99 3 8 16 0
100 4 2 32 0
101 1 8 64 0
102 4 2 64 0
103 4 8 128 0
104 3 1 64 0
105 2 32 64 0
106 6 16 8 0
107 3 1 128 0
108 2 8 128 0
109 5 4 128 0
110 7 8 64 0
111 7 16 128 0
112 4 2 128 0
113 5 8 128 0
114 5 8 32 0
115 1 32 16 0
116 3 1 32 0
117 4 4 64 0
118 3 1 16 0
119 5 8 128 0
120 6 2 128 0
121 3 1 128 0
122 1 32 32 0
123 4 4 8 0
124 3 16 16 0
125 1 16 8 0
126 8 8 16 0
127 1 4 64 0
128 2 2 16 0
129 1 32 64 0
130 3 4 64 0
131 5 4 64 0
132 5 1 16 0
133 4 2 16 0
134 6 1 64 0
135 6 1 8 0
135
1 51 42
2 51 5
3 51 67
4 51 58
5 51 41
6 51 91
7 51 25
8 51 52
9 51 11
10 51 13
11 51 68
12 51 81
13 51 99
14 51 41
15 51 73
16 51 32
17 51 72
18 51 11
19 51 79
20 51 91
21 51 79
22 51 20
23 51 68
24 51 97
25 51 68
26 51 30
27 51 55
28 51 48
29 51 49
30 51 74
31 51 34
32 51 35
33 51 63
34 51 27
35 51 17
36 51 23
37 51 1
38 51 83
39 51 27
40 51 12
41 51 76
42 51 71
43 51 75
44 51 86
45 51 1
46 51 48
47 51 45
48 51 13
49 51 62
50 51 8
52 53 18
52 54 26
52 55 34
52 56 12
52 57 3
52 58 8
52 59 23
52 60 90
52 61 37
52 62 3
52 63 100
52 64 47
52 65 26
52 66 8
52 67 26
52 68 74
52 69 70
52 70 44
52 71 61
52 72 53
52 73 97
52 74 2
52 75 52
52 76 6
52 77 80
52 78 38
52 79 11
52 80 63
52 81 70
52 82 25
52 83 89
52 84 54
52 85 14
52 86 21
52 87 63
52 88 49
52 89 49
52 90 59
52 91 33
52 92 54
52 93 21
52 94 38
52 95 39
52 96 9
52 97 75
52 98 78
52 99 81
52 100 36
52 101 61
52 102 83
52 103 81
52 104 25
52 105 86
52 106 63
52 107 34
52 108 57
52 109 9
52 110 50
52 111 58
52 112 65
52 113 26
52 114 6
52 115 14
52 116 91
52 117 70
52 118 51
52 119 98
52 120 99
52 121 99
52 122 88
52 123 17
52 124 76
52 125 65
52 126 26
52 127 70
52 128 94
52 129 18
52 130 100
52 131 93
52 132 86
52 133 15
52 134 43
52 135 19
52 51 34
0 51 33
