161
0 5 4 8 1
1 3 16 16 0
2 3 8 8 0
3 8 32 64 0
4 4 2 128 0
5 2 32 8 0
6 1 1 128 0
7 4 8 8 0
8 8 2 8 0
9 7 2 16 0
10 4 16 32 0
11 8 1 128 0
12 8 2 128 0
13 2 32 16 0
14 7 4 64 0
15 2 8 64 0
16 8 16 64 0
17 6 2 32 0
18 2 4 8 0
19 2 2 16 0
20 1 16 8 0
21 2 1 128 0
22 7 8 128 0
23 1 4 32 0
24 6 32 64 0
25 8 2 32 0
26 6 16 128 0
27 6 1 16 0
28 6 32 16 0
29 1 1 128 0
30 7 32 128 0
31 6 16 8 0
32 6 4 64 0
33 5 16 32 0
34 4 2 128 0
35 3 16 128 0
36 6 32 128 0
37 4 4 8 0
38 5 4 64 0
39 8 8 64 0
40 7 1 32 0
41 7 1 64 0
42 5 2 8 0
43 6 4 128 0
44 4 8 64 0
45 3 4 8 0
46 8 4 16 0
47 6 16 32 0
48 4 32 32 0
49 2 2 8 0
50 3 32 64 0
51 7 4 8 0
52 5 8 64 0
53 3 4 64 0
54 8 1 32 0
55 1 16 32 0
56 6 16 128 0
57 5 32 8 0
58 8 16 64 0
59 1 1 32 0
60 7 16 32 0
61 5 1 8 0
62 3 4 8 0
63 3 1 8 0
64 2 1 64 0
65 3 8 128 0
66 1 8 32 0
67 1 2 8 0
68 3 2 128 0
69 2 32 64 1
70 4 2 16 1
71 8 32 8 0
72 1 4 32 0
73 2 32 64 0
74 3 1 32 0
75 4 32 32 0
76 5 2 128 0
77 2 4 8 0
78 4 32 32 0
79 7 16 8 0
80 2 8 128 0
81 5 8 64 0
82 6 4 32 0
83 4 32 64 0
84 3 1 128 0
85 8 4 16 0
86 2 8 64 0
87 1 1 32 0
88 8 16 32 0
89 2 32 32 0
90 6 32 32 0
91 8 1 64 0
92 3 32 64 0
93 8 2 64 0
94 2 32 128 0
95 6 1 32 0
96 8 16 32 0
97 2 16 64 0
98 2 1 32 0
99 4 2 64 0
100 1 32 32 0
101 5 2 64 0
102 6 4 128 0
103 3 16 64 0
104 7 32 128 0
105 3 16 64 0
106 6 2 64 0
107 3 2 32 0
108 4 8 32 0
109 8 16 16 0
110 1 8 16 0
111 8 2 32 0
112 6 1 32 0
113 2 8 32 0
114 7 8 64 0
115 5 8 32 0
116 6 2 128 0
117 6 8 64 0
118 6 4 8 0
119 3 4 128 0
120 2 2 32 0
121 2 8 16 0
122 8 1 32 0
123 1 16 128 0
124 7 4 128 0
125 8 4 128 0
126 7 8 64 0
127 7 4 64 0
128 5 2 64 0
129 4 4 8 0
130 4 32 8 0
131 2 2 16 0
132 8 32 8 0
133 2 32 64 0
134 4 32 8 0
135 6 32 8 0
136 5 8 64 0
137 2 16 64 0
138 2 8 16 0
139 1 8 128 0
140 2 16 64 0
141 4 32 8 0
142 7 32 8 0
143 1 8 32 0
144 4 2 128 0
145 5 32 32 0
146 7 32 16 0
147 5 8 128 0
148 5 4 128 0
149 6 16 8 0
150 7 4 32 0
151 2 8 16 0
152 3 16 128 0
153 3 1 16 0
154 4 1 32 0
155 7 1 64 0
156 3 1 64 0
157 1 1 64 0
158 4 4 8 0
159 8 16 64 0
160 5 4 64 0
160
1 69 57
2 69 82
3 69 25
4 69 62
5 69 53
6 69 34
7 69 31
8 69 37
9 69 88
10 69 29
11 69 58
12 69 5
13 69 8
14 69 33
15 69 77
16 69 10
17 69 56
18 69 19
19 69 16
20 69 9
21 69 70
22 69 59
23 69 93
24 69 78
25 69 49
26 69 11
27 69 1
28 69 5
29 69 8
30 69 11
31 69 7
32 69 85
33 69 61
34 69 68
35 69 63
36 69 44
37 69 95
38 69 94
39 69 30
40 69 76
41 69 44
42 69 95
43 69 26
44 69 65
45 69 60
46 69 55
47 69 96
48 69 36
49 69 80
50 69 55
51 69 70
52 69 72
53 69 14
54 69 96
55 69 4
56 69 31
57 69 84
58 69 11
59 69 84
60 69 71
61 69 44
62 69 98
63 69 74
64 69 72
65 69 87
66 69 38
67 69 44
68 69 54
70 71 97
70 72 78
70 73 16
70 74 8
70 75 26
70 76 15
70 77 66
70 78 55
70 79 9
70 80 40
70 81 25
70 82 59
70 83 62
70 84 62
70 85 50
70 86 33
70 87 77
70 88 92
70 89 1
70 90 84
70 91 34
70 92 29
70 93 57
70 94 6
70 95 43
70 96 88
70 97 56
70 98 59
70 99 55
70 100 36
70 101 87
70 102 75
70 103 31
70 104 13
70 105 59
70 106 87
70 107 100
70 108 75
70 109 50
70 110 7
70 111 41
70 112 61
70 113 11
70 114 49
70 115 47
70 116 12
70 117 3
70 118 8
70 119 98
70 120 100
70 121 67
70 122 73
70 123 11
70 124 63
70 125 19
70 126 9
70 127 39
70 128 51
70 129 15
70 130 38
70 131 13
70 132 78
70 133 17
70 134 6
70 135 82
70 136 13
70 137 60
70 138 60
70 139 45
70 140 66
70 141 54
70 142 2
70 143 96
70 144 48
70 145 54
70 146 35
70 147 1
70 148 9
70 149 88
70 150 92
70 151 48
70 152 9
70 153 58
70 154 26
70 155 50
70 156 74
70 157 22
70 158 68
70 159 44
70 160 15
70 69 80
0 69 83
