164
0 6 16 16 1
1 8 32 32 0
2 5 16 32 0
3 7 32 128 0
4 4 2 32 0
5 7 2 16 0
6 5 4 8 0
7 6 8 32 0
8 2 8 128 0
9 6 2 64 0
10 5 1 128 0
11 5 1 64 0
12 4 8 32 0
13 7 4 64 0
14 4 1 16 0
15 7 32 8 0
16 6 4 32 0
17 3 16 128 0
18 7 1 128 0
19 6 1 128 0
20 8 32 64 0
21 1 32 32 0
22 1 2 32 0
23 5 4 128 0
24 2 1 64 0
25 6 1 8 0
26 6 4 32 0
27 5 32 32 0
28 5 32 8 0
29 7 8 8 0
30 5 16 32 0
31 6 16 8 0
32 2 4 16 0
33 1 1 16 0
34 2 4 8 0
35 5 1 64 0
36 5 4 128 0
37 6 1 32 0
38 7 4 32 0
39 7 32 128 0
40 5 16 16 0
41 5 4 128 0
42 2 8 16 0
43 8 1 8 0
44 8 16 16 0
45 2 32 128 0
46 3 32 64 0
47 2 2 32 0
48 2 2 8 0
49 2 2 128 0
50 2 16 64 0
51 7 16 64 0
52 2 2 128 0
53 6 16 128 0
54 3 2 64 0
55 2 16 64 0
56 8 1 16 0
57 6 1 128 0
58 2 1 32 0
59 6 32 64 0
60 8 2 8 0
61 8 2 8 0
62 2 1 32 0
63 4 32 128 0
64 2 2 16 0
65 5 4 8 0
66 8 2 16 0
67 2 1 128 0
68 4 4 16 0
69 5 4 8 0
70 7 32 64 0
71 8 8 16 0
72 5 4 64 0
73 2 1 8 0
74 2 2 128 0
75 5 1 16 0
76 7 16 16 0
77 5 32 32 1
78 2 32 128 1
79 2 32 16 0
80 7 8 128 0
81 7 4 16 0
82 5 4 64 0
83 1 16 16 0
84 7 8 8 0
85 4 32 128 0
86 8 2 8 0
87 8 2 64 0
88 7 32 128 0
89 2 32 16 0
90 1 32 128 0
91 4 32 16 0
92 5 32 8 0
93 3 32 64 0
94 7 1 8 0
95 2 16 16 0
96 4 32 16 0
97 6 8 16 0
98 7 4 8 0
99 3 32 64 0
100 6 32 8 0
101 2 16 64 0
102 6 32 64 0
103 6 4 16 0
104 3 1 64 0
105 3 4 8 0
106 8 16 8 0
107 2 2 32 0
108 7 8 64 0
109 6 16 16 0
110 1 8 32 0
111 6 2 16 0
112 5 32 16 0
113 7 4 64 0
114 4 16 8 0
115 2 1 64 0
116 6 16 8 0
117 2 1 8 0
118 2 4 32 0
119 2 16 64 0
120 1 8 32 0
121 7 16 32 0
122 1 32 128 0
123 1 2 64 0
124 8 4 16 0
125 2 32 8 0
126 5 1 64 0
127 3 1 64 0
128 3 4 128 0
129 1 32 128 0
130 2 2 8 0
131 5 8 8 0
132 5 2 16 0
133 8 32 16 0
134 6 1 8 0
135 5 8 16 0
136 7 2 64 0
137 2 2 64 0
138 7 32 64 0
139 8 2 8 0
140 5 1 8 0
141 2 32 32 0
142 1 1 16 0
143 1 1 128 0
144 4 16 128 0
145 5 8 8 0
146 3 8 128 0
147 8 8 32 0
148 3 32 8 0
149 4 16 32 0
150 8 1 32 0
151 8 32 8 0
152 7 8 8 0
153 6 8 16 0
154 2 32 8 0
155 1 32 64 0
156 3 4 8 0
157 7 2 128 0
158 2 1 8 0
159 7 32 32 0
160 7 1 8 0
161 5 1 16 0
162 7 16 32 0
163 8 4 64 0
163
1 77 38
2 77 70
3 77 59
4 77 97
5 77 72
6 77 38
7 77 4
8 77 99
9 77 41
10 77 41
11 77 84
12 77 74
13 77 35
14 77 52
15 77 97
16 77 35
17 77 8
18 77 57
19 77 15
20 77 84
21 77 25
22 77 29
23 77 3
24 77 14
25 77 75
26 77 93
27 77 56
28 77 47
29 77 81
30 77 46
31 77 41
32 77 47
33 77 38
34 77 98
35 77 68
36 77 85
37 77 5
38 77 35
39 77 97
40 77 22
41 77 5
42 77 40
43 77 11
44 77 87
45 77 41
46 77 8
47 77 58
48 77 40
49 77 14
50 77 54
51 77 26
52 77 4
53 77 20
54 77 50
55 77 62
56 77 42
57 77 74
58 77 95
59 77 56
60 77 81
61 77 13
62 77 100
63 77 62
64 77 31
65 77 3
66 77 17
67 77 94
68 77 1
69 77 48
70 77 35
71 77 42
72 77 32
73 77 76
74 77 93
75 77 62
76 77 47
78 79 30
78 80 21
78 81 90
78 82 77
78 83 61
78 84 41
78 85 50
78 86 13
78 87 74
78 88 24
78 89 53
78 90 37
78 91 30
78 92 92
78 93 33
78 94 97
78 95 98
78 96 43
78 97 99
78 98 13
78 99 14
78 100 79
78 101 92
78 102 48
78 103 20
78 104 91
78 105 83
78 106 30
78 107 84
78 108 40
78 109 42
78 110 70
78 111 68
78 112 26
78 113 60
78 114 66
78 115 12
78 116 48
78 117 46
78 118 42
78 119 83
78 120 5
78 121 93
78 122 3
78 123 73
78 124 54
78 125 96
78 126 87
78 127 6
78 128 41
78 129 40
78 130 6
78 131 69
78 132 45
78 133 7
78 134 53
78 135 7
78 136 71
78 137 72
78 138 62
78 139 83
78 140 95
78 141 60
78 142 98
78 143 67
78 144 38
78 145 90
78 146 77
78 147 93
78 148 94
78 149 12
78 150 89
78 151 47
78 152 87
78 153 52
78 154 8
78 155 65
78 156 63
78 157 50
78 158 16
78 159 48
78 160 69
78 161 47
78 162 65
78 163 72
78 77 36
0 77 96
