150
0 3 32 64 1
1 2 8 64 0
2 7 32 8 0
3 2 16 128 0
4 2 8 128 0
5 4 16 32 0
6 4 8 128 0
7 6 4 32 0
8 8 8 8 0
9 2 1 128 0
10 7 8 16 0
11 4 4 128 0
12 1 16 128 0
13 7 8 64 0
14 7 4 16 0
15 7 4 8 0
16 2 4 32 0
17 6 4 32 0
18 7 32 16 0
19 6 2 64 0
20 7 2 8 0
21 4 8 128 0
22 4 4 16 0
23 5 8 16 0
24 1 2 64 0
25 1 32 128 0
26 7 2 128 0
27 3 16 32 0
28 8 4 16 0
29 8 2 8 0
30 3 32 128 0
31 7 2 16 0
32 3 1 8 0
33 4 8 32 0
34 8 32 8 0
35 8 4 8 0
36 6 2 32 0
37 7 32 64 0
38 8 2 8 0
39 6 2 128 0
40 6 1 32 0
41 6 16 8 0
42 2 8 16 0
43 8 4 128 0
44 6 16 64 0
45 7 8 8 0
46 1 16 8 0
47 4 4 32 0
48 7 1 128 0
49 3 32 64 0
50 2 1 64 0
51 8 16 16 0
52 4 16 16 0
53 6 8 8 0
54 1 1 32 0
55 7 2 32 0
56 5 4 8 0
57 7 16 128 0
58 4 4 8 0
59 3 32 16 0
60 4 32 16 0
61 4 32 128 0
62 6 8 32 0
63 1 16 64 0
64 6 2 64 0
65 7 32 16 0
66 7 1 16 0
67 5 8 8 0
68 3 4 16 0
69 3 8 128 0
70 4 8 128 0
71 3 8 8 0
72 5 16 128 0
73 7 8 32 0
74 3 4 16 0
75 1 4 128 0
76 5 32 64 0
77 3 4 16 0
78 2 16 8 0
79 3 2 128 0
80 8 2 8 0
81 2 8 8 0
82 6 4 8 0
83 2 16 32 0
84 2 4 16 0
85 5 4 16 0
86 3 32 16 0
87 4 8 128 0
88 1 16 16 0
89 1 1 16 0
90 8 1 64 0
91 8 2 32 0
92 2 32 128 0
93 6 8 64 0
94 4 8 16 0
95 6 32 32 0
96 1 16 32 1
97 4 32 16 1
98 8 16 8 0
99 4 2 64 0
100 3 16 16 0
101 5 4 16 0
102 7 16 16 0
103 5 32 32 0
104 7 16 64 0
105 5 2 32 0
106 1 16 64 0
107 6 8 64 0
108 5 8 32 0
109 2 1 8 0
110 3 2 64 0
111 5 2 32 0
112 1 16 128 0
113 5 4 64 0
114 4 8 16 0
115 2 1 8 0
116 1 32 8 0
117 8 2 64 0
118 7 4 128 0
119 4 32 64 0
120 5 2 16 0
121 7 1 16 0
122 2 8 128 0
123 3 2 16 0
124 2 1 16 0
125 4 1 64 0
126 8 32 64 0
127 4 4 64 0
128 1 8 32 0
129 4 2 16 0
130 8 2 16 0
131 1 4 64 0
132 1 4 128 0
133 4 2 32 0
134 5 16 32 0
135 4 4 16 0
136 4 4 128 0
137 5 16 8 0
138 5 2 64 0
139 5 16 64 0
140 3 2 8 0
141 1 32 16 0
142 7 32 128 0
143 6 16 64 0
144 2 2 128 0
145 3 8 64 0
146 3 8 16 0
147 5 2 64 0
148 3 4 8 0
149 2 8 128 0
149
1 96 54
2 96 76
3 96 20
4 96 92
5 96 42
6 96 99
7 96 53
8 96 28
9 96 97
10 96 60
11 96 45
12 96 40
13 96 32
14 96 95
15 96 72
16 96 55
17 96 71
18 96 34
19 96 22
20 96 28
21 96 43
22 96 25
23 96 17
24 96 7
25 96 48
26 96 1
27 96 69
28 96 16
29 96 88
30 96 48
31 96 6
32 96 87
33 96 74
34 96 3
35 96 96
36 96 67
37 96 43
38 96 47
39 96 2
40 96 11
41 96 39
42 96 33
43 96 75
44 96 33
45 96 18
46 96 84
47 96 58
48 96 71
49 96 65
50 96 14
51 96 96
52 96 24
53 96 16
54 96 56
55 96 89
56 96 72
57 96 2
58 96 92
59 96 68
60 96 51
61 96 82
62 96 1
63 96 29
64 96 60
65 96 87
66 96 49
67 96 81
68 96 72
69 96 47
70 96 44
71 96 32
72 96 81
73 96 70
74 96 42
75 96 96
76 96 29
77 96 32
78 96 51
79 96 36
80 96 44
81 96 31
82 96 8
83 96 39
84 96 100
85 96 15
86 96 46
87 96 31
88 96 60
89 96 49
90 96 16
91 96 36
92 96 3
93 96 87
94 96 55
95 96 77
97 98 19
97 99 88
97 100 75
97 101 64
97 102 41
97 103 91
97 104 64
97 105 46
97 106 6
97 107 100
97 108 23
97 109 41
97 110 2
97 111 19
97 112 17
97 113 16
97 114 60
97 115 48
97 116 78
97 117 93
97 118 50
97 119 70
97 120 92
97 121 12
97 122 60
97 123 78
97 124 58
97 125 68
97 126 47
97 127 74
97 128 55
97 129 40
97 130 73
97 131 84
97 132 20
97 133 5
97 134 15
97 135 88
97 136 27
97 137 54
97 138 82
97 139 14
97 140 38
97 141 18
97 142 42
97 143 19
97 144 20
97 145 78
97 146 31
97 147 86
97 148 71
97 149 99
97 96 79
0 96 10
