167
0 2 1 32 1
1 2 16 128 0
2 6 1 128 0
3 2 8 128 0
4 8 32 128 0
5 7 8 16 0
6 7 1 16 0
7 7 4 64 0
8 1 4 128 0
9 3 16 8 0
10 2 8 64 0
11 8 1 32 0
12 8 2 128 0
13 5 8 8 0
14 7 8 128 0
15 3 1 32 0
16 6 2 16 0
17 2 4 64 0
18 7 1 64 0
19 4 32 128 0
20 2 32 32 0
21 4 8 32 0
22 6 2 64 0
23 6 8 32 0
24 1 4 64 0
25 2 4 128 0
26 7 4 128 0
27 8 8 8 0
28 2 32 16 0
29 2 8 16 0
30 7 1 16 0
31 8 8 8 0
32 1 32 16 0
33 1 1 32 0
34 1 2 128 0
35 4 8 32 0
36 8 4 64 0
37 1 1 128 0
38 5 2 16 0
39 8 2 16 0
40 2 8 8 0
41 1 8 32 0
42 1 8 32 0
43 8 8 128 0
44 8 4 64 0
45 1 1 16 0
46 7 4 128 0
47 2 32 8 0
48 4 32 8 0
49 7 8 64 0
50 8 2 16 0
51 5 1 16 0
52 1 16 32 0
53 7 8 128 0
54 6 1 128 0
55 3 1 64 0
56 4 1 64 0
57 2 16 128 0
58 5 8 64 0
59 8 16 64 0
60 6 8 16 0
61 5 4 32 0
62 7 1 64 0
63 1 8 128 0
64 2 2 64 0
65 4 16 64 0
66 8 2 8 0
67 6 32 64 0
68 2 4 32 0
69 6 4 8 0
70 1 1 64 0
71 2 1 16 0
72 4 32 8 0
73 4 16 16 0
74 5 4 64 0
75 7 2 8 0
76 5 2 16 0
77 2 16 32 0
78 7 16 32 0
79 3 16 8 0
80 4 32 8 0
81 5 1 8 0
82 4 1 32 0
83 8 16 8 0
84 4 8 64 0
85 8 16 128 0
86 6 1 64 0
87 4 16 16 0
88 4 8 32 1
89 5 1 64 1
90 2 1 128 0
91 5 2 32 0
92 6 16 128 0
93 6 16 128 0
94 7 32 64 0
95 7 4 128 0
96 7 4 128 0
97 8 4 64 0
98 1 8 8 0
99 6 8 16 0
100 2 2 64 0
101 3 32 64 0
102 3 4 8 0
103 8 1 8 0
104 2 4 8 0
105 7 32 16 0
106 4 32 16 0
107 2 32 128 0
108 8 32 128 0
109 6 16 16 0
110 6 1 16 0
111 5 1 64 0
112 1 8 8 0
113 8 8 8 0
114 6 4 64 0
115 3 4 64 0
116 8 4 128 0
117 2 2 64 0
118 7 16 32 0
119 6 2 64 0
120 1 32 16 0
121 6 32 16 0
122 6 2 64 0
123 6 1 8 0
124 8 16 8 0
125 5 4 64 0
126 1 2 32 0
127 5 1 8 0
128 2 4 128 0
129 1 1 8 0
130 8 8 16 0
131 1 2 32 0
132 6 4 16 0
133 6 8 32 0
134 4 4 8 0
135 3 2 16 0
136 6 16 128 0
137 4 2 64 0
138 6 2 8 0
139 5 4 16 0
140 4 2 32 0
141 8 32 16 0
142 7 4 16 0
143 5 4 64 0
144 1 1 32 0
145 7 8 16 0
146 5 32 32 0
147 5 8 64 0
148 1 1 8 0
149 6 1 8 0
150 4 32 16 0
151 7 32 128 0
152 8 8 16 0
153 6 16 16 0
154 8 8 128 0
155 3 32 8 0
156 6 2 64 0
157 4 16 64 0
158 1 1 32 0
159 8 2 64 0
160 5 4 64 0
161 3 8 16 0
162 7 2 16 0
163 5 16 32 0
164 5 16 128 0
165 5 1 128 0
166 1 4 128 0
166
1 88 99
2 88 22
3 88 49
4 88 71
5 88 64
6 88 56
7 88 79
8 88 72
9 88 23
10 88 34
11 88 68
12 88 45
13 88 72
14 88 35
15 88 35
16 88 79
17 88 85
18 88 28
19 88 35
20 88 93
21 88 20
22 88 72
23 88 40
24 88 89
25 88 94
26 88 67
27 88 10
28 88 68
29 88 10
30 88 95
31 88 89
32 88 7
33 88 21
34 88 14
35 88 25
36 88 47
37 88 70
38 88 17
39 88 24
40 88 32
41 88 27
42 88 8
43 88 57
44 88 22
45 88 36
46 88 26
47 88 53
48 88 86
49 88 9
50 88 1
51 88 86
52 88 9
53 88 16
54 88 100
55 88 31
56 88 27
57 88 68
58 88 54
59 88 76
60 88 10
61 88 85
62 88 43
63 88 57
64 88 6
65 88 61
66 88 74
67 88 1
68 88 89
69 88 26
70 88 51
71 88 80
72 88 28
73 88 41
74 88 60
75 88 11
76 88 19
77 88 12
78 88 61
79 88 46
80 88 66
81 88 53
82 88 16
83 88 62
84 88 76
85 88 85
86 88 70
87 88 47
89 90 84
89 91 88
89 92 97
89 93 60
89 94 67
89 95 21
89 96 25
89 97 74
89 98 96
89 99 5
89 100 11
89 101 66
89 102 78
89 103 16
89 104 6
89 105 32
89 106 8
89 107 42
89 108 23
89 109 20
89 110 77
89 111 59
89 112 34
89 113 59
89 114 92
89 115 8
89 116 21
89 117 83
89 118 20
89 119 92
89 120 89
89 121 41
89 122 39
89 123 10
89 124 62
89 125 53
89 126 65
89 127 75
89 128 76
89 129 74
89 130 34
89 131 63
89 132 21
89 133 70
89 134 1
89 135 4
89 136 85
89 137 42
89 138 11
89 139 57
89 140 33
89 141 46
89 142 40
89 143 39
89 144 33
89 145 61
89 146 68
89 147 69
89 148 19
89 149 54
89 150 40
89 151 73
89 152 77
89 153 57
89 154 87
89 155 87
89 156 29
89 157 64
89 158 41
89 159 46
89 160 14
89 161 60
89 162 48
89 163 6
89 164 42
89 165 78
89 166 95
89 88 68
0 88 77
