132
0 6 32 64 1
1 7 2 64 0
2 4 1 64 0
3 4 2 8 0
4 7 4 32 0
5 6 16 8 0
6 2 32 128 0
7 7 8 8 0
8 8 1 32 0
9 6 2 8 0
10 5 4 16 0
11 4 32 16 0
12 5 16 64 0
13 5 1 8 0
14 1 4 8 0
15 6 16 64 0
16 4 32 16 0
17 4 8 16 0
18 6 16 128 0
19 3 1 8 0
20 2 4 32 0
21 8 32 16 0
22 2 32 16 0
23 2 1 128 0
24 6 4 8 0
25 2 4 64 0
26 6 1 64 0
27 5 1 8 0
28 6 16 8 0
29 2 16 128 0
30 2 1 128 0
31 3 4 128 0
32 6 16 64 0
33 2 1 128 0
34 5 8 8 0
35 1 8 16 0
36 2 8 8 0
37 7 8 128 0
38 5 16 32 0
39 7 8 64 0
40 8 32 128 0
41 2 1 128 0
42 4 16 128 0
43 8 8 8 0
44 4 8 8 0
45 2 8 16 0
46 1 1 16 0
47 8 1 64 0
48 6 16 32 0
49 2 32 64 0
50 1 1 32 0
51 5 32 32 0
52 7 4 64 0
53 4 8 8 0
54 7 4 16 0
55 2 32 8 0
56 2 16 8 0
57 5 2 64 0
58 8 1 16 1
59 4 16 8 1
60 1 1 128 0
61 7 16 16 0
62 4 8 16 0
63 4 1 128 0
64 7 2 128 0
65 5 2 16 0
66 3 8 64 0
67 1 4 32 0
68 6 8 32 0
69 7 1 64 0
70 6 32 32 0
71 6 8 32 0
72 1 1 16 0
73 5 2 128 0
74 1 4 64 0
75 8 4 16 0
76 5 2 64 0
77 2 2 8 0
78 4 1 16 0
79 5 8 16 0
80 3 8 8 0
81 8 16 128 0
82 2 8 64 0
83 4 32 32 0
84 4 8 16 0
85 3 4 32 0
86 6 16 128 0
87 8 4 8 0
88 4 8 32 0
89 3 2 32 0
90 2 32 64 0
91 7 8 64 0
92 2 1 32 0
93 2 32 64 0
94 6 2 8 0
95 1 2 16 0
96 1 2 64 0
97 5 1 16 0
98 6 8 64 0
99 7 8 64 0
100 1 2 8 0
101 7 8 32 0
102 1 4 16 0
103 1 2 128 0
104 1 4 32 0
105 6 4 16 0
106 8 16 64 0
107 8 16 32 0
108 2 8 32 0
109 4 8 128 0
110 2 2 128 0
111 6 32 16 0
112 6 2 32 0
113 3 16 16 0
114 5 1 64 0
115 1 4 128 0
116 6 16 8 0
117 1 4 64 0
118 3 32 16 0
119 8 1 128 0
120 7 2 64 0
121 2 2 128 0
122 8 8 128 0
123 8 1 8 0
124 1 32 64 0
125 7 32 8 0
126 1 32 128 0
127 5 32 32 0
128 4 16 64 0
129 6 32 64 0
130 2 4 32 0
131 3 16 64 0
131
1 58 34
2 58 23
3 58 27
4 58 30
5 58 27
6 58 24
7 58 65
8 58 75
9 58 61
10 58 25
11 58 66
12 58 6
13 58 31
14 58 81
15 58 54
16 58 12
17 58 6
18 58 12
19 58 98
20 58 35
21 58 32
22 58 86
23 58 77
24 58 47
25 58 44
26 58 26
27 58 31
28 58 40
29 58 91
30 58 20
31 58 15
32 58 60
33 58 11
34 58 19
35 58 70
36 58 39
37 58 88
38 58 18
39 58 97
40 58 4
41 58 52
42 58 11
43 58 21
44 58 42
45 58 73
46 58 90
47 58 74
48 58 35
49 58 42
50 58 84
51 58 93
52 58 31
53 58 23
54 58 90
55 58 8
56 58 47
57 58 81
59 60 96
59 61 69
59 62 67
59 63 86
59 64 29
59 65 16
59 66 84
59 67 56
59 68 83
59 69 63
59 70 68
59 71 6
59 72 44
59 73 53
59 74 39
59 75 3
59 76 41
59 77 20
59 78 91
59 79 87
59 80 62
59 81 70
59 82 90
59 83 29
59 84 98
59 85 53
59 86 94
59 87 76
59 88 89
59 89 64
59 90 39
59 91 9
59 92 25
59 93 76
59 94 80
59 95 62
59 96 66
59 97 57
59 98 14
59 99 36
59 100 6
59 101 3
59 102 42
59 103 19
59 104 53
59 105 43
59 106 78
59 107 31
59 108 11
59 109 85
59 110 53
59 111 44
59 112 39
59 113 35
59 114 72
59 115 5
59 116 67
59 117 54
59 118 86
59 119 44
59 120 72
59 121 82
59 122 34
59 123 97
59 124 42
59 125 98
59 126 14
59 127 39
59 128 87
59 129 81
59 130 45
59 131 46
59 58 69
0 58 87
