163
0 7 2 64 1
1 1 8 32 0
2 2 16 32 0
3 5 2 128 0
4 1 2 32 0
5 2 4 8 0
6 2 2 8 0
7 2 8 16 0
8 7 8 32 0
9 1 8 16 0
10 1 2 8 0
11 8 8 64 0
12 2 2 128 0
13 1 32 128 0
14 7 4 8 0
15 3 32 64 0
16 7 2 32 0
17 3 2 128 0
18 7 2 32 0
19 5 4 32 0
20 1 8 32 0
21 1 4 64 0
22 3 16 64 0
23 1 16 128 0
24 7 4 32 0
25 3 32 64 0
26 3 16 16 0
27 7 2 128 0
28 3 4 64 0
29 5 32 32 0
30 7 1 8 0
31 5 32 8 0
32 4 2 16 0
33 8 2 32 0
34 7 1 64 0
35 3 32 128 0
36 7 1 8 0
37 7 8 8 0
38 7 1 128 0
39 3 16 16 0
40 6 16 16 0
41 2 8 32 0
42 7 1 64 0
43 2 16 8 0
44 8 4 8 0
45 3 1 32 0
46 6 2 128 0
47 8 8 32 0
48 7 4 64 0
49 8 32 16 0
50 8 16 8 0
51 7 1 32 0
52 4 1 8 0
53 1 4 32 0
54 8 2 64 0
55 4 32 32 0
56 4 8 16 0
57 1 32 8 0
58 6 8 8 0
59 4 2 8 0
60 4 16 8 0
61 4 2 128 0
62 3 16 128 0
63 4 32 64 0
64 4 32 8 0
65 3 8 32 0
66 7 16 128 0
67 3 2 64 0
68 4 32 32 0
69 7 8 64 0
70 8 4 64 0
71 3 16 128 0
72 4 32 32 0
73 8 32 16 0
74 6 2 8 0
75 7 32 32 0
76 5 4 8 0
77 4 2 16 0
78 6 2 64 0
79 6 2 64 0
80 4 4 64 1
81 5 32 8 1
82 1 32 16 0
83 6 16 128 0
84 1 1 64 0
85 2 4 128 0
86 5 2 128 0
87 4 8 32 0
88 5 8 32 0
89 6 32 128 0
90 6 16 64 0
91 7 4 32 0
92 4 2 8 0
93 6 4 8 0
94 4 8 128 0
95 2 2 32 0
96 7 1 128 0
97 3 4 128 0
98 1 4 64 0
99 3 4 64 0
100 6 16 32 0
101 4 32 128 0
102 1 32 128 0
103 1 32 64 0
104 5 32 32 0
105 5 16 128 0
106 8 2 8 0
107 4 32 32 0
108 6 16 64 0
109 7 32 8 0
110 4 4 32 0
111 3 2 16 0
112 8 4 8 0
113 4 8 16 0
114 4 32 16 0
115 7 1 16 0
116 6 32 8 0
117 7 16 128 0
118 4 8 32 0
119 3 2 8 0
120 5 2 16 0
121 3 16 64 0
122 2 1 16 0
123 3 2 8 0
124 2 1 64 0
125 8 16 8 0
126 1 32 64 0
127 4 1 8 0
128 6 2 16 0
129 3 4 8 0
130 2 1 64 0
131 1 1 16 0
132 1 4 8 0
133 2 1 64 0
134 6 4 16 0
135 1 1 16 0
136 2 8 16 0
137 1 2 64 0
138 6 1 32 0
139 7 8 32 0
140 3 2 128 0
141 6 2 128 0
142 6 16 16 0
143 6 1 128 0
144 8 16 128 0
145 8 1 8 0
146 7 1 64 0
147 2 4 8 0
148 6 16 64 0
149 2 4 128 0
150 2 4 64 0
151 8 32 64 0
152 3 16 32 0
153 7 1 64 0
154 3 2 32 0
155 8 32 16 0
156 1 32 128 0
157 2 16 8 0
158 7 8 32 0
159 1 2 16 0
160 1 16 64 0
161 3 32 64 0
162 7 16 16 0
162
1 80 70
2 80 28
3 80 49
4 80 15
5 80 75
6 80 68
7 80 14
8 80 25
9 80 52
10 80 84
11 80 90
12 80 19
13 80 90
14 80 82
15 80 18
16 80 68
17 80 96
18 80 26
19 80 54
20 80 52
21 80 67
22 80 1
23 80 8
24 80 73
25 80 52
26 80 51
27 80 45
28 80 37
29 80 10
30 80 20
31 80 10
32 80 79
33 80 27
34 80 94
35 80 36
36 80 20
37 80 25
38 80 12
39 80 81
40 80 43
41 80 80
42 80 50
43 80 77
44 80 65
45 80 59
46 80 53
47 80 70
48 80 52
49 80 78
50 80 37
51 80 6
52 80 31
53 80 38
54 80 18
55 80 48
56 80 79
57 80 28
58 80 38
59 80 28
60 80 46
61 80 77
62 80 60
63 80 63
64 80 70
65 80 100
66 80 49
67 80 65
68 80 64
69 80 100
70 80 30
71 80 39
72 80 26
73 80 17
74 80 94
75 80 17
76 80 93
77 80 5
78 80 76
79 80 78
81 82 66
81 83 71
81 84 39
81 85 87
81 86 92
81 87 38
81 88 25
81 89 43
81 90 17
81 91 19
81 92 10
81 93 8
81 94 100
81 95 57
81 96 26
81 97 11
81 98 69
81 99 19
81 100 62
81 101 99
81 102 55
81 103 50
81 104 59
81 105 60
81 106 40
81 107 98
81 108 10
81 109 41
81 110 22
81 111 29
81 112 13
81 113 92
81 114 6
81 115 72
81 116 12
81 117 19
81 118 92
81 119 66
81 120 95
81 121 99
81 122 66
81 123 85
81 124 91
81 125 87
81 126 67
81 127 36
81 128 30
81 129 89
81 130 49
81 131 55
81 132 64
81 133 64
81 134 94
81 135 47
81 136 46
81 137 31
81 138 61
81 139 29
81 140 26
81 141 25
81 142 49
81 143 88
81 144 26
81 145 40
81 146 30
81 147 19
81 148 97
81 149 83
81 150 16
81 151 59
81 152 16
81 153 94
81 154 51
81 155 28
81 156 85
81 157 26
81 158 59
81 159 48
81 160 30
81 161 40
81 162 46
81 80 46
0 80 37
