154
0 3 16 128 1
1 5 2 16 0
2 7 1 16 0
3 8 32 128 0
4 5 1 8 0
5 4 32 16 0
6 8 32 32 0
7 8 4 128 0
8 1 32 64 0
9 2 8 8 0
10 5 2 64 0
11 4 1 8 0
12 1 1 32 0
13 6 8 16 0
14 8 32 8 0
15 4 16 64 0
16 8 16 8 0
17 1 16 64 0
18 1 2 8 0
19 1 8 16 0
20 4 2 32 0
21 3 1 128 0
22 8 8 64 0
23 7 4 64 0
24 7 2 128 0
25 7 32 64 0
26 1 1 16 0
27 2 4 8 0
28 2 32 16 0
29 7 32 32 0
30 2 32 32 0
31 6 4 32 0
32 7 8 32 0
33 5 2 16 0
34 4 2 32 0
35 7 2 32 0
36 5 4 8 0
37 8 8 32 0
38 7 2 32 0
39 4 4 8 0
40 2 1 64 0
41 5 32 128 0
42 6 4 64 0
43 4 32 8 0
44 8 1 16 0
45 1 32 32 0
46 8 16 8 0
47 2 4 32 0
48 4 8 64 0
49 3 4 64 0
50 1 2 16 0
51 3 2 16 0
52 1 32 128 0
53 7 8 16 0
54 6 2 128 0
55 5 4 16 0
56 3 16 8 0
57 1 16 64 0
58 8 8 8 0
59 7 8 8 0
60 2 2 8 0
61 4 4 16 0
62 2 2 128 0
63 6 32 16 0
64 5 1 64 0
65 8 1 64 0
66 1 1 128 0
67 5 16 32 0
68 4 2 32 0
69 2 4 8 0
70 4 1 128 0
71 4 2 128 0
72 6 32 64 0
73 7 32 128 0
74 5 32 128 0
75 1 32 16 0
76 8 32 128 0
77 8 1 64 0
78 2 4 8 0
79 8 8 32 0
80 3 1 32 0
81 4 1 16 0
82 3 1 128 0
83 6 4 128 0
84 6 32 128 0
85 5 8 8 0
86 3 4 8 0
87 6 32 32 0
88 7 4 16 0
89 2 32 32 0
90 5 2 128 0
91 4 16 8 0
92 7 8 8 0
93 2 1 64 1
94 3 16 64 1
95 6 1 64 0
96 5 1 8 0
97 6 2 32 0
98 6 8 8 0
99 3 4 32 0
100 8 4 8 0
101 1 8 32 0
102 1 1 32 0
103 5 16 32 0
104 6 16 16 0
105 4 4 16 0
106 6 32 16 0
107 5 1 128 0
108 2 2 8 0
109 7 8 8 0
110 6 2 16 0
111 4 16 32 0
112 1 16 32 0
113 8 16 128 0
114 1 32 32 0
115 2 16 8 0
116 3 8 16 0
117 5 16 8 0
118 1 16 128 0
119 6 32 16 0
120 3 16 16 0
121 5 8 64 0
122 6 1 32 0
123 1 2 64 0
124 4 1 128 0
125 6 4 64 0
126 1 4 64 0
127 2 8 32 0
128 2 16 128 0
129 8 8 16 0
130 3 2 128 0
131 4 32 64 0
132 2 4 32 0
133 2 32 16 0
134 2 32 8 0
135 4 32 64 0
136 2 8 64 0
137 5 32 8 0
138 6 8 16 0
139 8 8 8 0
140 5 8 8 0
141 3 8 8 0
142 8 4 16 0
143 6 8 8 0
144 7 1 8 0
145 4 4 64 0
146 3 32 8 0
147 5 1 32 0
148 6 1 8 0
149 2 2 128 0
150 5 4 8 0
151 4 32 32 0
152 2 2 64 0
153 2 8 16 0
153
1 93 52
2 93 39
3 93 10
4 93 5
5 93 45
6 93 57
7 93 17
8 93 21
9 93 18
10 93 100
11 93 48
12 93 64
13 93 89
14 93 79
15 93 5
16 93 43
17 93 63
18 93 89
19 93 81
20 93 43
21 93 52
22 93 73
23 93 97
24 93 77
25 93 32
26 93 44
27 93 11
28 93 27
29 93 64
30 93 85
31 93 2
32 93 60
33 93 57
34 93 58
35 93 63
36 93 52
37 93 90
38 93 16
39 93 15
40 93 25
41 93 67
42 93 95
43 93 4
44 93 36
45 93 50
46 93 40
47 93 99
48 93 11
49 93 41
50 93 14
51 93 37
52 93 86
53 93 32
54 93 5
55 93 19
56 93 94
57 93 31
58 93 72
59 93 81
60 93 1
61 93 15
62 93 71
63 93 8
64 93 36
65 93 67
66 93 4
67 93 98
68 93 73
69 93 78
70 93 7
71 93 59
72 93 71
73 93 1
74 93 8
75 93 21
76 93 28
77 93 63
78 93 52
79 93 51
80 93 38
81 93 14
82 93 48
83 93 32
84 93 44
85 93 36
86 93 12
87 93 60
88 93 41
89 93 59
90 93 76
91 93 56
92 93 19
94 95 42
94 96 41
94 97 42
94 98 28
94 99 63
94 100 14
94 101 54
94 102 97
94 103 44
94 104 6
94 105 42
94 106 28
94 107 95
94 108 90
94 109 42
94 110 1
94 111 29
94 112 91
94 113 24
94 114 53
94 115 86
94 116 21
94 117 64
94 118 67
94 119 11
94 120 68
94 121 64
94 122 11
94 123 11
94 124 29
94 125 65
94 126 94
94 127 9
94 128 28
94 129 37
94 130 34
94 131 93
94 132 28
94 133 77
94 134 90
94 135 14
94 136 52
94 137 39
94 138 99
94 139 29
94 140 100
94 141 60
94 142 16
94 143 29
94 144 14
94 145 76
94 146 81
94 147 41
94 148 9
94 149 70
94 150 63
94 151 50
94 152 21
94 153 63
94 93 25
0 93 49
