127
0 5 1 64 1
1 8 8 16 0
2 4 16 16 0
3 2 16 128 0
4 7 32 64 0
5 6 32 32 0
6 3 2 8 0
7 5 32 128 0
8 4 8 8 0
9 8 4 128 0
10 7 8 128 0
11 1 8 16 0
12 3 16 64 0
13 8 16 8 0
14 4 1 64 0
15 6 32 32 0
16 4 4 64 0
17 1 2 32 0
18 7 1 16 0
19 6 4 64 0
20 7 16 128 0
21 1 2 32 0
22 4 8 64 0
23 1 1 8 0
24 2 4 64 0
25 8 4 128 0
26 7 32 64 0
27 1 8 64 0
28 1 8 128 0
29 3 32 32 0
30 8 32 32 0
31 1 1 32 0
32 4 16 32 0
33 6 1 16 0
34 1 8 128 0
35 1 8 128 0
36 6 2 8 0
37 1 32 64 0
38 2 16 16 0
39 3 4 64 0
40 3 32 32 0
41 8 16 8 0
42 6 32 8 0
43 7 16 32 0
44 4 32 16 0
45 2 1 64 0
46 1 32 16 0
47 6 1 128 0
48 7 4 64 0
49 7 16 16 0
50 2 32 128 0
51 7 8 64 0
52 2 8 16 0
53 3 8 64 0
54 6 32 64 0
55 8 2 64 0
56 8 8 64 0
57 5 1 8 0
58 4 8 16 1
59 6 32 16 1
60 1 1 8 0
61 3 8 16 0
62 4 8 32 0
63 6 16 32 0
64 8 16 128 0
65 1 4 32 0
66 3 2 64 0
67 6 1 32 0
68 5 16 64 0
69 7 1 32 0
70 4 1 128 0
71 5 1 128 0
72 6 2 128 0
73 4 8 32 0
74 5 2 64 0
75 3 8 16 0
76 2 2 64 0
77 5 1 32 0
78 8 8 16 0
79 8 32 128 0
80 7 4 8 0
81 3 16 32 0
82 4 32 16 0
83 1 16 64 0
84 4 1 64 0
85 4 4 128 0
86 7 1 128 0
87 5 16 16 0
88 3 32 8 0
89 3 8 64 0
90 2 16 64 0
91 3 4 128 0
92 3 16 128 0
93 7 1 32 0
94 5 4 32 0
95 1 32 64 0
96 6 1 64 0
97 3 1 32 0
98 5 1 64 0
99 8 16 16 0
100 4 2 16 0
101 7 2 64 0
102 3 1 128 0
103 2 4 128 0
104 3 2 64 0
105 8 16 8 0
106 1 2 8 0
107 5 32 8 0
108 2 2 32 0
109 8 32 64 0
110 8 2 32 0
111 5 32 128 0
112 1 8 128 0
113 6 8 32 0
114 7 2 8 0
115 3 2 64 0
116 8 32 32 0
117 7 16 128 0
118 5 4 16 0
119 4 4 32 0
120 7 4 128 0
121 6 1 64 0
122 5 8 32 0
123 8 4 64 0
124 4 1 128 0
125 1 32 16 0
126 5 1 8 0
126
1 58 50
2 58 34
3 58 97
4 58 78
5 58 46
6 58 12
7 58 77
8 58 1
9 58 6
10 58 73
11 58 46
12 58 46
13 58 49
14 58 14
15 58 98
16 58 4
17 58 12
18 58 63
19 58 35
20 58 2
21 58 9
22 58 1
23 58 61
24 58 28
25 58 66
26 58 83
27 58 2
28 58 50
29 58 47
30 58 18
31 58 81
32 58 53
33 58 24
34 58 96
35 58 100
36 58 29
37 58 31
38 58 98
39 58 2
40 58 59
41 58 84
42 58 83
43 58 11
44 58 100
45 58 10
46 58 64
47 58 15
48 58 66
49 58 17
50 58 74
51 58 84
52 58 93
53 58 77
54 58 56
55 58 93
56 58 81
57 58 84
59 60 74
59 61 80
59 62 9
59 63 97
59 64 92
59 65 34
59 66 34
59 67 69
59 68 85
59 69 41
59 70 57
59 71 93
59 72 72
59 73 39
59 74 87
59 75 82
59 76 41
59 77 92
59 78 72
59 79 66
59 80 87
59 81 88
59 82 10
59 83 67
59 84 82
59 85 35
59 86 63
59 87 67
59 88 4
59 89 11
59 90 17
59 91 22
59 92 13
59 93 13
59 94 73
59 95 27
59 96 32
59 97 42
59 98 67
59 99 12
59 100 92
59 101 57
59 102 30
59 103 9
59 104 1
59 105 74
59 106 87
59 107 29
59 108 57
59 109 42
59 110 4
59 111 91
59 112 84
59 113 88
59 114 80
59 115 65
59 116 8
59 117 71
59 118 13
59 119 49
59 120 29
59 121 40
59 122 55
59 123 78
59 124 42
59 125 1
59 126 81
59 58 48
0 58 57
