144
0 8 16 64 1
1 5 32 64 0
2 3 16 16 0
3 1 4 128 0
4 3 4 128 0
5 5 1 32 0
6 5 1 16 0
7 7 4 32 0
8 6 8 16 0
9 4 16 64 0
10 7 1 16 0
11 8 2 8 0
12 3 1 8 0
13 8 32 128 0
14 1 2 128 0
15 3 8 64 0
16 8 1 128 0
17 4 4 32 0
18 1 8 8 0
19 2 8 64 0
20 1 32 128 0
21 1 1 16 0
22 1 2 32 0
23 2 2 8 0
24 4 32 32 0
25 8 2 32 0
26 4 8 128 0
27 3 8 64 0
28 1 1 128 0
29 5 32 16 0
30 6 8 32 0
31 5 2 64 0
32 6 2 32 0
33 8 4 64 0
34 5 4 16 0
35 8 16 8 0
36 1 4 64 0
37 4 8 32 0
38 4 2 32 0
39 3 16 32 0
40 4 2 128 0
41 8 4 16 0
42 8 16 16 0
43 4 8 16 0
44 2 8 128 0
45 6 1 128 0
46 1 16 8 0
47 8 16 16 0
48 6 4 8 0
49 1 32 32 0
50 6 1 32 0
51 3 1 16 0
52 8 1 8 0
53 4 8 128 0
54 3 1 128 0
55 7 2 32 0
56 7 16 16 0
57 8 32 8 0
58 1 1 8 0
59 1 1 16 0
60 1 8 64 0
61 6 2 32 0
62 4 32 16 0
63 4 8 32 0
64 3 8 64 0
65 6 32 64 0
66 6 1 8 0
67 6 16 32 0
68 2 1 8 0
69 6 2 8 1
70 7 32 32 1
71 4 2 128 0
72 6 4 64 0
73 3 32 64 0
74 4 4 32 0
75 3 32 64 0
76 6 4 16 0
77 8 16 32 0
78 6 4 8 0
79 7 4 128 0
80 2 16 8 0
81 8 16 32 0
82 7 2 8 0
83 2 16 8 0
84 4 32 64 0
85 8 16 8 0
86 4 16 8 0
87 5 2 32 0
88 7 16 64 0
89 4 16 64 0
90 2 4 32 0
91 5 32 8 0
92 6 32 8 0
93 1 1 8 0
94 4 8 128 0
95 6 4 16 0
96 7 2 32 0
97 1 32 128 0
98 4 8 8 0
99 5 8 16 0
100 3 16 8 0
101 5 8 8 0
102 6 4 16 0
103 8 2 128 0
104 2 1 64 0
105 1 8 64 0
106 5 2 128 0
107 1 1 16 0
108 1 2 128 0
109 4 2 64 0
110 6 4 16 0
111 1 32 8 0
112 2 32 8 0
113 2 4 64 0
114 5 16 32 0
115 3 32 64 0
116 2 4 16 0
117 5 16 32 0
118 8 4 32 0
119 3 2 64 0
120 1 32 8 0
121 8 16 8 0
122 2 8 32 0
123 7 1 32 0
124 4 1 64 0
125 7 4 32 0
126 6 2 8 0
127 7 8 16 0
128 6 16 64 0
129 6 4 128 0
130 1 8 32 0
131 4 4 64 0
132 6 2 32 0
133 4 32 64 0
134 8 8 16 0
135 7 2 16 0
136 5 2 64 0
137 6 16 128 0
138 4 1 8 0
139 2 2 128 0
140 7 4 16 0
141 5 8 8 0
142 7 8 128 0
143 3 8 16 0
143
1 69 50
2 69 37
3 69 93
4 69 40
5 69 78
6 69 73
7 69 50
8 69 5
9 69 77
10 69 30
11 69 7
12 69 89
13 69 40
14 69 95
15 69 3
16 69 100
17 69 86
18 69 90
19 69 86
20 69 92
21 69 97
22 69 20
23 69 17
24 69 55
25 69 30
26 69 31
27 69 62
28 69 6
29 69 73
30 69 18
31 69 88
32 69 62
33 69 36
34 69 44
35 69 77
36 69 37
37 69 22
38 69 69
39 69 67
40 69 46
41 69 42
42 69 6
43 69 70
44 69 59
45 69 46
46 69 79
47 69 52
48 69 71
49 69 2
50 69 54
51 69 76
52 69 53
53 69 5
54 69 98
55 69 7
56 69 14
57 69 9
58 69 61
59 69 12
60 69 58
61 69 58
62 69 90
63 69 54
64 69 11
65 69 96
66 69 11
67 69 43
68 69 95
70 71 32
70 72 82
70 73 30
70 74 77
70 75 25
70 76 64
70 77 85
70 78 12
70 79 43
70 80 15
70 81 41
70 82 41
70 83 19
70 84 28
70 85 13
70 86 89
70 87 83
70 88 97
70 89 55
70 90 74
70 91 98
70 92 6
70 93 93
70 94 31
70 95 7
70 96 41
70 97 96
70 98 18
70 99 73
70 100 41
70 101 24
70 102 40
70 103 30
70 104 21
70 105 81
70 106 39
70 107 32
70 108 92
70 109 96
70 110 98
70 111 69
70 112 21
70 113 50
70 114 62
70 115 92
70 116 11
70 117 13
70 118 9
70 119 59
70 120 63
70 121 65
70 122 99
70 123 41
70 124 86
70 125 25
70 126 14
70 127 46
70 128 34
70 129 66
70 130 58
70 131 71
70 132 49
70 133 78
70 134 45
70 135 9
70 136 72
70 137 1
70 138 65
70 139 48
70 140 97
70 141 82
70 142 34
70 143 97
70 69 14
0 69 30
