155
0 7 8 8 1
1 1 2 64 0
2 7 1 16 0
3 6 8 128 0
4 7 4 32 0
5 2 1 32 0
6 1 16 16 0
7 8 4 128 0
8 5 8 8 0
9 8 1 128 0
10 8 4 16 0
11 7 2 8 0
12 2 8 128 0
13 4 8 64 0
14 3 1 32 0
15 8 1 32 0
16 1 4 64 0
17 4 16 64 0
18 6 4 128 0
19 1 4 16 0
20 1 8 8 0
21 5 2 64 0
22 2 2 8 0
23 1 4 128 0
24 2 4 32 0
25 1 4 64 0
26 3 2 64 0
27 3 32 8 0
28 3 8 16 0
29 7 16 128 0
30 5 32 128 0
31 6 8 64 0
32 5 1 32 0
33 7 2 8 0
34 7 4 16 0
35 3 8 16 0
36 7 32 8 0
37 5 16 128 0
38 4 4 16 0
39 7 1 128 0
40 3 16 8 0
41 3 1 32 0
42 7 8 8 0
43 1 8 16 0
44 4 32 16 0
45 3 4 16 0
46 6 32 8 0
47 3 8 128 0
48 3 32 8 0
49 6 1 64 0
50 8 32 128 0
51 6 32 8 0
52 3 1 32 0
53 4 2 16 0
54 3 2 8 0
55 5 4 32 0
56 6 2 8 0
57 8 2 8 0
58 3 8 128 0
59 4 2 128 0
60 7 4 128 0
61 5 16 16 0
62 7 2 64 0
63 5 16 8 0
64 3 4 32 0
65 4 16 16 0
66 2 4 16 0
67 3 2 128 0
68 6 4 32 0
69 6 1 128 0
70 7 8 8 0
71 4 16 64 0
72 3 16 8 0
73 1 1 16 0
74 7 8 128 0
75 3 1 32 0
76 1 16 32 0
77 6 32 16 0
78 5 4 32 0
79 8 4 128 0
80 6 2 128 0
81 5 8 16 0
82 4 32 16 0
83 8 32 32 0
84 2 32 32 1
85 5 1 8 1
86 7 16 128 0
87 4 1 64 0
88 2 4 16 0
89 2 32 32 0
90 3 8 32 0
91 4 4 64 0
92 3 32 64 0
93 4 16 64 0
94 7 32 32 0
95 8 2 64 0
96 7 32 8 0
97 8 16 16 0
98 4 16 16 0
99 1 8 16 0
100 2 1 16 0
101 6 32 8 0
102 1 2 128 0
103 7 2 32 0
104 7 1 128 0
105 4 32 8 0
106 6 4 16 0
107 6 2 32 0
108 8 4 8 0
109 5 16 8 0
110 1 2 64 0
111 1 8 128 0
112 6 16 32 0
113 3 16 16 0
114 7 4 8 0
115 1 32 8 0
116 1 32 64 0
117 1 4 128 0
118 3 1 128 0
119 4 2 8 0
120 7 32 32 0
121 6 1 64 0
122 7 8 8 0
123 4 2 16 0
124 4 16 8 0
125 1 8 32 0
126 6 16 32 0
127 3 16 32 0
128 2 32 8 0
129 8 2 64 0
130 4 1 16 0
131 5 2 128 0
132 8 16 8 0
133 5 16 128 0
134 2 16 8 0
135 6 1 8 0
136 6 16 64 0
137 4 4 32 0
138 4 1 16 0
139 7 16 128 0
140 8 1 64 0
141 6 32 8 0
142 8 1 32 0
143 3 2 64 0
144 5 1 64 0
145 4 8 64 0
146 4 8 64 0
147 8 8 8 0
148 5 16 64 0
149 7 2 64 0
150 5 16 64 0
151 6 2 16 0
152 1 32 32 0
153 5 4 32 0
154 1 16 8 0
154
1 84 74
2 84 15
3 84 91
4 84 19
5 84 68
6 84 15
7 84 75
8 84 99
9 84 92
10 84 88
11 84 49
12 84 61
13 84 45
14 84 49
15 84 33
16 84 76
17 84 28
18 84 28
19 84 18
20 84 11
21 84 67
22 84 41
23 84 21
24 84 76
25 84 11
26 84 53
27 84 44
28 84 25
29 84 26
30 84 94
31 84 79
32 84 18
33 84 18
34 84 1
35 84 40
36 84 26
37 84 91
38 84 63
39 84 83
40 84 13
41 84 9
42 84 75
43 84 81
44 84 6
45 84 28
46 84 96
47 84 9
48 84 94
49 84 89
50 84 58
51 84 31
52 84 5
53 84 18
54 84 5
55 84 34
56 84 72
57 84 12
58 84 12
59 84 60
60 84 47
61 84 16
62 84 1
63 84 68
64 84 40
65 84 52
66 84 65
67 84 23
68 84 77
69 84 5
70 84 93
71 84 56
72 84 65
73 84 16
74 84 42
75 84 11
76 84 7
77 84 3
78 84 55
79 84 10
80 84 36
81 84 73
82 84 62
83 84 46
85 86 71
85 87 46
85 88 47
85 89 95
85 90 26
85 91 56
85 92 6
85 93 42
85 94 53
85 95 53
85 96 88
85 97 43
85 98 47
85 99 84
85 100 43
85 101 15
85 102 69
85 103 22
85 104 33
85 105 27
85 106 58
85 107 70
85 108 31
85 109 65
85 110 45
85 111 82
85 112 39
85 113 100
85 114 95
85 115 62
85 116 42
85 117 13
85 118 59
85 119 21
85 120 36
85 121 15
85 122 25
85 123 32
85 124 38
85 125 42
85 126 32
85 127 8
85 128 37
85 129 61
85 130 2
85 131 34
85 132 78
85 133 9
85 134 31
85 135 76
85 136 15
85 137 86
85 138 28
85 139 55
85 140 57
85 141 31
85 142 31
85 143 45
85 144 88
85 145 72
85 146 77
85 147 61
85 148 16
85 149 8
85 150 17
85 151 27
85 152 24
85 153 31
85 154 13
85 84 95
0 84 16
