127
0 1 4 128 1
1 8 32 8 0
2 6 2 16 0
3 7 16 8 0
4 5 8 64 0
5 4 2 128 0
6 5 16 64 0
7 5 2 8 0
8 4 4 32 0
9 3 32 16 0
10 7 1 16 0
11 1 32 16 0
12 1 1 64 0
13 7 1 64 0
14 6 32 32 0
15 2 1 64 0
16 1 16 32 0
17 4 1 16 0
18 5 4 128 0
19 1 4 128 0
20 8 32 8 0
21 2 32 16 0
22 2 32 128 0
23 7 8 8 0
24 7 8 8 0
25 3 32 8 0
26 1 4 16 0
27 3 16 32 0
28 6 1 64 0
29 7 32 64 0
30 8 2 16 0
31 7 8 64 0
32 2 1 32 0
33 8 2 32 0
34 6 2 8 0
35 8 32 128 0
36 2 16 128 0
37 4 2 32 0
38 5 16 128 0
39 5 16 32 0
40 5 1 128 0
41 5 2 16 0
42 5 2 128 0
43 5 8 16 0
44 3 4 128 0
45 5 2 32 0
46 3 4 32 0
47 6 32 32 0
48 3 32 16 0
49 3 16 16 0
50 3 1 32 0
51 2 32 128 0
52 7 8 16 0
53 4 2 8 0
54 7 8 16 0
55 4 4 16 0
56 1 4 16 0
57 2 32 128 0
58 7 32 32 0
59 6 8 128 0
60 5 32 64 0
61 2 32 16 0
62 4 4 64 0
63 4 16 32 0
64 2 2 128 0
65 4 4 32 0
66 3 1 32 1
67 2 1 128 1
68 5 8 32 0
69 3 32 64 0
70 2 8 128 0
71 8 16 128 0
72 4 1 16 0
73 7 4 32 0
74 1 4 128 0
75 1 32 32 0
76 2 4 64 0
77 7 16 32 0
78 5 2 64 0
79 5 2 64 0
80 8 16 8 0
81 4 32 128 0
82 7 8 32 0
83 7 4 16 0
84 3 2 128 0
85 3 32 32 0
86 6 2 128 0
87 2 1 32 0
88 1 2 16 0
89 1 2 8 0
90 1 16 32 0
91 4 4 16 0
92 7 4 128 0
93 2 32 64 0
94 6 8 8 0
95 2 32 16 0
96 8 8 128 0
97 2 8 128 0
98 3 4 128 0
99 4 1 32 0
100 7 1 64 0
101 6 32 64 0
102 2 32 8 0
103 7 32 128 0
104 1 2 8 0
105 7 2 32 0
106 7 32 128 0
107 1 2 16 0
108 7 2 8 0
109 8 16 64 0
110 5 1 32 0
111 3 1 128 0
112 3 1 64 0
113 8 32 16 0
114 4 8 32 0
115 6 1 16 0
116 8 16 16 0
117 1 8 8 0
118 4 32 16 0
119 7 1 16 0
120 7 16 128 0
121 7 16 64 0
122 8 1 16 0
123 6 8 64 0
124 1 4 32 0
125 3 8 16 0
126 4 2 64 0
126
1 66 88
2 66 43
3 66 28
4 66 94
5 66 48
6 66 22
7 66 40
8 66 38
9 66 43
10 66 50
11 66 63
12 66 23
13 66 84
14 66 19
15 66 36
16 66 85
17 66 51
18 66 68
19 66 94
20 66 53
21 66 4
22 66 17
23 66 44
24 66 68
25 66 86
26 66 65
27 66 75
28 66 26
29 66 18
30 66 36
31 66 31
32 66 2
33 66 42
34 66 51
35 66 20
36 66 14
37 66 7
38 66 44
39 66 51
40 66 60
41 66 60
42 66 66
43 66 94
44 66 31
45 66 51
46 66 91
47 66 73
48 66 67
49 66 86
50 66 9
51 66 33
52 66 3
53 66 52
54 66 50
55 66 59
56 66 11
57 66 93
58 66 97
59 66 57
60 66 97
61 66 15
62 66 98
63 66 1
64 66 95
65 66 9
67 68 15
67 69 51
67 70 35
67 71 97
67 72 20
67 73 60
67 74 50
67 75 9
67 76 54
67 77 94
67 78 60
67 79 90
67 80 63
67 81 78
67 82 9
67 83 5
67 84 29
67 85 72
67 86 25
67 87 87
67 88 7
67 89 54
67 90 4
67 91 61
67 92 86
67 93 49
67 94 76
67 95 70
67 96 25
67 97 79
67 98 37
67 99 9
67 100 23
67 101 6
67 102 81
67 103 47
67 104 35
67 105 3
67 106 20
67 107 50
67 108 93
67 109 78
67 110 50
67 111 82
67 112 69
67 113 95
67 114 81
67 115 27
67 116 49
67 117 27
67 118 12
67 119 20
67 120 94
67 121 29
67 122 41
67 123 31
67 124 11
67 125 79
67 126 30
67 66 72
0 66 52
