161
0 2 2 128 1
1 7 2 16 0
2 6 8 32 0
3 6 16 8 0
4 8 8 64 0
5 2 8 64 0
6 3 16 32 0
7 6 8 64 0
8 7 8 8 0
9 6 16 64 0
10 7 4 64 0
11 7 1 128 0
12 7 32 16 0
13 6 8 128 0
14 6 32 64 0
15 2 1 16 0
16 5 16 32 0
17 6 2 8 0
18 2 32 32 0
19 8 8 64 0
20 6 4 128 0
21 6 16 16 0
22 7 32 16 0
23 4 8 8 0
24 3 2 64 0
25 1 1 128 0
26 6 2 32 0
27 4 32 64 0
28 3 1 64 0
29 1 2 128 0
30 4 32 32 0
31 8 2 32 0
32 8 4 64 0
33 5 2 128 0
34 3 2 16 0
35 8 2 64 0
36 2 1 128 0
37 3 8 16 0
38 7 4 32 0
39 1 32 128 0
40 5 32 128 0
41 3 1 16 0
42 5 1 16 0
43 8 4 32 0
44 5 8 16 0
45 7 2 128 0
46 1 1 64 0
47 6 2 8 0
48 2 2 16 0
49 5 32 64 0
50 1 32 128 0
51 6 8 32 0
52 8 8 128 0
53 8 16 32 0
54 2 8 16 0
55 3 16 64 0
56 2 4 128 0
57 8 16 32 0
58 2 16 128 0
59 7 32 128 0
60 2 1 32 0
61 7 4 32 0
62 4 16 128 0
63 6 2 8 0
64 5 4 128 0
65 5 1 64 0
66 3 2 8 0
67 4 16 8 0
68 4 8 8 0
69 3 8 16 0
70 8 1 64 0
71 7 1 128 0
72 7 32 16 0
73 7 32 64 0
74 1 1 128 0
75 2 2 32 0
76 6 4 64 0
77 1 16 128 0
78 7 32 128 0
79 1 4 128 0
80 5 2 32 0
81 8 32 128 0
82 8 16 64 0
83 2 1 16 0
84 3 1 32 0
85 2 1 32 0
86 8 4 64 0
87 2 1 8 0
88 6 16 32 0
89 1 8 32 0
90 4 32 64 0
91 1 16 128 0
92 2 4 64 0
93 5 32 64 1
94 6 2 16 1
95 7 8 128 0
96 8 4 32 0
97 3 8 64 0
98 5 16 128 0
99 4 16 16 0
100 3 1 64 0
101 2 8 32 0
102 7 32 8 0
103 6 8 16 0
104 2 8 64 0
105 4 1 128 0
106 5 32 32 0
107 8 4 8 0
108 2 1 8 0
109 7 32 32 0
110 5 2 8 0
111 7 2 16 0
112 5 32 16 0
113 1 32 32 0
114 2 8 8 0
115 5 4 128 0
116 3 2 8 0
117 7 2 8 0
118 7 1 8 0
119 3 4 8 0
120 7 8 64 0
121 7 4 128 0
122 6 8 64 0
123 6 16 16 0
124 6 1 8 0
125 6 32 8 0
126 7 32 32 0
127 5 1 16 0
128 7 1 8 0
129 1 16 16 0
130 1 2 16 0
131 6 16 64 0
132 3 16 128 0
133 4 8 64 0
134 5 1 8 0
135 1 32 8 0
136 2 4 32 0
137 6 1 32 0
138 1 4 32 0
139 6 16 128 0
140 2 8 64 0
141 1 2 8 0
142 1 2 64 0
143 8 32 32 0
144 8 2 128 0
145 6 32 32 0
146 7 1 128 0
147 3 8 8 0
148 8 4 128 0
149 4 2 8 0
150 3 32 128 0
151 1 1 64 0
152 2 2 128 0
153 4 4 64 0
154 7 4 8 0
155 5 1 16 0
156 5 16 32 0
157 7 1 64 0
158 4 8 16 0
159 5 4 64 0
160 6 1 128 0
160
1 93 55
2 93 51
3 93 38
4 93 38
5 93 47
6 93 18
7 93 89
8 93 17
9 93 46
10 93 98
11 93 85
12 93 68
13 93 40
14 93 90
15 93 76
16 93 63
17 93 69
18 93 29
19 93 64
20 93 7
21 93 29
22 93 3
23 93 52
24 93 14
25 93 3
26 93 96
27 93 99
28 93 12
29 93 100
30 93 45
31 93 7
32 93 35
33 93 80
34 93 21
35 93 15
36 93 35
37 93 93
38 93 32
39 93 13
40 93 97
41 93 80
42 93 51
43 93 62
44 93 56
45 93 4
46 93 89
47 93 45
48 93 62
49 93 3
50 93 31
51 93 75
52 93 12
53 93 89
54 93 75
55 93 15
56 93 96
57 93 2
58 93 37
59 93 68
60 93 16
61 93 55
62 93 39
63 93 44
64 93 70
65 93 2
66 93 89
67 93 31
68 93 24
69 93 16
70 93 77
71 93 34
72 93 91
73 93 37
74 93 1
75 93 92
76 93 47
77 93 88
78 93 44
79 93 12
80 93 98
81 93 54
82 93 57
83 93 25
84 93 62
85 93 4
86 93 93
87 93 22
88 93 96
89 93 30
90 93 67
91 93 71
92 93 53
94 95 97
94 96 68
94 97 51
94 98 72
94 99 42
94 100 65
94 101 68
94 102 80
94 103 29
94 104 73
94 105 93
94 106 78
94 107 9
94 108 28
94 109 93
94 110 47
94 111 13
94 112 66
94 113 85
94 114 87
94 115 5
94 116 56
94 117 83
94 118 24
94 119 42
94 120 41
94 121 91
94 122 85
94 123 97
94 124 63
94 125 37
94 126 72
94 127 20
94 128 17
94 129 61
94 130 91
94 131 21
94 132 73
94 133 28
94 134 97
94 135 82
94 136 89
94 137 77
94 138 100
94 139 88
94 140 57
94 141 80
94 142 27
94 143 78
94 144 7
94 145 22
94 146 45
94 147 10
94 148 27
94 149 86
94 150 50
94 151 21
94 152 63
94 153 66
94 154 71
94 155 67
94 156 52
94 157 11
94 158 71
94 159 48
94 160 73
94 93 74
0 93 93
