161
0 6 8 128 1
1 5 32 64 0
2 4 8 64 0
3 7 16 64 0
4 8 16 32 0
5 3 2 32 0
6 3 16 16 0
7 8 2 64 0
8 3 8 64 0
9 3 1 16 0
10 7 2 64 0
11 4 8 8 0
12 5 4 128 0
13 2 32 8 0
14 3 8 64 0
15 4 1 64 0
16 3 4 16 0
17 8 1 64 0
18 8 32 32 0
19 6 8 128 0
20 8 4 8 0
21 6 2 64 0
22 3 1 32 0
23 8 8 64 0
24 2 16 64 0
25 1 8 128 0
26 5 32 16 0
27 5 8 16 0
28 3 4 128 0
29 3 4 64 0
30 2 16 16 0
31 8 8 128 0
32 8 16 16 0
33 2 2 16 0
34 1 1 16 0
35 4 1 128 0
36 7 16 16 0
37 4 2 32 0
38 2 2 16 0
39 4 2 32 0
40 6 2 16 0
41 7 2 8 0
42 7 1 16 0
43 4 2 16 0
44 4 1 8 0
45 1 16 16 0
46 6 4 8 0
47 8 2 8 0
48 4 1 128 0
49 4 1 8 0
50 7 4 16 0
51 6 8 128 0
52 4 2 16 0
53 4 4 64 0
54 2 8 128 0
55 6 4 32 0
56 6 1 8 0
57 2 8 16 0
58 6 1 64 0
59 4 32 8 0
60 7 32 8 0
61 3 32 128 0
62 2 4 16 0
63 3 1 16 0
64 6 32 128 0
65 4 4 8 0
66 3 2 128 0
67 6 16 128 0
68 7 1 128 0
69 7 16 32 0
70 4 16 64 0
71 2 4 16 0
72 4 8 16 0
73 3 8 64 0
74 4 1 64 0
75 7 4 16 0
76 2 1 8 0
77 5 2 64 0
78 7 2 128 0
79 5 2 32 0
80 6 1 32 0
81 8 16 32 0
82 8 1 128 0
83 8 2 64 0
84 5 1 64 0
85 8 4 32 0
86 1 16 64 0
87 5 4 64 0
88 7 32 8 0
89 4 2 16 1
90 4 16 16 1
91 8 32 64 0
92 8 8 32 0
93 3 32 16 0
94 1 32 32 0
95 3 16 32 0
96 5 32 8 0
97 7 1 16 0
98 4 32 8 0
99 7 2 128 0
100 8 1 128 0
101 4 1 128 0
102 1 4 64 0
103 2 4 64 0
104 6 32 128 0
105 7 4 16 0
106 3 1 32 0
107 6 8 64 0
108 8 8 8 0
109 4 2 64 0
110 6 8 8 0
111 6 8 64 0
112 4 8 16 0
113 6 16 128 0
114 8 16 64 0
115 2 2 128 0
116 3 4 8 0
117 3 16 128 0
118 2 2 16 0
119 2 16 8 0
120 8 2 64 0
121 4 4 32 0
122 5 2 64 0
123 1 2 128 0
124 8 16 16 0
125 7 2 16 0
126 3 4 8 0
127 5 32 32 0
128 7 32 32 0
129 2 16 8 0
130 8 4 32 0
131 3 2 16 0
132 4 1 16 0
133 7 1 32 0
134 8 2 32 0
135 8 2 8 0
136 5 1 16 0
137 8 16 64 0
138 2 32 8 0
139 4 32 8 0
140 3 1 128 0
141 8 1 8 0
142 3 16 16 0
143 6 4 8 0
144 3 32 32 0
145 6 16 8 0
146 3 2 8 0
147 2 1 128 0
148 2 16 16 0
149 6 16 32 0
150 4 1 128 0
151 2 32 128 0
152 4 4 32 0
153 1 16 128 0
154 6 16 8 0
155 6 1 16 0
156 7 1 32 0
157 8 8 8 0
158 8 2 128 0
159 2 16 128 0
160 5 32 8 0
160
1 89 50
2 89 66
3 89 28
4 89 98
5 89 29
6 89 68
7 89 42
8 89 66
9 89 44
10 89 4
11 89 90
12 89 42
13 89 42
14 89 11
15 89 69
16 89 71
17 89 33
18 89 75
19 89 79
20 89 83
21 89 51
22 89 15
23 89 62
24 89 14
25 89 86
26 89 24
27 89 31
28 89 12
29 89 8
30 89 11
31 89 68
32 89 25
33 89 40
34 89 8
35 89 46
36 89 53
37 89 57
38 89 50
39 89 40
40 89 31
41 89 88
42 89 63
43 89 98
44 89 55
45 89 99
46 89 28
47 89 36
48 89 2
49 89 35
50 89 77
51 89 78
52 89 71
53 89 10
54 89 85
55 89 11
56 89 8
57 89 78
58 89 85
59 89 77
60 89 4
61 89 5
62 89 23
63 89 74
64 89 79
65 89 50
66 89 76
67 89 66
68 89 9
69 89 49
70 89 84
71 89 58
72 89 62
73 89 20
74 89 50
75 89 81
76 89 24
77 89 92
78 89 34
79 89 75
80 89 57
81 89 85
82 89 34
83 89 74
84 89 13
85 89 80
86 89 33
87 89 10
88 89 43
90 91 29
90 92 3
90 93 82
90 94 99
90 95 90
90 96 53
90 97 18
90 98 33
90 99 1
90 100 65
90 101 46
90 102 88
90 103 75
90 104 89
90 105 70
90 106 31
90 107 81
90 108 28
90 109 46
90 110 58
90 111 89
90 112 42
90 113 48
90 114 21
90 115 2
90 116 56
90 117 77
90 118 86
90 119 69
90 120 24
90 121 27
90 122 57
90 123 40
90 124 20
90 125 81
90 126 95
90 127 44
90 128 59
90 129 100
90 130 26
90 131 81
90 132 68
90 133 13
90 134 37
90 135 64
90 136 71
90 137 15
90 138 98
90 139 11
90 140 47
90 141 53
90 142 42
90 143 25
90 144 74
90 145 44
90 146 5
90 147 98
90 148 65
90 149 38
90 150 92
90 151 65
90 152 14
90 153 8
90 154 37
90 155 15
90 156 80
90 157 15
90 158 49
90 159 40
90 160 81
90 89 96
0 89 96
