141
0 4 4 32 1
1 8 32 64 0
2 8 4 8 0
3 4 1 64 0
4 2 8 8 0
5 4 2 128 0
6 5 8 32 0
7 8 32 16 0
8 4 8 128 0
9 8 1 8 0
10 4 1 64 0
11 5 2 128 0
12 4 2 32 0
13 1 1 8 0
14 1 4 128 0
15 3 16 16 0
16 6 4 8 0
17 3 32 8 0
18 4 1 16 0
19 5 2 16 0
20 5 4 16 0
21 7 32 64 0
22 2 2 128 0
23 5 32 64 0
24 6 1 32 0
25 7 32 8 0
26 7 8 32 0
27 7 32 16 0
28 6 2 16 0
29 5 2 32 0
30 8 16 16 0
31 2 16 64 0
32 5 4 32 0
33 3 8 8 0
34 7 32 32 0
35 7 2 16 0
36 8 16 16 0
37 6 16 16 0
38 8 1 8 0
39 2 2 16 0
40 1 1 64 0
41 2 16 8 0
42 4 32 128 0
43 1 1 64 0
44 8 4 8 0
45 7 32 64 0
46 5 8 8 0
47 7 1 128 0
48 8 1 8 0
49 5 16 32 0
50 3 16 128 0
51 2 32 64 0
52 7 2 8 0
53 2 16 64 0
54 3 1 64 0
55 1 8 32 0
56 6 2 32 0
57 2 1 128 0
58 3 8 16 0
59 3 2 64 0
60 3 8 16 0
61 1 16 128 0
62 3 4 8 0
63 4 2 16 0
64 8 2 8 0
65 4 2 64 0
66 2 8 128 0
67 1 16 16 0
68 5 4 128 0
69 5 8 16 0
70 3 1 32 0
71 8 2 64 1
72 8 16 32 1
73 3 2 32 0
74 4 2 16 0
75 6 8 128 0
76 1 32 16 0
77 8 32 128 0
78 8 2 32 0
79 1 2 64 0
80 8 32 8 0
81 8 2 8 0
82 6 4 64 0
83 5 4 128 0
84 8 4 16 0
85 4 1 64 0
86 2 2 64 0
87 3 16 32 0
88 2 32 64 0
89 3 1 128 0
90 6 2 16 0
91 7 4 128 0
92 6 2 64 0
93 1 32 16 0
94 8 8 16 0
95 6 16 128 0
96 4 16 8 0
97 8 16 8 0
98 3 8 16 0
99 4 32 128 0
100 8 2 64 0
101 7 16 16 0
102 4 1 128 0
103 5 4 128 0
104 3 4 16 0
105 8 32 64 0
106 6 8 32 0
107 4 8 32 0
108 5 16 32 0
109 4 16 128 0
110 5 2 16 0
111 1 4 8 0
112 4 32 32 0
113 3 16 64 0
114 3 4 128 0
115 4 2 16 0
116 8 1 32 0
117 2 16 16 0
118 7 8 32 0
119 5 1 16 0
120 5 4 128 0
121 1 4 8 0
122 1 32 32 0
123 6 16 64 0
124 8 16 128 0
125 2 32 128 0
126 4 32 64 0
127 2 16 128 0
128 1 4 64 0
129 7 8 16 0
130 5 2 8 0
131 4 16 16 0
132 1 32 32 0
133 1 32 8 0
134 7 8 32 0
135 4 8 32 0
136 5 1 16 0
137 4 16 16 0
138 5 1 16 0
139 4 8 128 0
140 5 1 64 0
140
1 71 74
2 71 52
3 71 23
4 71 75
5 71 89
6 71 12
7 71 10
8 71 98
9 71 26
10 71 75
11 71 33
12 71 57
13 71 63
14 71 76
15 71 72
16 71 83
17 71 39
18 71 89
19 71 40
20 71 87
21 71 26
22 71 59
23 71 68
24 71 56
25 71 52
26 71 24
27 71 80
28 71 75
29 71 43
30 71 13
31 71 7
32 71 46
33 71 99
34 71 25
35 71 43
36 71 67
37 71 22
38 71 100
39 71 77
40 71 4
41 71 28
42 71 97
43 71 57
44 71 16
45 71 14
46 71 9
47 71 97
48 71 80
49 71 99
50 71 81
51 71 91
52 71 35
53 71 34
54 71 31
55 71 19
56 71 27
57 71 99
58 71 24
59 71 41
60 71 47
61 71 22
62 71 61
63 71 57
64 71 6
65 71 40
66 71 81
67 71 88
68 71 23
69 71 50
70 71 40
72 73 94
72 74 82
72 75 91
72 76 4
72 77 3
72 78 80
72 79 99
72 80 16
72 81 2
72 82 38
72 83 11
72 84 67
72 85 35
72 86 55
72 87 99
72 88 28
72 89 31
72 90 88
72 91 37
72 92 34
72 93 78
72 94 70
72 95 67
72 96 80
72 97 51
72 98 62
72 99 54
72 100 34
72 101 8
72 102 44
72 103 32
72 104 69
72 105 92
72 106 16
72 107 30
72 108 74
72 109 93
72 110 89
72 111 34
72 112 69
72 113 65
72 114 18
72 115 11
72 116 76
72 117 98
72 118 8
72 119 53
72 120 72
72 121 40
72 122 1
72 123 100
72 124 49
72 125 100
72 126 87
72 127 41
72 128 65
72 129 55
72 130 46
72 131 3
72 132 22
72 133 59
72 134 16
72 135 3
72 136 36
72 137 98
72 138 35
72 139 27
72 140 96
72 71 35
0 71 52
