112
0 5 1 64 1
1 2 16 32 0
2 6 2 8 0
3 6 16 32 0
4 3 8 128 0
5 2 2 32 0
6 4 8 16 0
7 1 4 64 0
8 4 32 64 0
9 8 4 16 0
10 1 2 8 0
11 3 2 64 0
12 8 2 8 0
13 7 32 8 0
14 7 32 32 0
15 2 16 64 0
16 1 16 8 0
17 5 8 128 0
18 4 16 32 0
19 6 2 64 0
20 7 4 64 0
21 1 4 8 0
22 2 4 8 0
23 5 16 128 0
24 1 1 16 0
25 1 16 32 0
26 7 16 8 0
27 4 2 128 0
28 8 4 32 0
29 7 4 8 0
30 8 32 8 0
31 6 32 32 0
32 2 2 32 0
33 7 1 128 0
34 5 16 128 0
35 5 8 16 0
36 3 32 128 0
37 4 8 128 0
38 2 4 128 0
39 6 16 64 0
40 4 8 8 0
41 7 1 8 0
42 3 32 8 0
43 8 16 64 0
44 7 32 32 0
45 4 1 32 0
46 7 1 64 0
47 4 2 32 0
48 7 32 64 0
49 5 4 16 0
50 1 32 128 0
51 5 8 16 0
52 7 8 8 1
53 3 8 16 1
54 2 2 16 0
55 7 32 16 0
56 3 8 64 0
57 6 1 128 0
58 8 2 64 0
59 4 1 32 0
60 5 2 128 0
61 5 16 8 0
62 2 8 128 0
63 3 32 128 0
64 3 4 8 0
65 5 2 128 0
66 3 16 16 0
67 5 2 128 0
68 2 8 32 0
69 5 8 128 0
70 4 16 32 0
71 6 8 128 0
72 1 8 32 0
73 5 1 32 0
74 6 4 8 0
75 5 1 64 0
76 1 2 64 0
77 3 2 32 0
78 1 2 32 0
79 5 16 64 0
80 2 1 8 0
81 1 16 64 0
82 6 2 32 0
83 8 8 16 0
84 1 32 128 0
85 1 1 16 0
86 1 1 128 0
87 3 4 64 0
88 8 1 32 0
89 6 32 32 0
90 5 2 128 0
91 1 32 128 0
92 1 32 64 0
93 4 2 8 0
94 3 32 8 0
95 8 8 16 0
96 5 8 8 0
97 4 16 32 0
98 4 32 64 0
99 4 2 8 0
100 4 8 16 0
101 5 16 8 0
102 3 8 16 0
103 7 16 32 0
104 7 16 64 0
105 3 4 8 0
106 8 8 16 0
107 4 4 32 0
108 7 32 64 0
109 8 2 16 0
110 1 1 8 0
111 2 2 8 0
111
1 52 9
2 52 4
3 52 77
4 52 100
5 52 18
6 52 85
7 52 25
8 52 54
9 52 78
10 52 85
11 52 71
12 52 43
13 52 22
14 52 92
15 52 12
16 52 76
17 52 24
18 52 73
19 52 76
20 52 62
21 52 61
22 52 68
23 52 48
24 52 81
25 52 89
26 52 12
27 52 43
28 52 81
29 52 72
30 52 6
31 52 40
32 52 88
33 52 7
34 52 100
35 52 25
36 52 99
37 52 60
38 52 16
39 52 60
40 52 89
41 52 3
42 52 81
43 52 7
44 52 40
45 52 10
46 52 66
47 52 66
48 52 16
49 52 1
50 52 81
51 52 81
53 54 70
53 55 93
53 56 22
53 57 33
53 58 46
53 59 25
53 60 26
53 61 95
53 62 47
53 63 38
53 64 62
53 65 30
53 66 86
53 67 39
53 68 9
53 69 54
53 70 69
53 71 53
53 72 44
53 73 65
53 74 2
53 75 82
53 76 100
53 77 61
53 78 8
53 79 61
53 80 22
53 81 86
53 82 22
53 83 93
53 84 46
53 85 98
53 86 95
53 87 94
53 88 55
53 89 52
53 90 61
53 91 16
53 92 41
53 93 76
53 94 49
53 95 12
53 96 87
53 97 78
53 98 94
53 99 28
53 100 75
53 101 55
53 102 4
53 103 97
53 104 85
53 105 86
53 106 13
53 107 55
53 108 92
53 109 46
53 110 23
53 111 62
53 52 83
0 52 86
