194
0 6 4 32 1
1 6 1 64 0
2 1 4 16 0
3 4 32 32 0
4 8 1 64 0
5 6 1 128 0
6 7 8 64 0
7 2 16 32 0
8 1 1 8 0
9 4 2 128 0
10 4 4 128 0
11 3 32 8 0
12 1 32 8 0
13 7 32 32 0
14 6 1 8 0
15 2 8 32 0
16 2 16 16 0
17 6 16 8 0
18 7 4 16 0
19 5 1 8 0
20 4 16 128 0
21 6 32 16 0
22 6 1 64 0
23 5 2 32 0
24 8 32 128 0
25 6 32 128 0
26 1 16 32 0
27 5 8 64 0
28 8 32 64 0
29 7 32 64 0
30 2 2 32 0
31 8 8 64 0
32 4 4 8 0
33 5 1 16 0
34 4 16 32 0
35 3 32 64 0
36 4 32 64 0
37 7 16 64 0
38 8 1 32 0
39 1 1 32 0
40 5 2 32 0
41 5 32 32 0
42 5 2 128 0
43 8 2 16 0
44 8 16 32 0
45 2 1 16 0
46 2 8 8 0
47 3 2 128 0
48 2 1 8 0
49 6 2 32 0
50 2 2 32 0
51 2 1 32 0
52 4 1 32 0
53 7 1 16 0
54 2 16 128 0
55 3 2 128 0
56 7 8 64 0
57 5 2 32 0
58 5 32 32 0
59 1 4 16 0
60 7 16 64 0
61 3 2 128 0
62 8 16 32 0
63 4 32 64 0
64 2 2 64 0
65 8 16 32 0
66 1 16 8 0
67 2 16 32 0
68 5 8 128 0
69 5 16 8 0
70 6 4 32 0
71 4 4 128 0
72 1 8 8 0
73 5 16 8 0
74 6 16 128 0
75 7 2 128 0
76 7 16 16 0
77 6 16 16 0
78 3 1 128 0
79 2 32 64 0
80 8 4 8 0
81 3 2 32 0
82 1 4 128 0
83 1 32 8 0
84 8 8 128 0
85 1 1 32 0
86 1 32 64 0
87 2 32 16 0
88 8 2 8 0
89 8 4 128 0
90 2 8 8 0
91 8 8 64 0
92 4 32 32 0
93 6 8 32 1
94 5 4 8 1
95 4 1 32 0
96 3 32 64 0
97 1 16 64 0
98 2 16 128 0
99 4 4 16 0
100 8 1 128 0
101 2 2 8 0
102 2 4 32 0
103 5 8 128 0
104 2 8 32 0
105 5 32 64 0
106 8 2 16 0
107 6 16 16 0
108 5 4 8 0
109 4 32 8 0
110 3 8 8 0
111 5 1 8 0
112 3 2 64 0
113 4 8 8 0
114 5 1 128 0
115 8 4 32 0
116 8 1 16 0
117 3 32 8 0
118 7 1 8 0
119 1 1 16 0
120 3 16 8 0
121 1 32 16 0
122 7 4 16 0
123 1 1 32 0
124 2 4 16 0
125 7 16 128 0
126 4 8 16 0
127 4 8 16 0
128 2 1 16 0
129 3 1 16 0
130 7 16 32 0
131 2 1 32 0
132 1 32 128 0
133 4 4 32 0
134 4 32 32 0
135 4 4 64 0
136 4 4 32 0
137 2 4 64 0
138 6 2 8 0
139 5 1 128 0
140 6 4 32 0
141 2 32 8 0
142 8 32 128 0
143 3 2 32 0
144 6 32 128 0
145 7 2 16 0
146 3 4 16 0
147 8 1 8 0
148 6 16 128 0
149 5 8 128 0
150 5 1 16 0
151 7 8 64 0
152 1 32 16 0
153 3 16 32 0
154 1 16 32 0
155 7 4 32 0
156 2 32 8 0
157 7 4 8 0
158 2 16 32 0
159 1 2 64 0
160 6 8 16 0
161 7 2 16 0
162 4 16 32 0
163 8 2 128 0
164 4 8 8 0
165 8 16 16 0
166 1 2 8 0
167 3 16 32 0
168 3 8 64 0
169 5 16 128 0
170 3 1 8 0
171 4 4 8 0
172 3 2 16 0
173 6 16 64 0
174 3 1 64 0
175 8 8 32 0
176 3 2 8 0
177 8 16 8 0
178 4 32 64 0
179 8 4 8 0
180 3 2 128 0
181 3 32 8 0
182 3 8 128 0
183 1 4 128 0
184 4 8 16 0
185 1 16 128 0
186 1 16 8 0
187 3 8 8 0
188 7 4 16 0
189 5 2 64 0
190 8 16 8 0
191 2 1 128 0
192 6 8 16 0
193 4 8 8 0
193
1 93 73
2 93 1
3 93 89
4 93 48
5 93 9
6 93 56
7 93 43
8 93 87
9 93 44
10 93 83
11 93 28
12 93 63
13 93 42
14 93 60
15 93 22
16 93 57
17 93 33
18 93 58
19 93 67
20 93 16
21 93 21
22 93 72
23 93 17
24 93 49
25 93 99
26 93 40
27 93 93
28 93 25
29 93 94
30 93 23
31 93 92
32 93 64
33 93 46
34 93 100
35 93 46
36 93 4
37 93 46
38 93 3
39 93 47
40 93 59
41 93 69
42 93 18
43 93 49
44 93 18
45 93 2
46 93 62
47 93 15
48 93 35
49 93 24
50 93 2
51 93 71
52 93 32
53 93 10
54 93 43
55 93 75
56 93 25
57 93 66
58 93 27
59 93 12
60 93 72
61 93 45
62 93 62
63 93 100
64 93 83
65 93 59
66 93 42
67 93 18
68 93 27
69 93 31
70 93 17
71 93 26
72 93 95
73 93 100
74 93 70
75 93 42
76 93 12
77 93 6
78 93 11
79 93 59
80 93 67
81 93 17
82 93 84
83 93 72
84 93 47
85 93 29
86 93 69
87 93 76
88 93 62
89 93 14
90 93 30
91 93 1
92 93 100
94 95 83
94 96 19
94 97 68
94 98 63
94 99 76
94 100 59
94 101 83
94 102 92
94 103 80
94 104 41
94 105 5
94 106 5
94 107 32
94 108 48
94 109 90
94 110 24
94 111 14
94 112 96
94 113 4
94 114 80
94 115 83
94 116 44
94 117 71
94 118 72
94 119 17
94 120 61
94 121 62
94 122 14
94 123 43
94 124 59
94 125 46
94 126 51
94 127 51
94 128 58
94 129 49
94 130 64
94 131 68
94 132 53
94 133 17
94 134 72
94 135 19
94 136 44
94 137 36
94 138 96
94 139 57
94 140 71
94 141 70
94 142 58
94 143 21
94 144 14
94 145 38
94 146 25
94 147 22
94 148 62
94 149 76
94 150 8
94 151 82
94 152 22
94 153 4
94 154 6
94 155 25
94 156 24
94 157 18
94 158 72
94 159 68
94 160 44
94 161 4
94 162 50
94 163 4
94 164 69
94 165 39
94 166 61
94 167 9
94 168 39
94 169 75
94 170 15
94 171 37
94 172 28
94 173 67
94 174 38
94 175 42
94 176 37
94 177 43
94 178 52
94 179 80
94 180 68
94 181 82
94 182 11
94 183 96
94 184 60
94 185 24
94 186 61
94 187 72
94 188 13
94 189 15
94 190 13
94 191 38
94 192 82
94 193 44
94 93 91
0 93 53
