124
0 5 8 8 1
1 1 1 64 0
2 2 32 16 0
3 2 1 64 0
4 6 32 16 0
5 1 8 16 0
6 3 8 16 0
7 5 8 64 0
8 4 8 8 0
9 4 4 32 0
10 7 8 8 0
11 3 4 8 0
12 2 32 16 0
13 3 2 16 0
14 3 2 32 0
15 5 4 64 0
16 7 1 128 0
17 4 16 32 0
18 6 1 32 0
19 4 2 64 0
20 4 1 32 0
21 1 32 16 0
22 7 2 32 0
23 4 4 16 0
24 1 2 128 0
25 5 1 16 0
26 4 16 8 0
27 1 8 64 0
28 5 1 8 0
29 6 8 8 0
30 5 8 128 0
31 8 32 16 0
32 3 1 16 0
33 3 4 128 0
34 7 4 32 0
35 7 2 8 0
36 5 2 16 0
37 5 2 8 0
38 3 2 16 0
39 8 32 32 0
40 6 8 128 0
41 7 8 16 0
42 4 32 128 0
43 2 2 32 0
44 4 1 8 0
45 1 8 32 0
46 2 32 128 0
47 4 2 128 0
48 3 4 64 0
49 3 16 128 0
50 5 2 64 0
51 5 4 64 0
52 1 8 16 0
53 3 1 128 0
54 5 2 128 0
55 5 8 16 0
56 6 16 16 0
57 7 16 8 0
58 6 8 16 0
59 3 16 32 0
60 7 8 32 0
61 8 4 16 0
62 7 8 64 0
63 6 32 8 0
64 3 1 128 0
65 2 1 128 1
66 3 4 128 1
67 2 4 32 0
68 6 8 16 0
69 1 16 16 0
70 2 2 16 0
71 2 8 128 0
72 2 4 128 0
73 1 1 64 0
74 8 32 16 0
75 6 8 32 0
76 4 8 128 0
77 7 16 64 0
78 1 32 128 0
79 8 8 64 0
80 6 16 128 0
81 8 32 32 0
82 5 2 32 0
83 8 1 64 0
84 1 32 8 0
85 6 8 32 0
86 6 16 32 0
87 1 4 16 0
88 4 8 16 0
89 1 32 16 0
90 2 2 16 0
91 7 16 8 0
92 1 1 64 0
93 8 1 64 0
94 4 1 16 0
95 3 4 32 0
96 4 32 128 0
97 3 8 8 0
98 6 8 16 0
99 2 32 128 0
100 2 32 64 0
101 2 32 64 0
102 5 4 128 0
103 5 4 32 0
104 2 1 32 0
105 4 32 64 0
106 1 2 32 0
107 2 16 8 0
108 7 1 64 0
109 1 4 128 0
110 2 32 128 0
111 3 1 8 0
112 1 1 64 0
113 1 32 32 0
114 4 16 8 0
115 7 4 32 0
116 2 16 32 0
117 4 8 16 0
118 5 4 8 0
119 6 16 8 0
120 4 32 32 0
121 1 32 128 0
122 8 16 16 0
123 1 32 8 0
123
1 65 20
2 65 67
3 65 38
4 65 77
5 65 16
6 65 30
7 65 81
8 65 10
9 65 66
10 65 37
11 65 77
12 65 14
13 65 44
14 65 86
15 65 9
16 65 21
17 65 71
18 65 7
19 65 47
20 65 10
21 65 70
22 65 60
23 65 46
24 65 2
25 65 16
26 65 87
27 65 91
28 65 47
29 65 87
30 65 37
31 65 68
32 65 47
33 65 30
34 65 11
35 65 79
36 65 71
37 65 57
38 65 100
39 65 46
40 65 47
41 65 11
42 65 17
43 65 48
44 65 87
45 65 18
46 65 48
47 65 7
48 65 12
49 65 46
50 65 62
51 65 6
52 65 7
53 65 2
54 65 25
55 65 84
56 65 88
57 65 31
58 65 14
59 65 35
60 65 71
61 65 22
62 65 48
63 65 78
64 65 21
66 67 5
66 68 93
66 69 56
66 70 28
66 71 40
66 72 79
66 73 100
66 74 51
66 75 71
66 76 61
66 77 100
66 78 20
66 79 12
66 80 50
66 81 64
66 82 74
66 83 28
66 84 20
66 85 92
66 86 82
66 87 36
66 88 20
66 89 83
66 90 64
66 91 88
66 92 87
66 93 18
66 94 26
66 95 65
66 96 30
66 97 24
66 98 38
66 99 24
66 100 8
66 101 88
66 102 82
66 103 79
66 104 18
66 105 53
66 106 9
66 107 19
66 108 6
66 109 57
66 110 60
66 111 81
66 112 37
66 113 8
66 114 39
66 115 17
66 116 64
66 117 89
66 118 86
66 119 34
66 120 5
66 121 11
66 122 24
66 123 66
66 65 76
0 65 45
