139
0 1 1 32 1
1 7 2 8 0
2 5 32 128 0
3 3 1 128 0
4 5 4 128 0
5 7 8 32 0
6 1 8 32 0
7 4 4 128 0
8 4 32 8 0
9 5 2 8 0
10 2 1 8 0
11 7 16 128 0
12 3 2 64 0
13 7 16 128 0
14 3 1 32 0
15 3 16 16 0
16 5 32 64 0
17 2 8 8 0
18 1 4 8 0
19 3 2 32 0
20 5 16 16 0
21 8 16 32 0
22 3 16 128 0
23 2 1 64 0
24 1 8 32 0
25 6 16 8 0
26 7 4 8 0
27 6 1 64 0
28 2 8 64 0
29 7 16 16 0
30 3 2 32 0
31 4 8 128 0
32 3 32 16 0
33 4 8 32 0
34 5 8 16 0
35 4 2 64 0
36 2 8 64 0
37 7 1 64 0
38 4 16 16 0
39 6 8 32 0
40 5 4 8 0
41 8 32 128 0
42 8 1 32 0
43 3 4 8 0
44 7 32 128 0
45 3 1 64 0
46 3 8 64 0
47 6 32 128 0
48 5 16 64 0
49 2 2 32 0
50 4 1 32 0
51 1 2 64 0
52 7 4 64 0
53 5 8 128 0
54 7 8 16 0
55 3 1 32 0
56 8 1 32 0
57 4 1 32 1
58 7 8 16 1
59 3 4 64 0
60 7 2 16 0
61 8 32 32 0
62 7 4 16 0
63 8 2 16 0
64 4 32 64 0
65 1 2 16 0
66 6 1 32 0
67 7 4 8 0
68 4 1 16 0
69 1 32 8 0
70 6 16 128 0
71 1 8 128 0
72 3 2 128 0
73 4 2 128 0
74 4 4 16 0
75 4 4 32 0
76 7 16 32 0
77 8 8 32 0
78 7 8 16 0
79 3 1 32 0
80 2 32 16 0
81 8 32 16 0
82 8 32 128 0
83 5 4 64 0
84 2 16 16 0
85 5 1 64 0
86 5 32 128 0
87 4 2 16 0
88 4 8 16 0
89 5 2 32 0
90 4 1 8 0
91 3 32 32 0
92 8 8 128 0
93 8 2 32 0
94 6 1 128 0
95 4 32 128 0
96 8 2 16 0
97 3 4 8 0
98 8 8 128 0
99 2 1 8 0
100 6 32 16 0
101 3 1 128 0
102 5 8 8 0
103 6 1 64 0
104 2 32 16 0
105 5 2 8 0
106 8 8 128 0
107 8 1 64 0
108 8 1 8 0
109 5 1 32 0
110 7 32 16 0
111 1 1 64 0
112 2 2 128 0
113 7 4 128 0
114 8 32 128 0
115 4 4 16 0
116 5 1 32 0
117 5 8 32 0
118 7 16 16 0
119 1 8 32 0
120 1 1 8 0
121 4 2 128 0
122 3 32 8 0
123 1 2 32 0
124 2 4 128 0
125 3 4 64 0
126 5 1 8 0
127 8 1 64 0
128 2 4 8 0
129 3 16 8 0
130 6 4 16 0
131 1 16 16 0
132 7 1 32 0
133 3 1 16 0
134 1 1 64 0
135 8 1 32 0
136 4 16 8 0
137 7 4 128 0
138 3 2 8 0
138
1 57 20
2 57 91
3 57 95
4 57 50
5 57 60
6 57 17
7 57 7
8 57 60
9 57 71
10 57 10
11 57 38
12 57 4
13 57 23
14 57 22
15 57 31
16 57 51
17 57 71
18 57 8
19 57 67
20 57 73
21 57 91
22 57 56
23 57 63
24 57 5
25 57 35
26 57 30
27 57 71
28 57 73
29 57 29
30 57 97
31 57 91
32 57 31
33 57 69
34 57 11
35 57 20
36 57 97
37 57 74
38 57 54
39 57 10
40 57 76
41 57 94
42 57 21
43 57 31
44 57 57
45 57 45
46 57 99
47 57 55
48 57 43
49 57 44
50 57 97
51 57 78
52 57 36
53 57 9
54 57 90
55 57 14
56 57 17
58 59 61
58 60 82
58 61 52
58 62 64
58 63 59
58 64 81
58 65 26
58 66 5
58 67 38
58 68 48
58 69 78
58 70 69
58 71 77
58 72 5
58 73 68
58 74 46
58 75 32
58 76 79
58 77 55
58 78 28
58 79 90
58 80 79
58 81 3
58 82 24
58 83 3
58 84 8
58 85 58
58 86 37
58 87 91
58 88 34
58 89 31
58 90 22
58 91 50
58 92 91
58 93 6
58 94 76
58 95 71
58 96 48
58 97 95
58 98 18
58 99 23
58 100 54
58 101 17
58 102 75
58 103 39
58 104 34
58 105 28
58 106 98
58 107 86
58 108 28
58 109 2
58 110 18
58 111 42
58 112 38
58 113 79
58 114 73
58 115 89
58 116 40
58 117 65
58 118 3
58 119 86
58 120 48
58 121 62
58 122 24
58 123 40
58 124 5
58 125 48
58 126 61
58 127 22
58 128 12
58 129 91
58 130 2
58 131 47
58 132 16
58 133 29
58 134 53
58 135 73
58 136 67
58 137 53
58 138 70
58 57 34
0 57 64
