172
0 5 4 8 1
1 8 16 32 0
2 2 16 128 0
3 3 8 64 0
4 4 2 128 0
5 1 16 32 0
6 7 32 16 0
7 1 16 8 0
8 2 4 16 0
9 7 2 64 0
10 1 4 8 0
11 6 16 16 0
12 4 1 8 0
13 7 16 128 0
14 1 4 16 0
15 3 2 64 0
16 3 2 32 0
17 3 2 16 0
18 5 16 32 0
19 3 1 8 0
20 4 4 64 0
21 1 8 32 0
22 3 32 128 0
23 6 1 128 0
24 2 16 16 0
25 6 4 16 0
26 1 32 8 0
27 4 8 8 0
28 1 32 16 0
29 6 4 8 0
30 2 32 64 0
31 6 2 16 0
32 3 4 128 0
33 2 8 128 0
34 3 1 64 0
35 3 16 16 0
36 4 1 128 0
37 1 32 32 0
38 8 4 16 0
39 8 16 32 0
40 8 8 64 0
41 4 4 16 0
42 7 16 32 0
43 6 16 32 0
44 8 2 32 0
45 3 4 8 0
46 7 4 32 0
47 2 1 64 0
48 4 1 32 0
49 1 16 32 0
50 4 2 32 0
51 5 1 64 0
52 1 1 32 0
53 5 32 16 0
54 2 1 16 0
55 8 16 64 0
56 2 16 8 0
57 1 2 32 0
58 2 16 64 0
59 7 32 8 0
60 4 8 64 0
61 4 32 128 0
62 4 32 64 0
63 8 2 128 0
64 6 32 16 0
65 2 1 8 0
66 8 1 16 0
67 8 16 128 0
68 2 32 32 0
69 3 32 16 0
70 6 4 8 0
71 3 2 32 0
72 5 16 16 0
73 4 4 16 0
74 1 2 64 1
75 7 16 64 1
76 8 1 32 0
77 2 1 64 0
78 2 16 64 0
79 3 4 16 0
80 2 8 128 0
81 1 1 16 0
82 8 32 16 0
83 8 4 64 0
84 4 4 128 0
85 3 4 32 0
86 8 4 128 0
87 3 4 16 0
88 4 4 128 0
89 7 16 128 0
90 6 8 16 0
91 2 1 128 0
92 3 16 16 0
93 2 16 128 0
94 7 1 128 0
95 7 16 128 0
96 4 1 64 0
97 2 16 32 0
98 4 16 16 0
99 6 4 8 0
100 2 8 16 0
101 1 32 32 0
102 2 1 8 0
103 7 2 8 0
104 8 16 16 0
105 5 4 64 0
106 7 2 128 0
107 3 2 32 0
108 5 2 16 0
109 3 1 16 0
110 7 4 8 0
111 4 4 64 0
112 6 16 16 0
113 1 4 128 0
114 2 2 64 0
115 7 1 32 0
116 2 2 16 0
117 3 8 16 0
118 6 8 8 0
119 7 32 128 0
120 5 1 8 0
121 8 4 32 0
122 2 32 8 0
123 5 4 64 0
124 4 4 64 0
125 8 8 128 0
126 2 16 16 0
127 8 16 64 0
128 4 1 16 0
129 3 4 16 0
130 3 16 128 0
131 1 32 8 0
132 2 8 16 0
133 6 16 64 0
134 4 32 64 0
135 3 2 128 0
136 6 32 16 0
137 6 8 128 0
138 2 2 8 0
139 6 32 16 0
140 8 8 16 0
141 2 1 32 0
142 6 16 32 0
143 2 16 8 0
144 4 16 8 0
145 2 32 128 0
146 4 1 64 0
147 2 16 64 0
148 2 1 32 0
149 6 8 32 0
150 2 32 64 0
151 1 2 8 0
152 8 32 16 0
153 1 1 64 0
154 1 2 128 0
155 6 4 16 0
156 4 1 8 0
157 7 8 8 0
158 8 2 8 0
159 2 4 16 0
160 4 32 16 0
161 4 1 64 0
162 2 8 32 0
163 5 8 128 0
164 6 2 32 0
165 8 16 8 0
166 8 32 128 0
167 6 8 64 0
168 4 16 32 0
169 4 8 8 0
170 2 16 32 0
171 6 4 128 0
171
1 74 40
2 74 39
3 74 44
4 74 77
5 74 41
6 74 39
7 74 72
8 74 95
9 74 46
10 74 49
11 74 47
12 74 79
13 74 40
14 74 91
15 74 4
16 74 29
17 74 23
18 74 44
19 74 31
20 74 86
21 74 13
22 74 58
23 74 77
24 74 22
25 74 52
26 74 5
27 74 9
28 74 91
29 74 35
30 74 68
31 74 51
32 74 59
33 74 60
34 74 20
35 74 23
36 74 11
37 74 1
38 74 18
39 74 22
40 74 90
41 74 52
42 74 30
43 74 25
44 74 97
45 74 86
46 74 17
47 74 86
48 74 26
49 74 7
50 74 95
51 74 91
52 74 79
53 74 13
54 74 86
55 74 36
56 74 47
57 74 27
58 74 8
59 74 97
60 74 97
61 74 72
62 74 95
63 74 26
64 74 75
65 74 22
66 74 2
67 74 83
68 74 58
69 74 70
70 74 59
71 74 35
72 74 55
73 74 21
75 76 32
75 77 100
75 78 60
75 79 66
75 80 19
75 81 33
75 82 30
75 83 74
75 84 77
75 85 95
75 86 48
75 87 24
75 88 15
75 89 89
75 90 9
75 91 68
75 92 37
75 93 19
75 94 1
75 95 16
75 96 55
75 97 89
75 98 20
75 99 94
75 100 9
75 101 23
75 102 47
75 103 96
75 104 65
75 105 2
75 106 3
75 107 74
75 108 9
75 109 99
75 110 88
75 111 24
75 112 10
75 113 93
75 114 3
75 115 35
75 116 15
75 117 83
75 118 44
75 119 59
75 120 33
75 121 71
75 122 42
75 123 51
75 124 98
75 125 73
75 126 40
75 127 35
75 128 64
75 129 33
75 130 69
75 131 37
75 132 67
75 133 29
75 134 25
75 135 75
75 136 92
75 137 64
75 138 25
75 139 89
75 140 70
75 141 87
75 142 94
75 143 57
75 144 86
75 145 100
75 146 21
75 147 94
75 148 5
75 149 77
75 150 26
75 151 22
75 152 7
75 153 10
75 154 78
75 155 2
75 156 69
75 157 78
75 158 73
75 159 19
75 160 64
75 161 73
75 162 34
75 163 70
75 164 56
75 165 47
75 166 66
75 167 39
75 168 99
75 169 1
75 170 12
75 171 7
75 74 45
0 74 26
