137
0 4 4 32 1
1 7 4 64 0
2 2 4 32 0
3 7 4 8 0
4 3 32 128 0
5 6 4 32 0
6 1 8 64 0
7 2 2 16 0
8 2 8 32 0
9 5 2 16 0
10 1 32 16 0
11 4 32 16 0
12 3 32 64 0
13 4 2 64 0
14 4 1 128 0
15 1 4 32 0
16 8 8 128 0
17 8 32 64 0
18 1 4 32 0
19 8 16 128 0
20 1 1 8 0
21 3 1 16 0
22 3 16 128 0
23 4 16 16 0
24 3 8 16 0
25 1 4 64 0
26 6 1 128 0
27 5 2 64 0
28 2 32 32 0
29 3 16 16 0
30 5 2 16 0
31 7 2 8 0
32 1 8 64 0
33 3 16 16 0
34 7 8 32 0
35 6 1 128 0
36 2 2 8 0
37 2 1 16 0
38 4 4 16 0
39 8 4 128 0
40 8 2 64 0
41 8 8 8 0
42 6 32 16 0
43 7 4 32 0
44 1 2 64 0
45 3 8 128 0
46 2 4 16 0
47 7 8 16 0
48 2 16 8 0
49 8 1 32 0
50 7 4 16 0
51 2 4 32 0
52 6 2 8 0
53 7 2 16 0
54 3 4 128 0
55 6 2 16 0
56 7 16 128 0
57 2 4 16 0
58 6 2 32 0
59 6 2 8 0
60 6 4 16 1
61 7 4 128 1
62 3 1 32 0
63 6 16 128 0
64 7 32 8 0
65 6 1 64 0
66 2 32 8 0
67 3 8 16 0
68 8 8 8 0
69 2 8 128 0
70 1 1 16 0
71 8 8 64 0
72 2 32 64 0
73 7 16 8 0
74 6 32 128 0
75 4 16 8 0
76 2 4 8 0
77 7 1 16 0
78 5 2 16 0
79 3 1 128 0
80 2 4 8 0
81 4 16 32 0
82 8 2 64 0
83 8 8 8 0
84 3 16 64 0
85 8 4 16 0
86 5 4 8 0
87 3 16 64 0
88 4 16 32 0
89 6 32 8 0
90 1 32 64 0
91 8 8 64 0
92 1 2 32 0
93 4 1 8 0
94 4 16 8 0
95 5 1 16 0
96 3 8 64 0
97 7 8 128 0
98 5 4 32 0
99 7 32 64 0
100 3 32 128 0
101 4 1 128 0
102 2 2 16 0
103 4 8 16 0
104 7 16 32 0
105 5 1 128 0
106 8 32 8 0
107 4 32 8 0
108 2 16 8 0
109 1 1 128 0
110 6 16 32 0
111 3 16 32 0
112 2 4 64 0
113 8 8 64 0
114 5 32 32 0
115 8 16 128 0
116 1 8 16 0
117 8 2 32 0
118 4 2 128 0
119 1 32 8 0
120 7 1 8 0
121 5 2 32 0
122 6 32 8 0
123 2 2 16 0
124 4 1 64 0
125 1 4 64 0
126 5 32 32 0
127 3 16 8 0
128 7 32 8 0
129 7 32 16 0
130 1 32 128 0
131 1 2 64 0
132 5 16 64 0
133 6 1 128 0
134 3 32 32 0
135 8 1 32 0
136 3 4 32 0
136
1 60 39
2 60 72
3 60 66
4 60 16
5 60 11
6 60 74
7 60 85
8 60 20
9 60 35
10 60 77
11 60 72
12 60 45
13 60 95
14 60 41
15 60 43
16 60 77
17 60 92
18 60 53
19 60 98
20 60 68
21 60 52
22 60 65
23 60 1
24 60 48
25 60 91
26 60 8
27 60 16
28 60 93
29 60 63
30 60 90
31 60 5
32 60 29
33 60 29
34 60 34
35 60 98
36 60 40
37 60 99
38 60 47
39 60 9
40 60 84
41 60 43
42 60 78
43 60 12
44 60 36
45 60 76
46 60 21
47 60 5
48 60 76
49 60 95
50 60 88
51 60 18
52 60 36
53 60 62
54 60 42
55 60 2
56 60 25
57 60 65
58 60 63
59 60 52
61 62 5
61 63 99
61 64 15
61 65 6
61 66 26
61 67 81
61 68 65
61 69 19
61 70 32
61 71 71
61 72 9
61 73 41
61 74 71
61 75 12
61 76 66
61 77 32
61 78 36
61 79 72
61 80 37
61 81 69
61 82 63
61 83 98
61 84 73
61 85 64
61 86 42
61 87 11
61 88 32
61 89 16
61 90 74
61 91 86
61 92 94
61 93 38
61 94 11
61 95 45
61 96 20
61 97 42
61 98 4
61 99 90
61 100 26
61 101 78
61 102 76
61 103 97
61 104 80
61 105 78
61 106 39
61 107 97
61 108 73
61 109 29
61 110 82
61 111 13
61 112 26
61 113 67
61 114 45
61 115 20
61 116 36
61 117 13
61 118 70
61 119 91
61 120 74
61 121 59
61 122 80
61 123 21
61 124 7
61 125 90
61 126 94
61 127 51
61 128 62
61 129 86
61 130 39
61 131 95
61 132 62
61 133 71
61 134 76
61 135 68
61 136 77
61 60 74
0 60 96
