177
0 6 16 32 1
1 5 1 32 0
2 7 16 32 0
3 1 32 32 0
4 5 32 8 0
5 2 2 16 0
6 8 8 128 0
7 6 8 32 0
8 4 4 32 0
9 8 1 32 0
10 1 2 32 0
11 7 8 8 0
12 4 4 128 0
13 1 1 8 0
14 2 16 64 0
15 8 1 8 0
16 4 1 64 0
17 2 4 64 0
18 8 4 8 0
19 5 1 32 0
20 7 32 8 0
21 2 1 16 0
22 6 2 64 0
23 1 2 128 0
24 2 32 128 0
25 2 32 16 0
26 2 4 128 0
27 2 4 32 0
28 2 16 32 0
29 1 32 8 0
30 3 1 32 0
31 6 8 16 0
32 6 16 8 0
33 2 8 16 0
34 7 2 64 0
35 1 8 16 0
36 1 4 32 0
37 3 1 32 0
38 3 16 128 0
39 5 1 16 0
40 1 8 128 0
41 7 4 128 0
42 5 4 128 0
43 1 32 128 0
44 2 4 16 0
45 2 32 16 0
46 4 4 8 0
47 8 8 128 0
48 1 4 16 0
49 2 32 32 0
50 3 2 32 0
51 6 16 32 0
52 7 8 32 0
53 8 8 64 0
54 2 2 8 0
55 5 32 32 0
56 4 1 16 0
57 5 4 8 0
58 4 2 128 0
59 1 2 128 0
60 2 32 128 0
61 3 4 64 0
62 1 8 64 0
63 8 1 8 0
64 7 4 64 0
65 3 16 16 0
66 2 16 8 0
67 5 8 64 0
68 4 1 32 0
69 5 1 16 0
70 7 16 8 0
71 5 16 128 0
72 7 32 128 0
73 2 4 64 0
74 2 8 32 0
75 4 32 64 0
76 5 1 64 0
77 1 1 8 0
78 1 2 64 0
79 8 1 16 0
80 6 2 8 0
81 2 4 128 0
82 3 4 8 0
83 3 4 64 0
84 2 32 32 0
85 2 1 16 0
86 2 4 16 0
87 2 1 32 0
88 8 32 128 0
89 6 1 8 0
90 1 1 128 0
91 5 2 128 0
92 2 1 8 0
93 8 2 16 0
94 2 1 8 0
95 8 4 128 0
96 8 2 16 1
97 6 2 8 1
98 6 4 8 0
99 3 4 64 0
100 4 4 128 0
101 4 16 128 0
102 6 32 128 0
103 4 2 8 0
104 2 8 32 0
105 3 32 128 0
106 4 2 32 0
107 8 16 8 0
108 6 4 8 0
109 4 4 32 0
110 7 1 32 0
111 8 16 16 0
112 2 2 32 0
113 8 2 64 0
114 4 8 64 0
115 6 16 16 0
116 5 32 32 0
117 4 4 8 0
118 7 8 128 0
119 4 8 64 0
120 1 16 128 0
121 1 8 32 0
122 4 32 8 0
123 6 1 128 0
124 2 2 16 0
125 8 32 16 0
126 3 4 8 0
127 8 1 8 0
128 1 4 8 0
129 4 16 64 0
130 2 16 16 0
131 1 1 64 0
132 7 8 8 0
133 5 2 32 0
134 1 2 128 0
135 7 4 8 0
136 3 4 32 0
137 1 8 32 0
138 1 2 128 0
139 8 1 32 0
140 5 1 8 0
141 3 4 8 0
142 1 8 16 0
143 1 2 32 0
144 7 32 64 0
145 7 8 8 0
146 8 1 64 0
147 7 16 32 0
148 7 16 16 0
149 3 32 8 0
150 4 8 32 0
151 7 16 64 0
152 3 8 32 0
153 5 8 64 0
154 5 1 8 0
155 7 32 8 0
156 8 2 16 0
157 7 2 8 0
158 8 32 32 0
159 6 8 8 0
160 6 2 64 0
161 1 32 32 0
162 1 4 128 0
163 1 32 64 0
164 3 32 128 0
165 5 2 16 0
166 4 4 16 0
167 6 2 8 0
168 7 16 64 0
169 1 2 16 0
170 3 4 32 0
171 6 1 32 0
172 4 1 32 0
173 5 16 32 0
174 2 1 128 0
175 2 2 16 0
176 5 4 16 0
176
1 96 9
2 96 8
3 96 82
4 96 43
5 96 38
6 96 17
7 96 50
8 96 10
9 96 23
10 96 51
11 96 72
12 96 31
13 96 82
14 96 15
15 96 3
16 96 92
17 96 90
18 96 100
19 96 53
20 96 11
21 96 10
22 96 73
23 96 5
24 96 81
25 96 88
26 96 54
27 96 82
28 96 27
29 96 47
30 96 33
31 96 64
32 96 25
33 96 80
34 96 96
35 96 58
36 96 25
37 96 17
38 96 65
39 96 7
40 96 74
41 96 1
42 96 93
43 96 43
44 96 75
45 96 17
46 96 45
47 96 48
48 96 14
49 96 2
50 96 99
51 96 17
52 96 61
53 96 21
54 96 55
55 96 43
56 96 7
57 96 96
58 96 65
59 96 31
60 96 1
61 96 92
62 96 38
63 96 37
64 96 77
65 96 64
66 96 11
67 96 73
68 96 25
69 96 77
70 96 22
71 96 66
72 96 2
73 96 58
74 96 49
75 96 100
76 96 84
77 96 73
78 96 6
79 96 86
80 96 67
81 96 98
82 96 7
83 96 26
84 96 43
85 96 43
86 96 23
87 96 91
88 96 5
89 96 10
90 96 95
91 96 33
92 96 17
93 96 16
94 96 20
95 96 17
97 98 10
97 99 49
97 100 14
97 101 59
97 102 12
97 103 50
97 104 13
97 105 57
97 106 3
97 107 85
97 108 9
97 109 27
97 110 41
97 111 56
97 112 77
97 113 87
97 114 82
97 115 96
97 116 63
97 117 49
97 118 56
97 119 69
97 120 8
97 121 43
97 122 13
97 123 12
97 124 75
97 125 77
97 126 11
97 127 28
97 128 48
97 129 33
97 130 72
97 131 71
97 132 90
97 133 55
97 134 45
97 135 32
97 136 97
97 137 49
97 138 98
97 139 78
97 140 2
97 141 64
97 142 76
97 143 35
97 144 35
97 145 94
97 146 94
97 147 45
97 148 19
97 149 42
97 150 27
97 151 91
97 152 70
97 153 92
97 154 45
97 155 72
97 156 18
97 157 33
97 158 14
97 159 12
97 160 88
97 161 22
97 162 18
97 163 66
97 164 99
97 165 64
97 166 45
97 167 31
97 168 43
97 169 50
97 170 54
97 171 2
97 172 64
97 173 54
97 174 68
97 175 25
97 176 97
97 96 94
0 96 32
