125
0 3 8 8 1
1 7 1 64 0
2 8 2 8 0
3 3 8 32 0
4 2 8 128 0
5 1 32 16 0
6 6 4 128 0
7 8 2 128 0
8 7 1 128 0
9 7 8 32 0
10 8 8 64 0
11 3 32 128 0
12 4 2 64 0
13 4 32 64 0
14 8 16 128 0
15 4 1 128 0
16 4 32 128 0
17 7 16 32 0
18 8 16 32 0
19 5 32 8 0
20 7 1 64 0
21 8 2 16 0
22 5 2 16 0
23 2 2 64 0
24 1 32 128 0
25 6 4 16 0
26 1 8 16 0
27 7 16 8 0
28 7 32 64 0
29 3 32 128 0
30 3 8 16 0
31 4 2 128 0
32 3 16 64 0
33 4 8 64 0
34 3 2 16 0
35 4 8 8 0
36 2 8 64 0
37 5 32 128 0
38 1 2 8 0
39 4 32 128 0
40 5 32 128 0
41 6 4 16 0
42 7 4 64 0
43 8 2 16 0
44 6 2 16 0
45 3 4 64 0
46 1 1 16 0
47 8 1 64 0
48 1 32 8 0
49 6 8 32 0
50 1 8 8 0
51 7 1 8 0
52 1 16 8 0
53 5 8 64 0
54 5 8 32 0
55 7 2 16 0
56 8 8 8 0
57 8 32 16 0
58 8 32 64 0
59 6 1 8 1
60 6 1 32 1
61 2 32 8 0
62 4 2 64 0
63 3 1 128 0
64 6 32 32 0
65 8 16 16 0
66 4 16 32 0
67 5 4 16 0
68 3 8 32 0
69 7 1 32 0
70 5 2 128 0
71 2 16 8 0
72 5 8 8 0
73 2 2 16 0
74 8 2 32 0
75 8 32 32 0
76 6 8 8 0
77 6 32 64 0
78 1 8 64 0
79 2 16 8 0
80 6 8 16 0
81 3 32 32 0
82 2 4 32 0
83 1 4 16 0
84 1 1 128 0
85 8 2 64 0
86 5 2 8 0
87 5 32 8 0
88 6 2 8 0
89 2 32 16 0
90 3 4 64 0
91 6 4 16 0
92 8 4 8 0
93 2 32 32 0
94 6 2 32 0
95 7 8 8 0
96 6 4 8 0
97 1 8 32 0
98 3 32 128 0
99 7 4 8 0
100 6 32 16 0
101 5 1 8 0
102 3 8 32 0
103 4 1 32 0
104 4 2 16 0
105 6 32 64 0
106 2 8 8 0
107 6 1 16 0
108 1 8 32 0
109 2 1 8 0
110 7 8 32 0
111 5 8 16 0
112 1 16 32 0
113 4 8 64 0
114 1 2 32 0
115 2 16 16 0
116 8 8 8 0
117 1 4 8 0
118 3 1 128 0
119 8 4 128 0
120 2 1 8 0
121 4 32 128 0
122 4 32 8 0
123 3 32 64 0
124 8 2 128 0
124
1 59 36
2 59 63
3 59 85
4 59 9
5 59 5
6 59 30
7 59 3
8 59 79
9 59 14
10 59 87
11 59 8
12 59 60
13 59 3
14 59 85
15 59 35
16 59 76
17 59 80
18 59 25
19 59 55
20 59 61
21 59 62
22 59 50
23 59 11
24 59 41
25 59 68
26 59 17
27 59 57
28 59 34
29 59 6
30 59 77
31 59 19
32 59 24
33 59 15
34 59 28
35 59 47
36 59 72
37 59 65
38 59 56
39 59 16
40 59 40
41 59 28
42 59 55
43 59 14
44 59 80
45 59 68
46 59 85
47 59 23
48 59 11
49 59 3
50 59 37
51 59 68
52 59 7
53 59 70
54 59 32
55 59 61
56 59 34
57 59 41
58 59 56
60 61 35
60 62 6
60 63 35
60 64 24
60 65 97
60 66 4
60 67 73
60 68 1
60 69 9
60 70 86
60 71 88
60 72 83
60 73 82
60 74 78
60 75 84
60 76 19
60 77 98
60 78 94
60 79 55
60 80 27
60 81 86
60 82 98
60 83 34
60 84 64
60 85 43
60 86 83
60 87 65
60 88 61
60 89 27
60 90 82
60 91 90
60 92 32
60 93 50
60 94 72
60 95 18
60 96 64
60 97 44
60 98 5
60 99 49
60 100 36
60 101 94
60 102 69
60 103 88
60 104 76
60 105 22
60 106 16
60 107 50
60 108 30
60 109 62
60 110 31
60 111 69
60 112 79
60 113 37
60 114 39
60 115 14
60 116 84
60 117 22
60 118 15
60 119 19
60 120 20
60 121 86
60 122 91
60 123 100
60 124 90
60 59 36
0 59 3
