192
0 2 8 64 1
1 1 4 16 0
2 6 16 32 0
3 8 32 64 0
4 5 2 64 0
5 2 2 16 0
6 6 8 32 0
7 2 4 8 0
8 4 1 16 0
9 7 4 8 0
10 6 8 128 0
11 5 32 32 0
12 2 16 8 0
13 2 8 8 0
14 4 32 8 0
15 8 16 8 0
16 8 8 128 0
17 2 2 8 0
18 2 1 32 0
19 3 8 128 0
20 5 16 128 0
21 3 2 32 0
22 7 8 32 0
23 5 4 32 0
24 7 8 8 0
25 3 4 64 0
26 1 4 8 0
27 2 4 32 0
28 1 2 32 0
29 5 4 64 0
30 4 1 8 0
31 2 32 128 0
32 1 32 64 0
33 4 4 128 0
34 3 4 128 0
35 2 32 32 0
36 5 32 16 0
37 7 32 16 0
38 1 32 128 0
39 1 2 32 0
40 8 8 64 0
41 2 32 128 0
42 6 4 32 0
43 4 1 16 0
44 7 2 128 0
45 5 16 64 0
46 1 1 128 0
47 2 4 32 0
48 7 2 32 0
49 1 32 16 0
50 8 32 128 0
51 4 16 32 0
52 2 2 8 0
53 1 2 8 0
54 7 16 32 0
55 8 4 16 0
56 2 2 16 0
57 3 32 64 0
58 3 2 32 0
59 4 8 8 0
60 3 32 16 0
61 2 32 32 0
62 6 16 32 0
63 7 8 64 0
64 2 16 64 0
65 3 1 8 0
66 6 2 32 0
67 8 32 8 0
68 2 4 64 0
69 1 2 64 0
70 3 32 16 0
71 8 4 32 0
72 2 8 64 0
73 8 8 16 0
74 7 16 128 0
75 6 2 128 0
76 5 4 32 0
77 5 2 16 0
78 4 1 16 0
79 7 8 64 0
80 6 1 64 0
81 6 1 64 0
82 7 4 8 0
83 7 32 128 0
84 1 4 16 0
85 8 2 32 0
86 6 32 32 0
87 1 4 128 0
88 4 4 8 0
89 8 1 16 0
90 6 8 32 0
91 7 2 64 0
92 3 4 8 1
93 7 1 128 1
94 3 1 8 0
95 2 4 8 0
96 8 8 8 0
97 2 16 128 0
98 3 4 32 0
99 8 16 64 0
100 2 32 8 0
101 1 16 32 0
102 5 2 64 0
103 2 16 8 0
104 3 1 8 0
105 6 1 32 0
106 8 1 32 0
107 7 8 64 0
