171
0 1 16 64 1
1 5 32 8 0
2 2 1 64 0
3 4 8 32 0
4 7 32 64 0
5 3 32 16 0
6 2 4 128 0
7 3 8 16 0
8 3 32 32 0
9 5 8 8 0
10 5 32 16 0
11 6 8 32 0
12 4 2 128 0
13 1 1 32 0
14 1 4 8 0
15 5 1 128 0
16 3 16 64 0
17 5 8 32 0
18 3 8 16 0
19 1 2 8 0
20 7 16 16 0
21 1 1 64 0
22 5 16 128 0
23 8 8 128 0
24 1 16 128 0
25 7 32 128 0
26 1 1 64 0
27 5 2 64 0
28 8 8 64 0
29 4 4 128 0
30 2 2 64 0
31 2 8 32 0
32 1 16 16 0
33 2 1 8 0
34 5 16 8 0
35 5 16 16 0
36 5 16 32 0
37 7 2 8 0
38 2 1 8 0
39 5 2 128 0
40 5 8 128 0
41 5 8 16 0
42 6 32 16 0
43 1 1 64 0
44 5 32 32 0
45 4 1 8 0
46 8 8 64 0
47 8 16 64 0
48 3 2 16 0
49 1 1 128 0
50 1 16 8 0
51 5 1 8 0
52 7 32 128 0
53 3 8 8 0
54 8 8 8 0
55 6 4 64 0
56 7 16 8 0
57 8 16 128 0
58 5 8 8 0
59 8 32 16 0
60 2 16 64 0
61 5 32 128 0
62 4 8 32 0
63 6 16 64 0
64 8 32 64 0
65 4 16 32 0
66 2 2 64 0
67 5 8 8 0
68 7 16 16 0
69 1 32 32 0
70 2 32 16 0
71 8 8 32 0
72 3 32 32 0
73 1 16 32 0
74 7 32 32 0
75 4 4 32 0
76 3 32 32 0
77 2 16 8 0
78 2 32 32 0
79 6 16 16 0
80 6 4 16 0
81 2 4 8 0
82 6 1 16 0
83 4 16 16 0
84 5 16 64 0
85 4 1 32 0
86 4 2 8 0
87 5 4 64 0
88 3 2 8 0
89 2 32 16 0
90 7 4 32 1
91 4 16 128 1
92 8 1 32 0
93 3 4 16 0
94 6 2 8 0
95 6 4 64 0
96 2 32 64 0
97 3 4 64 0
98 7 32 128 0
99 2 2 64 0
100 3 2 32 0
101 7 8 16 0
102 6 1 16 0
103 8 8 8 0
104 3 32 128 0
105 4 2 64 0
106 3 2 32 0
107 4 1 32 0
108 3 32 16 0
109 1 4 128 0
110 6 32 64 0
111 1 16 64 0
112 6 16 16 0
113 7 8 128 0
114 3 8 16 0
115 1 1 8 0
116 7 32 64 0
117 5 8 8 0
118 1 32 32 0
119 2 4 32 0
120 5 1 32 0
121 8 8 8 0
122 5 16 8 0
123 1 32 32 0
124 1 1 64 0
125 1 32 32 0
126 3 4 16 0
127 5 2 64 0
128 7 32 64 0
129 1 16 16 0
130 5 16 16 0
131 1 16 32 0
132 3 1 16 0
133 4 8 64 0
134 1 2 16 0
135 5 8 16 0
136 1 2 8 0
137 4 8 64 0
138 3 8 16 0
139 7 8 16 0
140 2 8 8 0
141 4 16 64 0
142 3 8 32 0
143 6 16 8 0
144 3 2 128 0
145 2 2 128 0
146 4 1 16 0
147 3 1 64 0
148 4 8 8 0
149 4 16 16 0
150 7 1 32 0
151 1 32 16 0
152 3 2 8 0
153 2 2 16 0
154 2 8 32 0
155 2 4 64 0
156 6 32 64 0
157 5 2 8 0
158 4 2 128 0
159 3 16 128 0
160 7 1 8 0
161 2 4 128 0
162 4 2 32 0
163 7 32 128 0
164 4 32 32 0
165 3 2 8 0
166 1 4 128 0
167 1 32 128 0
168 8 2 64 0
169 1 4 128 0
170 8 4 128 0
170
1 90 2
2 90 27
3 90 36
4 90 35
5 90 58
6 90 18
7 90 27
8 90 40
9 90 53
10 90 63
11 90 39
12 90 43
13 90 77
14 90 22
15 90 97
16 90 66
17 90 70
18 90 87
19 90 88
20 90 30
21 90 86
22 90 8
23 90 87
24 90 18
25 90 81
26 90 66
27 90 82
28 90 71
29 90 78
30 90 42
31 90 12
32 90 3
33 90 65
34 90 3
35 90 38
36 90 42
37 90 35
38 90 32
39 90 91
40 90 88
41 90 17
42 90 75
43 90 20
44 90 97
45 90 35
46 90 60
47 90 19
48 90 41
49 90 29
50 90 52
51 90 47
52 90 49
53 90 78
54 90 29
55 90 42
56 90 52
57 90 89
58 90 75
59 90 89
60 90 78
61 90 16
62 90 100
63 90 93
64 90 85
65 90 92
66 90 99
67 90 29
68 90 4
69 90 21
70 90 81
71 90 35
72 90 2
73 90 95
74 90 88
75 90 15
76 90 87
77 90 41
78 90 93
79 90 23
80 90 6
81 90 16
82 90 63
83 90 99
84 90 61
85 90 2
86 90 62
87 90 15
88 90 33
89 90 1
91 92 26
91 93 29
91 94 47
91 95 91
91 96 62
91 97 75
91 98 76
91 99 70
91 100 14
91 101 35
91 102 24
91 103 14
91 104 71
91 105 17
91 106 77
91 107 31
91 108 70
91 109 35
91 110 90
91 111 76
91 112 72
91 113 11
91 114 82
91 115 43
91 116 32
91 117 96
91 118 15
91 119 5
91 120 47
91 121 57
91 122 68
91 123 28
91 124 8
91 125 28
91 126 98
91 127 54
91 128 80
91 129 81
91 130 10
91 131 97
91 132 69
91 133 79
91 134 17
91 135 93
91 136 36
91 137 14
91 138 30
91 139 5
91 140 77
91 141 28
91 142 14
91 143 84
91 144 30
91 145 28
91 146 100
91 147 25
91 148 63
91 149 83
91 150 51
91 151 25
91 152 2
91 153 33
91 154 74
91 155 21
91 156 33
91 157 94
91 158 31
91 159 19
91 160 99
91 161 29
91 162 70
91 163 100
91 164 2
91 165 25
91 166 26
91 167 57
91 168 36
91 169 85
91 170 28
91 90 40
0 90 68
