127
0 7 8 32 1
1 8 32 16 0
2 7 2 32 0
3 3 8 32 0
4 3 8 128 0
5 3 8 16 0
6 7 32 32 0
7 3 2 64 0
8 7 16 32 0
9 4 32 32 0
10 6 4 8 0
11 3 1 16 0
12 3 8 64 0
13 8 32 32 0
14 2 8 32 0
15 1 4 32 0
16 2 1 64 0
17 6 2 64 0
18 3 32 64 0
19 4 4 8 0
20 5 8 16 0
21 2 8 8 0
22 4 1 8 0
23 3 1 16 0
24 6 1 64 0
25 5 16 8 0
26 1 2 32 0
27 2 16 16 0
28 3 16 64 0
29 3 2 8 0
30 5 32 32 0
31 6 32 128 0
32 1 16 32 0
33 4 16 32 0
34 3 2 8 0
35 3 8 16 0
36 6 2 64 0
37 2 16 8 0
38 2 8 128 0
39 2 8 32 0
40 3 1 8 0
41 3 32 32 0
42 1 2 32 0
43 2 8 32 0
44 4 2 128 0
45 2 2 16 0
46 3 16 8 0
47 4 32 8 0
48 4 8 16 0
49 4 32 128 0
50 8 1 32 0
51 7 32 8 0
52 6 1 128 0
53 7 1 32 0
54 8 4 128 0
55 6 32 32 0
56 1 4 8 0
57 4 1 64 0
58 3 32 128 0
59 1 4 8 0
60 3 4 16 0
61 4 16 128 0
62 1 4 8 0
63 5 1 128 0
64 7 1 64 0
65 4 32 16 0
66 5 2 16 0
67 6 16 16 0
68 8 16 64 0
69 2 8 64 0
70 1 32 16 0
71 4 1 64 0
72 1 16 8 0
73 2 8 64 0
74 2 4 64 0
75 2 4 8 0
76 3 32 32 0
77 8 32 8 0
78 1 8 64 0
79 1 16 128 0
80 4 8 128 0
81 2 16 8 0
82 5 4 128 0
83 1 1 8 0
84 8 1 16 0
85 2 2 16 0
86 1 2 64 0
87 5 16 32 0
88 8 4 128 0
89 3 16 16 0
90 4 8 64 0
91 1 16 16 0
92 6 32 16 0
93 8 2 128 0
94 4 8 8 0
95 8 32 128 0
96 2 8 64 0
97 4 32 32 0
98 3 1 128 0
99 6 16 32 0
100 2 2 64 0
101 1 16 32 0
102 6 1 64 0
103 3 2 64 0
104 7 8 128 0
105 3 2 128 0
106 2 2 32 0
107 6 4 8 0
108 4 2 64 0
109 1 16 16 0
110 4 1 8 0
111 3 2 8 0
112 3 16 16 0
113 6 32 128 0
114 2 8 16 0
115 3 32 128 0
116 1 4 16 0
117 6 32 8 0
118 1 1 8 0
119 7 8 128 0
120 3 8 8 0
121 3 4 8 0
122 6 8 32 0
123 5 1 16 0
124 7 1 32 0
125 2 8 8 0
126 4 8 128 0
126
0 1 33
0 2 15
0 3 68
0 4 44
0 5 1
0 6 97
0 7 83
0 8 95
0 9 87
0 10 41
0 11 54
0 12 7
0 13 18
0 14 85
0 15 11
0 16 11
0 17 16
0 18 77
0 19 24
0 20 76
0 21 12
0 22 49
0 23 88
0 24 69
0 25 90
0 26 2
0 27 39
0 28 75
0 29 69
0 30 28
0 31 10
0 32 39
0 33 73
0 34 60
0 35 33
0 36 28
0 37 73
0 38 54
0 39 24
0 40 65
0 41 22
0 42 50
0 43 46
0 44 49
0 45 9
0 46 76
0 47 54
0 48 5
0 49 55
0 50 89
0 51 18
0 52 35
0 53 78
0 54 19
0 55 81
0 56 100
0 57 31
0 58 96
0 59 57
0 60 38
0 61 24
0 62 47
0 63 90
0 64 49
0 65 83
0 66 5
0 67 56
0 68 14
0 69 91
0 70 17
0 71 20
0 72 66
0 73 43
0 74 49
0 75 68
0 76 74
0 77 13
0 78 27
0 79 93
0 80 12
0 81 95
0 82 11
0 83 50
0 84 84
0 85 56
0 86 69
0 87 20
0 88 95
0 89 78
0 90 68
0 91 16
0 92 85
0 93 76
0 94 94
0 95 95
0 96 76
0 97 48
0 98 95
0 99 42
0 100 2
0 101 38
0 102 88
0 103 89
0 104 72
0 105 77
0 106 11
0 107 28
0 108 35
0 109 52
0 110 9
0 111 24
0 112 22
0 113 94
0 114 46
0 115 85
0 116 41
0 117 28
0 118 68
0 119 31
0 120 9
0 121 13
0 122 85
0 123 86
0 124 97
0 125 24
0 126 2
