148
0 2 2 32 1
1 8 4 16 0
2 6 2 64 0
3 5 8 64 0
4 1 16 8 0
5 6 16 8 0
6 1 16 16 0
7 6 1 128 0
8 2 1 64 0
9 8 32 16 0
10 4 8 64 0
11 6 32 64 0
12 4 4 16 0
13 2 2 32 0
14 5 2 8 0
15 6 1 16 0
16 6 16 64 0
17 8 4 8 0
18 2 4 64 0
19 2 16 128 0
20 2 2 32 0
21 5 32 64 0
22 8 2 32 0
23 5 4 16 0
24 8 32 8 0
25 1 2 32 0
26 8 2 32 0
27 3 8 32 0
28 8 32 8 0
29 4 1 64 0
30 1 4 16 0
31 2 2 64 0
32 7 2 64 0
33 5 32 32 0
34 1 8 128 0
35 3 2 8 0
36 3 1 128 0
37 8 32 8 0
38 7 16 64 0
39 7 16 128 0
40 4 8 64 0
41 3 2 16 0
42 4 16 32 0
43 7 1 8 0
44 4 2 32 0
45 7 8 8 0
46 6 1 8 0
47 3 1 8 0
48 1 8 64 0
49 6 32 128 0
50 8 8 32 0
51 5 1 8 0
52 5 16 8 0
53 4 2 8 0
54 3 1 128 0
55 5 32 32 0
56 6 4 16 0
57 8 8 64 0
58 3 16 32 0
59 4 16 16 0
60 3 8 128 0
61 4 1 64 0
62 8 16 16 0
63 2 16 8 0
64 2 1 8 0
65 6 8 32 0
66 4 8 64 0
67 2 16 32 0
68 3 2 32 1
69 3 4 8 1
70 3 4 8 0
71 1 16 16 0
72 8 16 8 0
73 5 4 8 0
74 7 2 32 0
75 4 32 64 0
76 5 32 32 0
77 7 32 64 0
78 6 32 128 0
79 7 32 128 0
80 3 1 32 0
81 7 32 8 0
82 5 8 16 0
83 6 32 8 0
84 6 1 128 0
85 1 8 128 0
86 4 2 64 0
87 6 8 16 0
88 2 8 128 0
89 5 32 16 0
90 6 32 128 0
91 4 2 32 0
92 1 32 32 0
93 3 8 32 0
94 7 4 8 0
95 7 16 64 0
96 1 2 64 0
97 5 8 8 0
98 1 32 32 0
99 4 16 32 0
100 6 16 32 0
101 6 2 8 0
102 2 8 16 0
103 8 8 8 0
104 8 16 32 0
105 3 4 128 0
106 2 2 8 0
107 4 1 32 0
108 3 32 16 0
109 4 1 64 0
110 3 4 8 0
111 3 32 32 0
112 2 16 128 0
113 5 8 16 0
114 2 4 64 0
115 7 8 128 0
116 7 1 64 0
117 5 2 16 0
118 4 32 32 0
119 2 8 8 0
120 6 1 64 0
121 3 32 64 0
122 7 4 32 0
123 5 2 16 0
124 1 16 128 0
125 2 4 128 0
126 3 4 16 0
127 2 1 8 0
128 2 4 32 0
129 4 1 8 0
130 7 16 8 0
131 4 2 32 0
132 1 8 16 0
133 7 2 64 0
134 1 1 8 0
135 5 4 64 0
136 3 2 128 0
137 6 32 128 0
138 3 4 32 0
139 3 4 128 0
140 5 4 32 0
141 3 8 128 0
142 5 32 128 0
143 8 1 128 0
144 7 1 128 0
145 2 2 64 0
146 5 8 64 0
147 4 1 128 0
147
1 68 62
2 68 80
3 68 41
4 68 13
5 68 40
6 68 34
7 68 80
8 68 52
9 68 4
10 68 14
11 68 21
12 68 34
13 68 59
14 68 9
15 68 23
16 68 53
17 68 37
18 68 16
19 68 15
20 68 30
21 68 55
22 68 48
23 68 24
24 68 100
25 68 6
26 68 24
27 68 44
28 68 32
29 68 85
30 68 6
31 68 34
32 68 98
33 68 88
34 68 13
35 68 35
36 68 69
37 68 69
38 68 43
39 68 67
40 68 48
41 68 19
42 68 98
43 68 8
44 68 61
45 68 70
46 68 40
47 68 65
48 68 1
49 68 39
50 68 76
51 68 51
52 68 58
53 68 69
54 68 40
55 68 19
56 68 62
57 68 32
58 68 98
59 68 67
60 68 89
61 68 69
62 68 5
63 68 63
64 68 18
65 68 58
66 68 88
67 68 3
69 70 96
69 71 35
69 72 93
69 73 4
69 74 36
69 75 29
69 76 54
69 77 65
69 78 24
69 79 57
69 80 25
69 81 40
69 82 51
69 83 78
69 84 39
69 85 26
69 86 97
69 87 88
69 88 18
69 89 97
69 90 22
69 91 67
69 92 96
69 93 74
69 94 71
69 95 94
69 96 53
69 97 33
69 98 46
69 99 70
69 100 72
69 101 19
69 102 98
69 103 43
69 104 39
69 105 92
69 106 83
69 107 11
69 108 43
69 109 57
69 110 39
69 111 61
69 112 92
69 113 81
69 114 59
69 115 18
69 116 39
69 117 100
69 118 77
69 119 3
69 120 40
69 121 17
69 122 4
69 123 8
69 124 75
69 125 56
69 126 32
69 127 19
69 128 52
69 129 68
69 130 39
69 131 81
69 132 50
69 133 76
69 134 76
69 135 34
69 136 61
69 137 89
69 138 5
69 139 93
69 140 60
69 141 25
69 142 45
69 143 46
69 144 71
69 145 78
69 146 37
69 147 94
69 68 41
0 68 11
