149
0 1 2 8 1
1 8 2 8 0
2 4 2 16 0
3 4 2 32 0
4 6 1 64 0
5 2 4 8 0
6 1 2 32 0
7 1 2 16 0
8 6 16 8 0
9 4 1 32 0
10 6 32 16 0
11 6 8 64 0
12 6 32 128 0
13 3 2 128 0
14 2 32 16 0
15 8 16 128 0
16 1 1 128 0
17 6 16 64 0
18 8 8 8 0
19 5 8 32 0
20 4 4 128 0
21 8 32 16 0
22 4 2 8 0
23 7 4 128 0
24 6 2 128 0
25 8 8 64 0
26 8 32 8 0
27 8 1 16 0
28 6 16 128 0
29 8 1 32 0
30 2 1 16 0
31 8 4 128 0
32 6 2 128 0
33 6 4 128 0
34 8 4 128 0
35 6 8 8 0
36 4 32 128 0
37 4 16 16 0
38 7 8 16 0
39 4 2 64 0
40 1 8 128 0
41 3 4 64 0
42 8 4 16 0
43 8 1 64 0
44 4 2 64 0
45 2 16 8 0
46 5 1 8 0
47 6 4 64 0
48 1 32 64 0
49 6 2 16 0
50 7 8 64 0
51 8 16 8 0
52 7 16 32 0
53 3 32 32 0
54 4 16 64 0
55 4 1 64 0
56 8 16 32 0
57 8 2 16 0
58 8 32 32 0
59 2 4 32 0
60 5 2 32 0
61 4 32 64 0
62 8 4 32 0
63 3 32 16 0
64 6 32 32 0
65 8 8 64 0
66 3 4 8 0
67 8 2 8 0
68 7 8 128 0
69 4 4 128 0
70 5 8 64 0
71 3 8 8 0
72 5 32 8 0
73 5 1 32 0
74 7 8 8 0
75 5 16 8 0
76 8 4 32 0
77 4 4 64 0
78 2 32 16 0
79 1 8 32 0
80 2 8 128 0
81 4 32 32 0
82 3 32 16 0
83 4 16 32 0
84 8 4 8 0
85 8 8 8 0
86 5 16 128 0
87 7 2 64 0
88 3 2 64 0
89 8 2 64 0
90 1 2 128 0
91 1 4 8 1
92 8 32 32 1
93 1 32 16 0
94 7 1 32 0
95 3 1 32 0
96 3 1 8 0
97 8 32 16 0
98 1 1 64 0
99 2 1 64 0
100 5 16 16 0
101 1 8 128 0
102 4 32 64 0
103 6 8 64 0
104 4 1 16 0
105 1 2 8 0
106 3 8 8 0
107 4 4 128 0
108 1 32 64 0
109 7 16 32 0
110 8 16 32 0
111 7 16 64 0
112 6 16 16 0
113 1 4 8 0
114 1 16 8 0
115 2 32 32 0
116 7 32 32 0
117 7 4 8 0
118 1 4 8 0
119 6 16 128 0
120 2 1 32 0
121 1 2 32 0
122 3 16 128 0
123 8 16 64 0
124 7 2 8 0
125 8 2 8 0
126 1 8 64 0
127 5 2 8 0
128 8 1 16 0
129 2 16 64 0
130 5 32 32 0
131 8 4 128 0
132 1 8 128 0
133 2 2 64 0
134 3 8 128 0
135 1 4 16 0
136 7 2 16 0
137 8 32 128 0
138 6 16 16 0
139 5 16 16 0
140 1 4 32 0
141 3 32 128 0
142 3 8 16 0
143 1 16 128 0
144 5 32 8 0
145 4 32 8 0
146 6 2 64 0
147 7 4 64 0
148 2 1 64 0
148
1 91 62
2 91 56
3 91 17
4 91 13
5 91 40
6 91 94
7 91 78
8 91 34
9 91 76
10 91 42
11 91 91
12 91 7
13 91 4
14 91 8
15 91 33
16 91 18
17 91 8
18 91 89
19 91 69
20 91 87
21 91 69
22 91 97
23 91 100
24 91 32
25 91 32
26 91 10
27 91 5
28 91 34
29 91 84
30 91 81
31 91 84
32 91 86
33 91 50
34 91 20
35 91 19
36 91 27
37 91 4
38 91 55
39 91 21
40 91 62
41 91 36
42 91 88
43 91 99
44 91 68
45 91 73
46 91 34
47 91 32
48 91 57
49 91 80
50 91 34
51 91 52
52 91 50
53 91 2
54 91 31
55 91 82
56 91 16
57 91 18
58 91 16
59 91 57
60 91 20
61 91 75
62 91 97
63 91 13
64 91 20
65 91 18
66 91 86
67 91 48
68 91 1
69 91 93
70 91 2
71 91 95
72 91 1
73 91 65
74 91 91
75 91 67
76 91 77
77 91 57
78 91 82
79 91 13
80 91 92
81 91 79
82 91 54
83 91 8
84 91 92
85 91 99
86 91 49
87 91 52
88 91 37
89 91 29
90 91 76
92 93 84
92 94 95
92 95 60
92 96 80
92 97 53
92 98 11
92 99 75
92 100 47
92 101 97
92 102 92
92 103 42
92 104 51
92 105 6
92 106 41
92 107 74
92 108 89
92 109 70
92 110 97
92 111 17
92 112 16
92 113 35
92 114 37
92 115 84
92 116 64
92 117 12
92 118 90
92 119 78
92 120 5
92 121 1
92 122 81
92 123 70
92 124 9
92 125 20
92 126 56
92 127 45
92 128 34
92 129 11
92 130 96
92 131 24
92 132 32
92 133 78
92 134 76
92 135 16
92 136 33
92 137 33
92 138 78
92 139 17
92 140 43
92 141 64
92 142 93
92 143 95
92 144 19
92 145 59
92 146 16
92 147 81
92 148 80
92 91 98
0 91 57
