137
0 4 16 64 1
1 5 32 32 0
2 4 4 8 0
3 8 8 128 0
4 2 2 128 0
5 2 1 64 0
6 2 2 16 0
7 8 32 8 0
8 4 32 64 0
9 8 32 16 0
10 5 2 8 0
11 4 1 8 0
12 7 2 32 0
13 3 1 16 0
14 8 32 32 0
15 4 32 32 0
16 5 4 32 0
17 3 4 32 0
18 2 1 16 0
19 6 1 32 0
20 1 2 8 0
21 6 32 128 0
22 2 1 128 0
23 5 32 128 0
24 4 8 8 0
25 2 1 8 0
26 1 8 16 0
27 3 1 16 0
28 4 8 32 0
29 2 16 8 0
30 7 1 16 0
31 8 32 128 0
32 8 4 32 0
33 3 32 8 0
34 7 32 128 0
35 1 32 64 0
36 8 2 32 0
37 7 8 128 0
38 6 2 32 0
39 7 32 64 0
40 8 8 32 0
41 6 4 64 0
42 4 32 64 0
43 7 32 128 0
44 2 16 16 0
45 3 4 16 0
46 7 8 16 0
47 3 4 8 0
48 4 8 64 0
49 2 4 128 0
50 4 2 64 0
51 4 2 16 0
52 4 16 64 0
53 5 8 16 0
54 6 2 16 0
55 4 2 128 0
56 4 2 64 0
57 2 16 16 0
58 3 2 16 0
59 7 2 128 0
60 2 16 128 0
61 1 8 64 1
62 6 16 32 1
63 4 2 32 0
64 6 16 64 0
65 8 1 32 0
66 3 1 128 0
67 2 4 128 0
68 1 4 128 0
69 7 2 16 0
70 1 8 8 0
71 7 8 8 0
72 6 8 8 0
73 5 4 64 0
74 6 4 128 0
75 2 16 128 0
76 5 1 16 0
77 1 8 32 0
78 2 2 8 0
79 4 1 8 0
80 6 1 32 0
81 7 2 8 0
82 1 8 8 0
83 1 1 64 0
84 1 1 32 0
85 7 2 8 0
86 3 2 8 0
87 1 32 64 0
88 1 1 64 0
89 4 1 32 0
90 8 2 16 0
91 4 8 64 0
92 4 8 128 0
93 1 8 64 0
94 6 16 16 0
95 6 1 64 0
96 7 32 128 0
97 3 1 8 0
98 2 2 8 0
99 4 8 64 0
100 5 4 8 0
101 6 32 64 0
102 7 16 32 0
103 6 32 16 0
104 4 1 64 0
105 4 1 8 0
106 7 1 64 0
107 1 1 128 0
108 2 4 64 0
109 3 32 8 0
110 5 2 32 0
111 6 16 64 0
112 6 4 128 0
113 6 8 32 0
114 1 16 8 0
115 7 1 8 0
116 2 8 128 0
117 1 32 16 0
118 3 32 16 0
119 2 2 64 0
120 8 4 128 0
121 6 16 64 0
122 4 1 8 0
123 2 2 8 0
124 6 8 8 0
125 8 1 128 0
126 4 16 16 0
127 3 16 128 0
128 8 2 32 0
129 3 1 16 0
130 3 2 32 0
131 6 4 64 0
132 7 1 32 0
133 5 4 64 0
134 3 2 64 0
135 2 16 128 0
136 6 16 16 0
136
1 61 26
2 61 30
3 61 80
4 61 51
5 61 6
6 61 52
7 61 76
8 61 40
9 61 84
10 61 95
11 61 39
12 61 40
13 61 82
14 61 82
15 61 65
16 61 67
17 61 99
18 61 27
19 61 81
20 61 96
21 61 78
22 61 83
23 61 36
24 61 37
25 61 84
26 61 26
27 61 25
28 61 26
29 61 19
30 61 46
31 61 8
32 61 1
33 61 28
34 61 9
35 61 89
36 61 2
37 61 82
38 61 63
39 61 42
40 61 63
41 61 37
42 61 15
43 61 46
44 61 20
45 61 29
46 61 14
47 61 19
48 61 45
49 61 41
50 61 1
51 61 5
52 61 70
53 61 26
54 61 52
55 61 45
56 61 71
57 61 68
58 61 74
59 61 46
60 61 35
62 63 22
62 64 61
62 65 21
62 66 18
62 67 48
62 68 5
62 69 39
62 70 90
62 71 100
62 72 63
62 73 73
62 74 5
62 75 26
62 76 100
62 77 19
62 78 89
62 79 72
62 80 26
62 81 20
62 82 67
62 83 62
62 84 19
62 85 80
62 86 13
62 87 75
62 88 45
62 89 62
62 90 91
62 91 74
62 92 75
62 93 78
62 94 42
62 95 26
62 96 66
62 97 5
62 98 93
62 99 94
62 100 10
62 101 33
62 102 67
62 103 4
62 104 36
62 105 21
62 106 70
62 107 80
62 108 70
62 109 90
62 110 82
62 111 93
62 112 73
62 113 98
62 114 8
62 115 72
62 116 67
62 117 35
62 118 48
62 119 15
62 120 42
62 121 20
62 122 67
62 123 67
62 124 49
62 125 19
62 126 68
62 127 63
62 128 88
62 129 21
62 130 66
62 131 59
62 132 16
62 133 77
62 134 31
62 135 10
62 136 46
62 61 20
0 61 41
