144
0 1 32 128 1
1 3 2 64 0
2 8 1 128 0
3 2 1 128 0
4 6 16 32 0
5 6 4 128 0
6 3 8 16 0
7 4 2 64 0
8 3 8 128 0
9 6 16 8 0
10 3 2 16 0
11 1 16 32 0
12 8 4 32 0
13 6 8 128 0
14 6 16 32 0
15 6 8 8 0
16 5 16 16 0
17 6 2 8 0
18 2 8 64 0
19 3 4 16 0
20 4 16 32 0
21 4 16 128 0
22 8 4 8 0
23 8 2 16 0
24 2 32 16 0
25 6 32 128 0
26 8 16 8 0
27 3 4 32 0
28 7 16 16 0
29 4 2 128 0
30 6 32 64 0
31 2 2 64 0
32 8 32 32 0
33 5 1 32 0
34 4 4 16 0
35 4 4 8 0
36 8 1 16 0
37 4 32 32 0
38 8 8 8 0
39 4 8 32 0
40 8 8 8 0
41 7 32 32 0
42 1 16 32 0
43 4 2 8 0
44 7 8 16 0
45 7 16 32 0
46 5 2 8 0
47 7 2 32 0
48 4 32 64 0
49 5 32 16 0
50 6 8 32 0
51 6 2 64 1
52 6 8 8 1
53 1 1 64 0
54 1 32 32 0
55 3 32 32 0
56 6 1 32 0
57 5 4 32 0
58 3 4 8 0
59 7 4 128 0
60 5 1 64 0
61 7 1 32 0
62 1 32 128 0
63 1 4 32 0
64 3 2 8 0
65 7 8 16 0
66 1 1 16 0
67 6 16 128 0
68 8 8 64 0
69 4 16 128 0
70 1 4 32 0
71 8 32 32 0
72 3 4 32 0
73 8 8 8 0
74 7 2 16 0
75 7 1 16 0
76 1 2 32 0
77 2 8 128 0
78 3 16 8 0
79 3 8 8 0
80 4 2 16 0
81 3 16 128 0
82 5 8 8 0
83 7 4 8 0
84 8 32 32 0
85 7 32 32 0
86 7 32 128 0
87 2 4 128 0
88 7 2 64 0
89 8 4 32 0
90 2 8 32 0
91 2 4 8 0
92 4 4 64 0
93 8 32 8 0
94 7 32 8 0
95 8 32 8 0
96 6 32 32 0
97 8 8 64 0
98 1 8 8 0
99 7 32 8 0
100 1 1 32 0
101 6 4 16 0
102 4 16 128 0
103 1 32 64 0
104 7 2 128 0
105 5 4 32 0
106 6 4 64 0
107 3 32 32 0
108 6 32 32 0
109 4 2 8 0
110 2 8 64 0
111 1 32 128 0
112 6 1 32 0
113 8 4 8 0
114 8 8 16 0
115 4 32 128 0
116 7 32 8 0
117 6 1 16 0
118 3 8 128 0
119 7 4 64 0
120 7 8 16 0
121 2 32 32 0
122 7 2 128 0
123 4 32 16 0
124 2 16 8 0
125 6 1 32 0
126 6 8 32 0
127 1 8 128 0
128 7 1 32 0
129 2 1 32 0
130 5 32 32 0
131 4 16 8 0
132 7 8 8 0
133 1 32 16 0
134 1 32 32 0
135 5 16 128 0
136 5 2 16 0
137 1 16 8 0
138 2 2 32 0
139 5 2 16 0
140 5 1 16 0
141 7 16 128 0
142 4 8 32 0
143 8 2 32 0
143
1 51 20
2 51 94
3 51 89
4 51 77
5 51 79
6 51 32
7 51 45
8 51 8
9 51 7
10 51 61
11 51 39
12 51 77
13 51 91
14 51 51
15 51 44
16 51 29
17 51 29
18 51 86
19 51 52
20 51 74
21 51 42
22 51 39
23 51 31
24 51 65
25 51 51
26 51 7
27 51 74
28 51 12
29 51 81
30 51 79
31 51 73
32 51 66
33 51 72
34 51 88
35 51 48
36 51 33
37 51 42
38 51 18
39 51 76
40 51 66
41 51 71
42 51 12
43 51 59
44 51 62
45 51 49
46 51 72
47 51 15
48 51 42
49 51 20
50 51 75
52 53 97
52 54 39
52 55 99
52 56 12
52 57 14
52 58 82
52 59 28
52 60 11
52 61 43
52 62 40
52 63 32
52 64 60
52 65 22
52 66 93
52 67 19
52 68 43
52 69 39
52 70 48
52 71 53
52 72 15
52 73 61
52 74 56
52 75 62
52 76 37
52 77 46
52 78 83
52 79 87
52 80 15
52 81 22
52 82 55
52 83 68
52 84 74
52 85 84
52 86 86
52 87 35
52 88 94
52 89 18
52 90 55
52 91 43
52 92 96
52 93 94
52 94 77
52 95 41
52 96 59
52 97 66
52 98 95
52 99 40
52 100 27
52 101 10
52 102 38
52 103 55
52 104 48
52 105 35
52 106 16
52 107 75
52 108 54
52 109 100
52 110 5
52 111 82
52 112 61
52 113 93
52 114 66
52 115 43
52 116 27
52 117 29
52 118 36
52 119 86
52 120 46
52 121 31
52 122 31
52 123 64
52 124 84
52 125 23
52 126 51
52 127 14
52 128 8
52 129 47
52 130 23
52 131 37
52 132 98
52 133 57
52 134 39
52 135 3
52 136 60
52 137 62
52 138 9
52 139 25
52 140 59
52 141 74
52 142 58
52 143 80
52 51 12
0 51 70
