179
0 8 4 64 1
1 6 1 32 0
2 5 1 64 0
3 7 8 64 0
4 2 8 16 0
5 1 4 8 0
6 1 4 8 0
7 8 16 32 0
8 5 16 64 0
9 1 1 8 0
10 4 32 32 0
11 2 2 128 0
12 3 1 128 0
13 3 32 16 0
14 8 2 8 0
15 4 32 128 0
16 5 2 64 0
17 3 2 8 0
18 6 16 16 0
19 4 16 8 0
20 4 32 8 0
21 6 32 32 0
22 8 16 64 0
23 1 8 64 0
24 6 2 8 0
25 6 8 128 0
26 8 8 16 0
27 4 8 8 0
28 4 4 16 0
29 3 4 128 0
30 3 16 64 0
31 6 8 16 0
32 3 8 16 0
33 1 8 128 0
34 3 4 8 0
35 2 1 16 0
36 4 2 32 0
37 8 32 64 0
38 2 8 128 0
39 2 4 128 0
40 5 8 8 0
41 1 32 32 0
42 8 2 64 0
43 7 4 32 0
44 5 32 32 0
45 1 1 32 0
46 7 2 8 0
47 7 16 32 0
48 2 2 64 0
49 5 4 8 0
50 1 16 8 0
51 4 1 8 0
52 3 8 16 0
53 7 1 32 0
54 3 1 128 0
55 4 8 16 0
56 6 8 64 0
57 3 8 16 0
58 5 1 8 0
59 6 32 32 0
60 5 8 16 0
61 4 1 128 0
62 7 1 32 0
63 5 2 8 0
64 5 2 128 0
65 4 16 128 0
66 4 2 128 0
67 3 8 64 0
68 3 32 16 0
69 2 16 32 0
70 1 1 16 0
71 8 16 16 0
72 4 2 64 0
73 2 2 64 0
74 1 4 8 0
75 7 1 16 0
76 4 8 16 0
77 8 32 32 0
78 8 8 128 0
79 5 32 32 0
80 2 8 8 0
81 2 16 64 0
82 3 32 16 0
83 1 8 16 0
84 1 4 64 0
85 4 2 32 0
86 7 16 64 0
87 7 4 128 0
88 2 1 32 0
89 5 16 128 0
90 7 1 16 0
91 4 2 128 0
92 1 1 64 0
93 5 2 64 0
94 7 2 64 0
95 4 4 128 0
96 4 2 128 0
97 7 2 32 0
98 5 32 32 0
99 7 2 32 0
100 5 1 16 0
101 4 8 32 0
102 1 8 128 0
103 8 4 32 0
104 8 4 32 0
105 8 2 8 0
106 2 16 64 0
107 5 8 32 0
108 4 1 8 0
109 6 2 128 0
110 8 4 8 0
111 6 8 8 0
112 2 32 128 0
113 3 32 64 0
114 2 16 8 0
115 8 1 128 0
116 1 4 16 0
117 7 1 64 0
118 5 2 128 0
119 4 32 32 0
120 4 8 128 0
121 5 8 32 0
122 4 8 32 0
123 6 4 32 0
124 2 8 16 0
125 7 32 128 0
126 8 4 32 0
127 5 32 32 0
128 1 16 64 0
129 3 2 16 0
130 6 4 64 0
131 2 8 16 0
132 1 2 8 0
133 5 16 16 0
134 4 4 32 0
135 3 4 32 0
136 4 16 32 0
137 2 32 16 0
138 8 8 128 0
139 1 8 128 0
140 3 8 32 0
141 5 32 32 0
142 1 8 32 0
143 8 32 8 0
144 3 16 8 0
145 5 16 8 0
146 3 1 16 0
147 2 1 32 0
148 8 32 64 0
149 6 8 8 0
150 4 16 16 0
151 7 2 16 0
152 7 4 32 0
153 5 1 128 0
154 6 8 128 0
155 4 32 16 0
156 3 32 32 0
157 1 8 16 0
158 3 8 16 0
159 4 16 16 0
160 1 16 64 0
161 3 4 16 0
162 5 1 32 0
163 3 16 16 0
164 4 16 16 0
165 2 1 128 0
166 5 16 8 0
167 2 4 8 0
168 2 32 64 0
169 1 8 64 0
170 2 8 32 0
171 8 8 64 0
172 3 2 16 0
173 7 1 8 0
174 6 8 32 0
175 6 4 128 0
176 2 2 32 0
177 6 4 128 0
178 5 16 64 0
178
0 1 97
0 2 25
0 3 92
0 4 13
0 5 93
0 6 5
0 7 60
0 8 97
0 9 15
0 10 1
0 11 10
0 12 32
0 13 38
0 14 36
0 15 58
0 16 84
0 17 42
0 18 83
0 19 87
0 20 66
0 21 46
0 22 99
0 23 58
0 24 42
0 25 79
0 26 5
0 27 28
0 28 89
0 29 4
0 30 90
0 31 78
0 32 82
0 33 63
0 34 18
0 35 91
0 36 72
0 37 45
0 38 82
0 39 57
0 40 46
0 41 92
0 42 86
0 43 64
0 44 46
0 45 24
0 46 98
0 47 62
0 48 60
0 49 7
0 50 83
0 51 37
0 52 24
0 53 55
0 54 82
0 55 92
0 56 15
0 57 100
0 58 30
0 59 3
0 60 32
0 61 12
0 62 37
0 63 73
0 64 36
0 65 100
0 66 8
0 67 95
0 68 80
0 69 75
0 70 90
0 71 68
0 72 35
0 73 30
0 74 6
0 75 13
0 76 9
0 77 83
0 78 42
0 79 58
0 80 48
0 81 57
0 82 73
0 83 77
0 84 39
0 85 97
0 86 99
0 87 62
0 88 6
0 89 65
0 90 48
0 91 85
0 92 40
0 93 59
0 94 11
0 95 41
0 96 90
0 97 41
0 98 82
0 99 28
0 100 62
0 101 67
0 102 63
0 103 86
0 104 62
0 105 38
0 106 89
0 107 31
0 108 16
0 109 83
0 110 48
0 111 22
0 112 28
0 113 5
0 114 83
0 115 45
0 116 45
0 117 56
0 118 78
0 119 2
0 120 29
0 121 93
0 122 66
0 123 69
0 124 66
0 125 21
0 126 8
0 127 49
0 128 74
0 129 36
0 130 89
0 131 33
0 132 100
0 133 99
0 134 59
0 135 23
0 136 37
0 137 5
0 138 72
0 139 95
0 140 79
0 141 63
0 142 90
0 143 10
0 144 41
0 145 40
0 146 21
0 147 50
0 148 36
0 149 14
0 150 90
0 151 71
0 152 84
0 153 56
0 154 100
0 155 76
0 156 23
0 157 96
0 158 48
0 159 85
0 160 29
0 161 91
0 162 95
0 163 97
0 164 10
0 165 41
0 166 20
0 167 45
0 168 7
0 169 25
0 170 56
0 171 61
0 172 46
0 173 56
0 174 85
0 175 42
0 176 47
0 177 38
0 178 40
