97
0 8 32 128 1
1 4 32 8 0
2 2 1 16 0
3 6 4 128 0
4 7 4 8 0
5 3 8 64 0
6 6 8 128 0
7 1 4 128 0
8 7 16 64 0
9 6 4 8 0
10 1 4 64 0
11 3 8 8 0
12 1 8 128 0
13 4 16 32 0
14 5 16 32 0
15 6 32 128 0
16 6 1 16 0
17 4 32 64 0
18 1 4 32 0
19 7 2 128 0
20 7 2 8 0
21 3 16 32 0
22 1 1 16 0
23 8 1 8 0
24 1 4 8 0
25 7 4 16 0
26 6 4 64 0
27 3 32 128 0
28 7 2 32 0
29 6 16 32 0
30 1 4 32 0
31 2 2 16 0
32 1 4 16 0
33 3 2 128 0
34 3 1 16 0
35 3 32 128 0
36 6 1 128 0
37 6 1 128 0
38 6 1 128 0
39 2 4 8 0
40 7 1 32 0
41 2 1 16 0
42 2 4 64 0
43 5 8 32 0
44 6 32 32 0
45 8 2 128 0
46 5 8 8 0
47 3 2 64 0
48 3 2 8 0
49 1 1 128 0
50 5 32 64 0
51 4 4 128 0
52 6 1 32 0
53 3 32 128 0
54 2 8 32 0
55 5 32 128 0
56 2 4 16 0
57 1 8 32 0
58 5 8 16 0
59 4 1 16 0
60 7 4 8 0
61 1 2 128 0
62 4 1 64 0
63 4 1 8 0
64 8 4 8 0
65 6 8 128 0
66 3 1 128 0
67 3 8 16 0
68 6 2 128 0
69 6 2 64 0
70 6 4 64 0
71 6 1 32 0
72 1 4 16 0
73 8 32 8 0
74 3 16 128 0
75 3 4 128 0
76 2 8 16 0
77 3 16 32 0
78 3 2 128 0
79 2 4 128 0
80 6 2 8 0
81 3 2 32 0
82 4 2 8 0
83 5 8 16 0
84 7 16 16 0
85 8 1 8 0
86 1 1 64 0
87 4 32 128 0
88 2 32 16 0
89 3 8 32 0
90 3 16 32 0
91 1 32 32 0
92 2 16 16 0
93 1 8 16 0
94 4 1 32 0
95 6 8 8 0
96 6 8 128 0
96
0 1 59
0 2 43
0 3 16
0 4 59
0 5 64
0 6 83
0 7 92
0 8 39
0 9 39
0 10 46
0 11 97
0 12 59
0 13 82
0 14 87
0 15 8
0 16 14
0 17 17
0 18 60
0 19 13
0 20 94
0 21 96
0 22 74
0 23 9
0 24 23
0 25 22
0 26 11
0 27 93
0 28 16
0 29 18
0 30 22
0 31 29
0 32 31
0 33 58
0 34 85
0 35 51
0 36 46
0 37 42
0 38 29
0 39 44
0 40 27
0 41 22
0 42 2
0 43 1
0 44 60
0 45 21
0 46 70
0 47 14
0 48 78
0 49 91
0 50 55
0 51 42
0 52 38
0 53 62
0 54 95
0 55 100
0 56 43
0 57 49
0 58 47
0 59 44
0 60 21
0 61 89
0 62 53
0 63 89
0 64 89
0 65 9
0 66 35
0 67 17
0 68 87
0 69 91
0 70 42
0 71 52
0 72 42
0 73 9
0 74 58
0 75 88
0 76 53
0 77 26
0 78 74
0 79 30
0 80 77
0 81 7
0 82 39
0 83 86
0 84 51
0 85 94
0 86 35
0 87 24
0 88 60
0 89 6
0 90 23
0 91 9
0 92 64
0 93 68
0 94 79
0 95 60
0 96 77
