93
0 8 1 16 1
1 4 8 8 0
2 5 16 8 0
3 3 4 16 0
4 4 1 16 0
5 4 16 8 0
6 2 1 64 0
7 1 1 64 0
8 5 1 64 0
9 5 2 8 0
10 1 16 8 0
11 1 32 32 0
12 5 1 64 0
13 1 16 32 0
14 8 4 32 0
15 3 8 64 0
16 5 32 32 0
17 1 1 128 0
18 8 4 64 0
19 8 16 8 0
20 5 4 32 0
21 1 1 64 0
22 6 1 32 0
23 5 4 64 0
24 1 4 64 0
25 4 32 32 0
26 4 8 8 0
27 5 8 16 0
28 2 8 16 0
29 5 16 16 0
30 6 2 64 0
31 5 8 16 0
32 4 8 8 0
33 4 4 32 0
34 3 16 128 0
35 3 1 32 0
36 4 2 128 0
37 5 32 128 0
38 3 32 128 0
39 5 4 8 0
40 2 16 16 0
41 3 1 128 0
42 6 32 64 0
43 8 16 64 0
44 3 16 16 0
45 7 16 128 0
46 3 1 64 0
47 8 1 32 0
48 1 32 128 0
49 3 2 16 0
50 6 8 64 0
51 7 1 64 0
52 7 1 128 0
53 1 32 64 0
54 8 8 32 0
55 1 1 128 0
56 1 2 16 0
57 3 2 16 0
58 8 1 32 0
59 5 1 8 0
60 5 16 8 0
61 2 2 128 0
62 1 2 32 0
63 7 2 128 0
64 3 1 32 0
65 3 8 8 0
66 6 32 128 0
67 8 2 128 0
68 5 16 128 0
69 1 1 128 0
70 2 2 128 0
71 5 16 32 0
72 1 8 64 0
73 1 32 16 0
74 8 8 8 0
75 1 4 128 0
76 6 2 64 0
77 7 4 16 0
78 8 16 64 0
79 3 16 8 0
80 8 32 8 0
81 8 16 64 0
82 2 2 16 0
83 6 1 128 0
84 3 32 64 0
85 2 2 128 0
86 1 1 16 0
87 1 32 32 0
88 4 32 16 0
89 1 4 64 0
90 8 1 32 0
91 8 8 128 0
92 3 8 64 0
92
0 1 37
0 2 11
0 3 75
0 4 68
0 5 42
0 6 30
0 7 24
0 8 75
0 9 32
0 10 70
0 11 79
0 12 98
0 13 67
0 14 17
0 15 72
0 16 74
0 17 94
0 18 13
0 19 71
0 20 47
0 21 35
0 22 59
0 23 35
0 24 21
0 25 30
0 26 4
0 27 34
0 28 47
0 29 6
0 30 82
0 31 93
0 32 99
0 33 52
0 34 44
0 35 41
0 36 11
0 37 20
0 38 72
0 39 17
0 40 59
0 41 7
0 42 61
0 43 66
0 44 4
0 45 21
0 46 3
0 47 32
0 48 21
0 49 95
0 50 52
0 51 11
0 52 58
0 53 92
0 54 74
0 55 58
0 56 2
0 57 24
0 58 79
0 59 11
0 60 79
0 61 24
0 62 98
0 63 68
0 64 65
0 65 63
0 66 4
0 67 29
0 68 86
0 69 78
0 70 29
0 71 9
0 72 77
0 73 28
0 74 73
0 75 39
0 76 50
0 77 49
0 78 9
0 79 86
0 80 38
0 81 3
0 82 50
0 83 40
0 84 7
0 85 52
0 86 34
0 87 71
0 88 74
0 89 28
0 90 71
0 91 91
0 92 19
