141
0 4 8 16 1
1 4 8 8 0
2 8 8 64 0
3 5 4 32 0
4 2 2 8 0
5 7 32 32 0
6 5 1 32 0
7 1 16 16 0
8 2 16 32 0
9 7 4 128 0
10 8 2 32 0
11 2 1 32 0
12 4 8 16 0
13 4 16 32 0
14 6 1 32 0
15 2 2 128 0
16 3 8 32 0
17 6 2 32 0
18 8 4 128 0
19 4 16 64 0
20 8 4 8 0
21 4 8 128 0
22 1 4 8 0
23 6 1 128 0
24 6 1 32 0
25 8 32 128 0
26 5 32 64 0
27 8 1 8 0
28 5 8 16 0
29 8 32 16 0
30 6 8 16 0
31 2 2 64 0
32 8 16 32 0
33 3 4 32 0
34 8 16 32 0
35 7 8 32 0
36 1 1 8 0
37 4 32 128 0
38 1 4 32 0
39 4 4 8 0
40 8 4 16 0
41 7 2 8 0
42 7 4 16 0
43 3 16 8 0
44 3 4 16 0
45 7 16 16 0
46 2 4 128 0
47 1 8 16 0
48 1 8 64 0
49 4 4 16 0
50 7 16 8 0
51 7 2 8 1
52 6 16 32 1
53 2 32 64 0
54 6 32 16 0
55 4 16 128 0
56 8 8 128 0
57 8 16 8 0
58 4 1 16 0
59 4 2 16 0
60 8 1 128 0
61 6 32 64 0
62 7 8 128 0
63 1 8 64 0
64 8 8 64 0
65 4 32 16 0
66 4 16 64 0
67 2 32 64 0
68 8 1 16 0
69 2 8 64 0
70 4 2 64 0
71 2 32 128 0
72 7 4 64 0
73 1 1 32 0
74 1 32 16 0
75 5 32 16 0
76 7 1 64 0
77 8 16 64 0
78 3 16 64 0
79 2 16 16 0
80 1 1 32 0
81 5 32 8 0
82 1 1 8 0
83 5 8 16 0
84 1 1 128 0
85 8 2 16 0
86 1 8 64 0
87 4 16 32 0
88 2 8 32 0
89 1 8 16 0
90 6 2 128 0
91 5 4 16 0
92 6 32 64 0
93 5 2 32 0
94 6 2 8 0
95 8 8 16 0
96 8 8 128 0
97 2 16 8 0
98 1 2 8 0
99 4 32 16 0
100 6 2 128 0
101 7 8 8 0
102 4 2 8 0
103 5 4 128 0
104 5 16 16 0
105 5 32 8 0
106 6 8 8 0
107 7 8 64 0
108 7 8 64 0
109 5 16 64 0
110 5 32 16 0
111 3 2 64 0
112 2 8 32 0
113 3 1 64 0
114 1 32 128 0
115 4 2 16 0
116 7 1 64 0
117 4 16 128 0
118 1 1 64 0
119 6 1 32 0
120 6 16 16 0
121 2 1 8 0
122 2 16 128 0
123 7 1 32 0
124 6 4 128 0
125 3 1 32 0
126 5 4 32 0
127 7 8 32 0
128 3 16 32 0
129 8 32 8 0
130 2 32 16 0
131 2 16 32 0
132 7 2 32 0
133 1 32 8 0
134 3 16 64 0
135 5 2 16 0
136 4 2 8 0
137 3 8 32 0
138 4 1 128 0
139 1 1 32 0
140 8 32 8 0
140
1 51 29
2 51 76
3 51 11
4 51 12
5 51 75
6 51 94
7 51 85
8 51 11
9 51 61
10 51 51
11 51 89
12 51 63
13 51 67
14 51 55
15 51 44
16 51 4
17 51 74
18 51 17
19 51 3
20 51 68
21 51 34
22 51 49
23 51 14
24 51 97
25 51 69
26 51 77
27 51 28
28 51 33
29 51 56
30 51 72
31 51 93
32 51 36
33 51 75
34 51 100
35 51 7
36 51 82
37 51 67
38 51 76
39 51 70
40 51 55
41 51 75
42 51 78
43 51 27
44 51 77
45 51 6
46 51 4
47 51 58
48 51 84
49 51 60
50 51 1
52 53 29
52 54 47
52 55 84
52 56 59
52 57 73
52 58 39
52 59 38
52 60 31
52 61 88
52 62 14
52 63 26
52 64 45
52 65 6
52 66 32
52 67 46
52 68 73
52 69 55
52 70 24
52 71 15
52 72 45
52 73 13
52 74 94
52 75 62
52 76 18
52 77 86
52 78 91
52 79 28
52 80 32
52 81 91
52 82 68
52 83 19
52 84 73
52 85 86
52 86 5
52 87 40
52 88 100
52 89 87
52 90 70
52 91 97
52 92 50
52 93 24
52 94 3
52 95 85
52 96 38
52 97 36
52 98 76
52 99 76
52 100 82
52 101 76
52 102 95
52 103 66
52 104 95
52 105 35
52 106 98
52 107 91
52 108 41
52 109 53
52 110 30
52 111 65
52 112 69
52 113 43
52 114 19
52 115 64
52 116 22
52 117 64
52 118 34
52 119 95
52 120 56
52 121 17
52 122 58
52 123 82
52 124 3
52 125 15
52 126 13
52 127 85
52 128 4
52 129 61
52 130 58
52 131 71
52 132 89
52 133 51
52 134 62
52 135 87
52 136 94
52 137 8
52 138 31
52 139 29
52 140 69
52 51 96
0 51 46
